"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.968112818912377,0.0318871810876233,0.0635801826040516,0.936419817395948,"11218",1,500,"sign",1
"2",0.877551020408163,0.122448979591837,0.132075471698113,0.867924528301887,"11218",1,500,"gaussian",1
"3",0.954911972944625,0.0450880270553747,0.0575777415610418,0.942422258438958,"11218",1,500,"sign",2
"4",0.90547263681592,0.0945273631840796,0.114942528735632,0.885057471264368,"11218",1,500,"gaussian",2
"5",0.969699823307605,0.0303001766923953,0.200137239491275,0.799862760508725,"11218",1,500,"sign",3
"6",0.9,0.1,0.5,0.5,"11218",1,500,"gaussian",3
"7",0.97485588249793,0.0251441175020706,0.088285535415611,0.911714464584389,"11218",1,500,"sign",4
"8",0.953488372093023,0.0465116279069767,0.142857142857143,0.857142857142857,"11218",1,500,"gaussian",4
"9",0.912603221601225,0.0873967783987752,0.0781569689878433,0.921843031012157,"11218",1,500,"sign",5
"10",0.803571428571429,0.196428571428571,0.162162162162162,0.837837837837838,"11218",1,500,"gaussian",5
"11",0.984901663475325,0.0150983365246744,0.0178248868310569,0.982175113168943,"11218",1,500,"sign",6
"12",0.886363636363636,0.113636363636364,0.0625,0.9375,"11218",1,500,"gaussian",6
"13",0.94712581440396,0.05287418559604,0.0393605904876257,0.960639409512374,"11218",1,500,"sign",8
"14",0.907563025210084,0.092436974789916,0.0909090909090909,0.909090909090909,"11218",1,500,"gaussian",8
"15",0.977854694920405,0.0221453050795951,0.0735584500561175,0.926441549943883,"11218",1,500,"sign",9
"16",0.870967741935484,0.129032258064516,0.137931034482759,0.862068965517241,"11218",1,500,"gaussian",9
"17",0.963483443290146,0.0365165567098541,0.0519539909473479,0.948046009052652,"11218",1,500,"sign",10
"18",0.86046511627907,0.13953488372093,0.137254901960784,0.862745098039216,"11218",1,500,"gaussian",10
"19",0.936540036883503,0.0634599631164968,0.0334978324093531,0.966502167590647,"11218",1,500,"sign",11
"20",0.887640449438202,0.112359550561798,0.135135135135135,0.864864864864865,"11218",1,500,"gaussian",11
"21",0.956556535198302,0.0434434648016983,0.0422397480338294,0.957760251966171,"11218",1,500,"sign",12
"22",0.857142857142857,0.142857142857143,0.108108108108108,0.891891891891892,"11218",1,500,"gaussian",12
"23",0.974245813153652,0.0257541868463476,0.0631978368265493,0.936802163173451,"11218",1,500,"sign",14
"24",0.92156862745098,0.0784313725490196,0.133333333333333,0.866666666666667,"11218",1,500,"gaussian",14
"25",0.924716879303002,0.075283120696998,0.137730715342182,0.862269284657818,"11218",1,500,"sign",15
"26",0.857142857142857,0.142857142857143,0.0714285714285714,0.928571428571429,"11218",1,500,"gaussian",15
"27",0.895349448002922,0.104650551997078,0.0549483438572423,0.945051656142758,"11218",1,500,"sign",16
"28",0.920634920634921,0.0793650793650794,0.285714285714286,0.714285714285714,"11218",1,500,"gaussian",16
"29",0.962460137709322,0.0375398622906778,0.0520720527983696,0.94792794720163,"11218",1,500,"sign",17
"30",0.8125,0.1875,0.1,0.9,"11218",1,500,"gaussian",17
"31",0.91944434206407,0.0805556579359302,0.200293745692075,0.799706254307924,"11218",1,500,"sign",18
"32",1,0,1,0,"11218",1,500,"gaussian",18
"33",0.923111304886879,0.076888695113121,0.0435013371128938,0.956498662887106,"11218",1,500,"sign",19
"34",0.967213114754098,0.0327868852459016,0.25,0.75,"11218",1,500,"gaussian",19
"35",0.949197148173221,0.0508028518267788,1.56084033089843e-10,0.999999999843916,"11218",1,500,"sign",20
"36",0.947368421052632,0.0526315789473684,0.0416666666666667,0.958333333333333,"11218",1,500,"gaussian",20
"37",0.9208992985285,0.0791007014714995,0.0835162402788205,0.916483759721179,"11218",1,500,"sign",21
"38",0.9375,0.0625,0.238095238095238,0.761904761904762,"11218",1,500,"gaussian",21
"39",0.903305506159665,0.096694493840335,0.0377616117835544,0.962238388216446,"11218",1,500,"sign",22
"40",1,0,0.0277777777777778,0.972222222222222,"11218",1,500,"gaussian",22
"41",0.940896116827096,0.0591038831729037,0.0259555784283555,0.974044421571645,"11218",1,500,"sign",23
"42",0.920454545454545,0.0795454545454545,0.25,0.75,"11218",1,500,"gaussian",23
"43",0.903579174185232,0.0964208258147676,0.0779995852901814,0.922000414709819,"11218",1,500,"sign",24
"44",0.846153846153846,0.153846153846154,0.152173913043478,0.847826086956522,"11218",1,500,"gaussian",24
"45",0.964153249200251,0.0358467507997494,0.0766719380830645,0.923328061916936,"11218",1,500,"sign",25
"46",0.962264150943396,0.0377358490566038,0.103448275862069,0.896551724137931,"11218",1,500,"gaussian",25
"47",0.942922388746913,0.057077611253087,0.0574160693675929,0.942583930632407,"11218",1,500,"sign",26
"48",0.857142857142857,0.142857142857143,0.0357142857142857,0.964285714285714,"11218",1,500,"gaussian",26
"49",0.973455990337498,0.0265440096625018,0.00897827354958232,0.991021726450418,"11218",1,500,"sign",27
"50",0.946666666666667,0.0533333333333333,0.0347826086956522,0.965217391304348,"11218",1,500,"gaussian",27
"51",0.974761672561693,0.025238327438307,0.0458502054939409,0.954149794506059,"11218",1,500,"sign",28
"52",0.91044776119403,0.0895522388059701,0.0902255639097744,0.909774436090226,"11218",1,500,"gaussian",28
"53",0.974775566928026,0.0252244330719743,0.150357644069747,0.849642355930252,"11218",1,500,"sign",29
"54",0.842105263157895,0.157894736842105,0.206349206349206,0.793650793650794,"11218",1,500,"gaussian",29
"55",0.884343158104109,0.115656841895891,0.0373816564621855,0.962618343537815,"11218",1,500,"sign",30
"56",0.857142857142857,0.142857142857143,0.171428571428571,0.828571428571429,"11218",1,500,"gaussian",30
"57",0.854185130814445,0.145814869185555,0.0497330694330698,0.95026693056693,"11218",1,500,"sign",31
"58",0.833333333333333,0.166666666666667,0.333333333333333,0.666666666666667,"11218",1,500,"gaussian",31
"59",0.961272223831971,0.0387277761680288,0.0798368604031316,0.920163139596868,"11218",1,500,"sign",32
"60",0.9,0.1,0.307692307692308,0.692307692307692,"11218",1,500,"gaussian",32
"61",0.928287478451652,0.071712521548348,0.118664590384432,0.881335409615568,"11218",1,500,"sign",33
"62",0.917647058823529,0.0823529411764706,0.14,0.86,"11218",1,500,"gaussian",33
"63",0.979881202128724,0.0201187978712763,0.0759583024791511,0.924041697520849,"11218",1,500,"sign",34
"64",0.870967741935484,0.129032258064516,0.15625,0.84375,"11218",1,500,"gaussian",34
"65",0.978787542293858,0.0212124577061418,0.0157527913110047,0.984247208688995,"11218",1,500,"sign",35
"66",0.990740740740741,0.00925925925925926,0.666666666666667,0.333333333333333,"11218",1,500,"gaussian",35
