"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9463",1,20,1.51551998023942,1.97705981514357,6.03950235881258,7.44208407535248,13.4815864341651,0.507924097118263,3.61494526995597,12.9087154077914
"2","9463",2,20,1.4573468188702,1.90797086898965,6.32022194859105,6.67134539017944,12.9915673387705,0.313342799207132,3.52945875596145,11.6149355071684
"3","9463",3,20,1.1179366651644,1.38851870758756,4.02492235949965,3.1608267412298,7.18574910072944,-0.000241863786424183,2.68868057409645,6.21010425658684
