"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10629",1,20,1.66193008289689,2.16577047407527,11.6275534829989,6.63756782189513,18.265121304894,-0.315676724455001,4.31532605609576,17.3725285266214
"2","10629",2,20,1.46678063433791,2.02228325082272,3.11253884942373,7.77817459305202,10.8907134424757,1.69421266509966,4.62969731999339,9.56122334364782
