"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"72",1.43,1.622,"9684",1,500,"1",63
"73",-2.193,0.878,"9684",1,500,"-1",62
"74",0.518,0.4,"9684",1,500,"1",62
"75",-0.629,1.703,"9684",1,500,"-1",61
"76",4.672,0.762,"9684",1,500,"1",61
"77",-1.537,1.9,"9684",1,500,"-1",60
"78",2.979,1.504,"9684",1,500,"1",60
"79",-4.095,2.09,"9684",1,500,"-1",59
"80",1.465,1.568,"9684",1,500,"1",59
"81",-7.032,2.415,"9684",1,500,"-1",58
"82",2.528,3.273,"9684",1,500,"1",58
"83",-6.457,1.376,"9684",1,500,"-1",57
"84",-0.219,2.586,"9684",1,500,"1",57
"85",-4.228,0.565,"9684",1,500,"-1",56
"86",1.829,1.592,"9684",1,500,"1",56
"87",-4.658,2.341,"9684",1,500,"-1",55
"88",1.513,1.64,"9684",1,500,"1",55
"89",-1.296,1.801,"9684",1,500,"-1",54
"90",3.763,0.466,"9684",1,500,"1",54
"91",-1.6,1.718,"9684",1,500,"-1",53
"92",-0.474,6.563,"9684",1,500,"1",53
"93",-3.54,1.126,"9684",1,500,"-1",52
"94",0.465,1.587,"9684",1,500,"1",52
"95",1.054,1.773,"9684",1,500,"-1",51
"96",7.44,2.372,"9684",1,500,"1",51
"97",-4.298,2.26,"9684",1,500,"-1",50
"98",1.972,1.637,"9684",1,500,"1",50
"99",-4.112,0.839,"9684",1,500,"-1",49
"100",1.489,2.112,"9684",1,500,"1",49
"101",-4.44,0.658,"9684",1,500,"-1",48
"102",1.874,1.321,"9684",1,500,"1",48
"103",-2.022,1.162,"9684",1,500,"-1",47
"104",0.801,0.824,"9684",1,500,"1",47
"105",-5.162,1.885,"9684",1,500,"-1",46
"106",1.659,2.541,"9684",1,500,"1",46
"107",0.205,1.407,"9684",1,500,"-1",45
"108",5.161,3.669,"9684",1,500,"1",45
"109",-3.437,1.287,"9684",1,500,"-1",44
"110",1.684,1.735,"9684",1,500,"1",44
"111",-4.321,4.86,"9684",1,500,"-1",43
"112",7.21,2.572,"9684",1,500,"1",43
"113",-4.764,0.976,"9684",1,500,"-1",42
"114",-1.499,0.853,"9684",1,500,"1",42
"115",-3.732,2.32,"9684",1,500,"-1",41
"116",0.959,1.018,"9684",1,500,"1",41
"117",-3.388,1.381,"9684",1,500,"-1",40
"118",1.742,1.757,"9684",1,500,"1",40
"119",-2.452,1.761,"9684",1,500,"-1",39
"120",2.946,8.32,"9684",1,500,"1",39
"121",-1.403,1.706,"9684",1,500,"-1",38
"122",2.189,0.963,"9684",1,500,"1",38
"123",-3.529,1.754,"9684",1,500,"-1",37
"124",3.492,2.304,"9684",1,500,"1",37
"125",-2.753,4.588,"9684",1,500,"-1",36
"126",9.479,3.667,"9684",1,500,"1",36
"127",-5.803,2.166,"9684",1,500,"-1",35
"128",1.9,3.802,"9684",1,500,"1",35
"129",-0.772,1.273,"9684",1,500,"-1",34
"130",2.213,0.337,"9684",1,500,"1",34
"131",-1.54,0.563,"9684",1,500,"-1",33
"132",-0.255,0.579,"9684",1,500,"1",33
"133",-4.346,2.147,"9684",1,500,"-1",32
"134",2.684,2.641,"9684",1,500,"1",32
"135",-2.724,1.797,"9684",1,500,"-1",31
"136",4.32,1.611,"9684",1,500,"1",31
"137",-2.882,2.127,"9684",1,500,"-1",30
"138",2.943,1.626,"9684",1,500,"1",30
"139",-2.276,1.134,"9684",1,500,"-1",29
"140",1.312,1.179,"9684",1,500,"1",29
"141",-1.668,0.703,"9684",1,500,"-1",28
"142",0.641,0.661,"9684",1,500,"1",28
"143",-4.311,0.453,"9684",1,500,"-1",27
"144",-1.44,0.976,"9684",1,500,"1",27
"145",-2.318,2.023,"9684",1,500,"-1",26
"146",2.974,2.086,"9684",1,500,"1",26
"147",-3.139,3.15,"9684",1,500,"-1",25
"148",0.176,1.262,"9684",1,500,"1",25
"149",-2.1,1.575,"9684",1,500,"-1",24
"150",2.324,1.589,"9684",1,500,"1",24
"151",-5.233,4.2,"9684",1,500,"-1",23
"152",8.716,5.226,"9684",1,500,"1",23
"153",-2.593,0.797,"9684",1,500,"-1",22
"154",1.159,0.907,"9684",1,500,"1",22
"155",0.449,3.544,"9684",1,500,"-1",21
"156",8.963,2.5,"9684",1,500,"1",21
"157",-4.951,1.327,"9684",1,500,"-1",19
"158",-0.285,1.975,"9684",1,500,"1",19
"159",-7.555,2.093,"9684",1,500,"-1",18
"160",-0.451,3.294,"9684",1,500,"1",18
"161",-1.893,2.899,"9684",1,500,"-1",17
"162",5.522,1.432,"9684",1,500,"1",17
"163",-1.85,2.826,"9684",1,500,"-1",14
"164",9.771,2.661,"9684",1,500,"1",14
"165",-6.458,1.799,"9684",1,500,"-1",13
"166",0.788,3.126,"9684",1,500,"1",13
"167",-5.519,1.481,"9684",1,500,"-1",12
"168",1.519,1.829,"9684",1,500,"1",12
"169",-3.981,7.955,"9684",1,500,"-1",11
"170",-0.691,2.328,"9684",1,500,"1",11
"171",-2.41,2.149,"9684",1,500,"-1",10
"172",3.106,2.07,"9684",1,500,"1",10
"173",-1.892,1.64,"9684",1,500,"-1",9
"174",4.556,1.185,"9684",1,500,"1",9
"175",-4.348,2.281,"9684",1,500,"-1",8
"176",2.171,1.245,"9684",1,500,"1",8
"177",-1.42,1.615,"9684",1,500,"-1",7
"178",2.673,1.625,"9684",1,500,"1",7
"179",-1.51,1.521,"9684",1,500,"-1",6
"180",1.645,1.147,"9684",1,500,"1",6
"181",-1.825,1.468,"9684",1,500,"-1",5
"182",4.1,0.637,"9684",1,500,"1",5
"183",-4.588,1.467,"9684",1,500,"-1",4
"184",0.693,1.047,"9684",1,500,"1",4
"185",0.561,1.074,"9684",1,500,"-1",3
"186",4.767,1.524,"9684",1,500,"1",3
"187",-5.656,2.637,"9684",1,500,"-1",2
"188",2.21,2.963,"9684",1,500,"1",2
"189",0.391,0.263,"9684",1,500,"-1",1
"190",2.829,0.941,"9684",1,500,"1",1
