"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"78",3.071,2.229,"9746",1,500,"1",36
"79",-5.312,0.999,"9746",1,500,"-1",35
"80",1.27,2.404,"9746",1,500,"1",35
"81",-1.462,2.218,"9746",1,500,"-1",34
"82",3.18,1.342,"9746",1,500,"1",34
"83",-0.625,1.595,"9746",1,500,"-1",33
"84",2.806,1.134,"9746",1,500,"1",33
"85",-1.533,2.381,"9746",1,500,"-1",32
"86",3.569,1.766,"9746",1,500,"1",32
"87",0.471,0.667,"9746",1,500,"-1",31
"88",0.707,0,"9746",1,500,"1",31
"89",-6.515,3.808,"9746",1,500,"-1",30
"90",3.781,3.794,"9746",1,500,"1",30
"91",-0.647,0.589,"9746",1,500,"-1",29
"92",0.947,0.586,"9746",1,500,"1",29
"93",-0.055,1.812,"9746",1,500,"-1",28
"94",2.927,5.875,"9746",1,500,"1",28
"95",-4.293,1.623,"9746",1,500,"-1",27
"96",0.947,1.815,"9746",1,500,"1",27
"97",-3.829,2.353,"9746",1,500,"-1",26
"98",1.5,1.456,"9746",1,500,"1",26
"99",-2.296,1.811,"9746",1,500,"-1",25
"100",2.041,1.406,"9746",1,500,"1",25
"101",-0.852,1.433,"9746",1,500,"-1",24
"102",2.251,1.015,"9746",1,500,"1",24
"103",0.962,1.056,"9746",1,500,"-1",23
"104",6.383,1.952,"9746",1,500,"1",23
"105",-0.567,1.427,"9746",1,500,"-1",22
"106",2.834,1.153,"9746",1,500,"1",22
"107",-0.143,0.974,"9746",1,500,"-1",21
"108",1.98,0.435,"9746",1,500,"1",21
"109",-5.132,1.382,"9746",1,500,"-1",20
"110",0.293,1.617,"9746",1,500,"1",20
"111",-2.035,2.27,"9746",1,500,"-1",19
"112",5.272,2.282,"9746",1,500,"1",19
"113",-3.004,0.756,"9746",1,500,"-1",18
"114",0.505,1.185,"9746",1,500,"1",18
"115",-6.741,1.698,"9746",1,500,"-1",17
"116",0.217,2.745,"9746",1,500,"1",17
"117",-6.864,1.419,"9746",1,500,"-1",16
"118",0.903,3.582,"9746",1,500,"1",16
"119",-2.847,0.866,"9746",1,500,"-1",15
"120",0.782,0.667,"9746",1,500,"1",15
"121",-5.801,2.546,"9746",1,500,"-1",14
"122",2.23,2.723,"9746",1,500,"1",14
"123",-1.264,3.507,"9746",1,500,"-1",13
"124",8.847,3.514,"9746",1,500,"1",13
"125",-4.062,1.131,"9746",1,500,"-1",12
"126",-0.938,0.609,"9746",1,500,"1",12
"127",-4.612,0.823,"9746",1,500,"-1",11
"128",2.373,1.832,"9746",1,500,"1",11
"129",-4.804,1.813,"9746",1,500,"-1",10
"130",0.228,1.805,"9746",1,500,"1",10
"131",-2.544,2.381,"9746",1,500,"-1",9
"132",5.628,1.124,"9746",1,500,"1",9
"133",-1.402,2.251,"9746",1,500,"-1",8
"134",4.726,2.218,"9746",1,500,"1",8
"135",-6.166,1.879,"9746",1,500,"-1",7
"136",0.14,2.785,"9746",1,500,"1",7
"137",0.238,0.442,"9746",1,500,"-1",6
"138",1.524,0.487,"9746",1,500,"1",6
"139",-3.251,2.243,"9746",1,500,"-1",5
"140",2.203,1.59,"9746",1,500,"1",5
"141",-7.497,2.344,"9746",1,500,"-1",4
"142",0.539,3.37,"9746",1,500,"1",4
"143",-0.707,0.852,"9746",1,500,"-1",3
"144",-0.575,3.156,"9746",1,500,"1",3
"145",-1.629,1.502,"9746",1,500,"-1",2
"146",2.737,1.503,"9746",1,500,"1",2
"147",-3.474,2.067,"9746",1,500,"-1",1
"148",3.283,2.048,"9746",1,500,"1",1
