"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10021",1,20,1.65021231530105,2.17123016312527,9.10617393497155,12.0208152801713,21.1269892151429,0.386301690211676,4.4619404934065,19.7967988142791
"2","10021",2,20,1.42123360778639,1.82131907733562,6.21602963234928,6.2905467105794,12.5065763429287,0.104426117324435,3.20257766388298,11.3285376440929
"3","10021",3,20,1.405181158015,1.92397740939817,6.65791775651061,8.59785304149108,15.2557707980017,0.691031155564213,5.17697171829545,13.8679860380014
"4","10021",4,20,1.25786300018418,1.60990233807277,4.75930072555059,5.58759688399703,10.3468976095476,0.235855527250282,3.35354035568565,9.59429792575004
