"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11345",1,20,1.51965027911744,2.01350694136075,9.6383749954431,8.67453749589885,18.3129124913419,-0.235539759732871,4.18587142139183,16.1912889093052
