"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10903",1,20,1.65579128554658,2.1598407515495,7.95879800933688,9.39402145168018,17.3528194610171,0.278959190156001,3.5879233727999,16.239434983242
