"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"61",-1.139,0.868,"10620",1,500,"-1",37
"62",2.348,1.608,"10620",1,500,"1",37
"63",-0.807,1.177,"10620",1,500,"-1",36
"64",2.242,1.081,"10620",1,500,"1",36
"65",-1.831,0.305,"10620",1,500,"-1",35
"66",-0.634,0.428,"10620",1,500,"1",35
"67",-4.044,2.564,"10620",1,500,"-1",34
"68",3.113,2.764,"10620",1,500,"1",34
"69",-0.138,1.065,"10620",1,500,"-1",33
"70",3.227,0.746,"10620",1,500,"1",33
"71",-5.534,1.085,"10620",1,500,"-1",31
"72",0.901,2.849,"10620",1,500,"1",31
"73",-1.47,1.779,"10620",1,500,"-1",30
"74",2.144,6.697,"10620",1,500,"1",30
"75",-0.833,2.696,"10620",1,500,"-1",29
"76",6.946,2.888,"10620",1,500,"1",29
"77",-4.548,5.065,"10620",1,500,"-1",27
"78",6.632,4.601,"10620",1,500,"1",27
"79",0.073,2.424,"10620",1,500,"-1",26
"80",8.56,2.304,"10620",1,500,"1",26
"81",-1.584,1.9,"10620",1,500,"-1",25
"82",3.329,1.554,"10620",1,500,"1",25
"83",-1.595,0.841,"10620",1,500,"-1",24
"84",1.109,0.784,"10620",1,500,"1",24
"85",-0.293,1.495,"10620",1,500,"-1",23
"86",3.417,1.192,"10620",1,500,"1",23
"87",-1.679,1.475,"10620",1,500,"-1",22
"88",2.635,1.238,"10620",1,500,"1",22
"89",-2.306,1.963,"10620",1,500,"-1",21
"90",3.995,2.581,"10620",1,500,"1",21
"91",-6.923,2.2,"10620",1,500,"-1",20
"92",1.975,2.312,"10620",1,500,"1",20
"93",-1.675,2.866,"10620",1,500,"-1",19
"94",4.941,1.91,"10620",1,500,"1",19
"95",-1.652,2.277,"10620",1,500,"-1",18
"96",0.118,0.78,"10620",1,500,"1",18
"97",-3.928,2.183,"10620",1,500,"-1",17
"98",1.759,1.632,"10620",1,500,"1",17
"99",-1.326,1.206,"10620",1,500,"-1",16
"100",2.747,1.529,"10620",1,500,"1",16
"101",-3.058,0.869,"10620",1,500,"-1",15
"102",0.134,0.917,"10620",1,500,"1",15
"103",-2.295,1.602,"10620",1,500,"-1",14
"104",2.57,1.834,"10620",1,500,"1",14
"105",-3.627,2.011,"10620",1,500,"-1",13
"106",3.268,1.959,"10620",1,500,"1",13
"107",-2.843,2.35,"10620",1,500,"-1",12
"108",3.081,2.39,"10620",1,500,"1",12
"109",-3.382,2.666,"10620",1,500,"-1",11
"110",4.034,0.734,"10620",1,500,"1",11
"111",-1.52,2.303,"10620",1,500,"-1",9
"112",3.535,0.717,"10620",1,500,"1",9
"113",-0.112,6.595,"10620",1,500,"-1",8
"114",0.789,1.633,"10620",1,500,"1",8
"115",-3.489,3.416,"10620",1,500,"-1",7
"116",6.356,2.616,"10620",1,500,"1",7
"117",-4.354,3.08,"10620",1,500,"-1",6
"118",3.118,2.512,"10620",1,500,"1",6
"119",-5.96,1.434,"10620",1,500,"-1",5
"120",-0.425,1.79,"10620",1,500,"1",5
"121",-1.612,2.403,"10620",1,500,"-1",4
"122",4.817,1.687,"10620",1,500,"1",4
"123",-0.179,2.263,"10620",1,500,"-1",3
"124",6.58,2.107,"10620",1,500,"1",3
"125",-2.238,1.262,"10620",1,500,"-1",2
"126",2.258,1.849,"10620",1,500,"1",2
"127",-2.429,1.662,"10620",1,500,"-1",1
"128",2.825,1.782,"10620",1,500,"1",1
