"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.954047072211847,0.0459529277881524,0.052561075579503,0.947438924420497,"11280",1,500,"sign",1
"2",0.8,0.2,0.153846153846154,0.846153846153846,"11280",1,500,"gaussian",1
"3",0.918456957897715,0.0815430421022846,0.0517312417005764,0.948268758299424,"11280",1,500,"sign",2
"4",0.836734693877551,0.163265306122449,0.0714285714285714,0.928571428571429,"11280",1,500,"gaussian",2
"5",0.968891985918017,0.0311080140819833,0.0265953902683179,0.973404609731682,"11280",1,500,"sign",3
"6",0.967741935483871,0.032258064516129,0.0512820512820513,0.948717948717949,"11280",1,500,"gaussian",3
"7",0.745112711314704,0.254887288685296,0.0673460910680251,0.932653908931975,"11280",1,500,"sign",4
"8",1,0,0,1,"11280",1,500,"gaussian",4
"9",0.8922364685961,0.1077635314039,0.0331222948932949,0.966877705106705,"11280",1,500,"sign",5
"10",0.863636363636364,0.136363636363636,0.2,0.8,"11280",1,500,"gaussian",5
"11",0.928975235168964,0.0710247648310356,0.0974706536362185,0.902529346363782,"11280",1,500,"sign",6
"12",0.887323943661972,0.112676056338028,0.125,0.875,"11280",1,500,"gaussian",6
"13",0.953530670328901,0.0464693296710985,0.0938726392454317,0.906127360754568,"11280",1,500,"sign",7
"14",0.921875,0.078125,0.147058823529412,0.852941176470588,"11280",1,500,"gaussian",7
"15",0.96393206243999,0.0360679375600097,0.0420370634710733,0.957962936528927,"11280",1,500,"sign",8
"16",0.875,0.125,0.0769230769230769,0.923076923076923,"11280",1,500,"gaussian",8
