"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10675",1,20,1.44339178820626,1.83845648675475,5,7.58015219905652,12.5801521990565,0.549011809453025,3.2678875658615,11.7959594324409
