"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10409",1,20,1.64225671702406,2.1665928690394,11.059630927007,11.0111173766495,22.0707483036566,0.0533724338012672,4.10196053720301,20.3911077696007
"2","10409",2,20,1.39706340493111,1.81673325791002,6.59589890408738,6.21875289609259,12.81465180018,0.0818903608521806,3.35480772691647,11.968000538645
"3","10409",3,20,1.40281099095065,1.89931292910585,7.96714565174161,8.41982438195421,16.3869700336958,0.254084057207179,4.90175736450057,14.8264325092723
"4","10409",4,20,1.06511392020868,1.42165956177284,4.91934955049954,5.65685424949238,10.5762037999919,0.101413604160353,4.25730008215349,9.09314165725474
"5","10409",5,20,1.53649337642691,1.99794452074789,5.38803985242566,5.25500183137814,10.6430416838038,0.265720668612222,2.96424452932663,9.926083814155
"6","10409",6,20,1.02417640891525,1.34336323995233,2.52982212813468,4.71331991438994,7.24314204252462,1.16325250168641,3.53339045405059,6.41679186602523
"7","10409",7,20,1.0785626223543,1.46921672775431,4.91934955049952,3.1608267412298,8.08017629172932,-1.18867344748573,3.78786152136818,7.06257987953591
"8","10409",8,20,1.18125730516774,1.56220774420148,5.26803686294813,4.16025147168921,9.42828833463734,-1.03725499770705,4.06778744018667,7.66652718726865
