"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.84267341888805,0.157326581111951,0.0884050871787102,0.91159491282129,"9813",1,500,"sign",1
"2",0.823529411764706,0.176470588235294,0.111111111111111,0.888888888888889,"9813",1,500,"gaussian",1
"3",0.95734256159887,0.0426574384011305,0.0380726209494903,0.96192737905051,"9813",1,500,"sign",2
"4",0.858024691358025,0.141975308641975,0.239583333333333,0.760416666666667,"9813",1,500,"gaussian",2
"5",0.962552992959066,0.0374470070409336,0.0563375092123135,0.943662490787686,"9813",1,500,"sign",3
"6",0.722222222222222,0.277777777777778,0.178571428571429,0.821428571428571,"9813",1,500,"gaussian",3
"7",0.861560382676707,0.138439617323293,0.0691371125632659,0.930862887436734,"9813",1,500,"sign",4
"8",0.571428571428571,0.428571428571429,0.115384615384615,0.884615384615385,"9813",1,500,"gaussian",4
"9",0.828234843791445,0.171765156208555,0.0729955977517845,0.927004402248215,"9813",1,500,"sign",5
"10",0.866666666666667,0.133333333333333,0.4,0.6,"9813",1,500,"gaussian",5
"11",0.865199522644965,0.134800477355035,0.051309759187801,0.948690240812199,"9813",1,500,"sign",6
"12",0.909090909090909,0.0909090909090909,0.6,0.4,"9813",1,500,"gaussian",6
"13",0.972930232717163,0.0270697672828372,0.0332231070358895,0.966776892964111,"9813",1,500,"sign",7
"14",0.730769230769231,0.269230769230769,0.177777777777778,0.822222222222222,"9813",1,500,"gaussian",7
"15",0.97327589506757,0.0267241049324302,0.0501445446938651,0.949855455306135,"9813",1,500,"sign",8
"16",0.851063829787234,0.148936170212766,0.101449275362319,0.898550724637681,"9813",1,500,"gaussian",8
"17",0.945731233647364,0.054268766352636,0.0381990045206171,0.961800995479383,"9813",1,500,"sign",9
"18",0.875,0.125,0.128205128205128,0.871794871794872,"9813",1,500,"gaussian",9
"19",0.917975837242105,0.0820241627578951,0.0222132111391329,0.977786788860867,"9813",1,500,"sign",10
"20",0.851851851851852,0.148148148148148,0.117647058823529,0.882352941176471,"9813",1,500,"gaussian",10
"21",0.93280736336745,0.0671926366325503,0.123692033992284,0.876307966007716,"9813",1,500,"sign",11
"22",1,0,1,0,"9813",1,500,"gaussian",11
"23",0.930939613633437,0.0690603863665625,0.135115125454981,0.864884874545019,"9813",1,500,"sign",12
"24",0.975609756097561,0.024390243902439,0.666666666666667,0.333333333333333,"9813",1,500,"gaussian",12
"25",0.873670246945472,0.126329753054528,0.127004843593279,0.872995156406721,"9813",1,500,"sign",13
"26",1,0,0.0357142857142857,0.964285714285714,"9813",1,500,"gaussian",13
"27",0.884487941197747,0.115512058802253,0.114159476442205,0.885840523557795,"9813",1,500,"sign",14
"28",0.853658536585366,0.146341463414634,0.212121212121212,0.787878787878788,"9813",1,500,"gaussian",14
"29",0.653616393482049,0.346383606517951,0.217104396624738,0.782895603375262,"9813",1,500,"sign",15
"30",0.571428571428571,0.428571428571429,0.176470588235294,0.823529411764706,"9813",1,500,"gaussian",15
"31",0.844641526596229,0.155358473403771,0.101545472465495,0.898454527534505,"9813",1,500,"sign",16
"32",0.931034482758621,0.0689655172413793,0.5,0.5,"9813",1,500,"gaussian",16
"33",0.931197707531553,0.0688022924684474,0.0404286225561009,0.959571377443899,"9813",1,500,"sign",17
"34",0.6875,0.3125,0.222222222222222,0.777777777777778,"9813",1,500,"gaussian",17
"35",0.942320399929731,0.0576796000702687,0.051344236885316,0.948655763114684,"9813",1,500,"sign",18
"36",0.857142857142857,0.142857142857143,0.111111111111111,0.888888888888889,"9813",1,500,"gaussian",18
"37",0.830203829672309,0.169796170327691,0.0356310015651434,0.964368998434857,"9813",1,500,"sign",19
"38",0.793103448275862,0.206896551724138,0.179487179487179,0.82051282051282,"9813",1,500,"gaussian",19
"39",0.906398670323718,0.0936013296762821,0.0174603232406206,0.982539676759379,"9813",1,500,"sign",21
"40",0.881578947368421,0.118421052631579,0.15,0.85,"9813",1,500,"gaussian",21
"41",0.919642750559622,0.0803572494403779,0.0299949040408446,0.970005095959155,"9813",1,500,"sign",22
"42",0.875,0.125,0.216216216216216,0.783783783783784,"9813",1,500,"gaussian",22
