"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"47",-2.366,1.715,"10505",1,500,"-1",47
"48",3.546,2.103,"10505",1,500,"1",47
"49",-9.044,2.014,"10505",1,500,"-1",46
"50",-1.512,3.089,"10505",1,500,"1",46
"51",-2.786,0.811,"10505",1,500,"-1",45
"52",0.929,1.335,"10505",1,500,"1",45
"53",-3.162,2.072,"10505",1,500,"-1",44
"54",3.411,3.174,"10505",1,500,"1",44
"55",-6.55,1.107,"10505",1,500,"-1",43
"56",2.166,2.839,"10505",1,500,"1",43
"57",-1.72,0.691,"10505",1,500,"-1",42
"58",0.533,0.944,"10505",1,500,"1",42
"59",-3.871,2.919,"10505",1,500,"-1",41
"60",3.382,3.021,"10505",1,500,"1",41
"61",-3.748,1.784,"10505",1,500,"-1",40
"62",2.244,2.101,"10505",1,500,"1",40
"63",-2.362,0.784,"10505",1,500,"-1",38
"64",0.186,0.861,"10505",1,500,"1",38
"65",-1.895,2.357,"10505",1,500,"-1",37
"66",5.485,2.069,"10505",1,500,"1",37
"67",0.261,1.728,"10505",1,500,"-1",36
"68",4.338,1.043,"10505",1,500,"1",36
"69",-3.765,1.245,"10505",1,500,"-1",35
"70",1.28,1.245,"10505",1,500,"1",35
"71",-2.848,1.586,"10505",1,500,"-1",34
"72",1.681,1.997,"10505",1,500,"1",34
"73",-3.931,3.729,"10505",1,500,"-1",33
"74",5.077,2.599,"10505",1,500,"1",33
"75",-6.751,3.223,"10505",1,500,"-1",32
"76",2.158,4.11,"10505",1,500,"1",32
"77",-0.436,2.595,"10505",1,500,"-1",31
"78",5.368,0.274,"10505",1,500,"1",31
"79",-2.023,2.827,"10505",1,500,"-1",30
"80",7.263,2.729,"10505",1,500,"1",30
"81",-1.19,1.546,"10505",1,500,"-1",29
"82",3.765,2.264,"10505",1,500,"1",29
"83",-2.607,1.518,"10505",1,500,"-1",28
"84",3.044,1.562,"10505",1,500,"1",28
"85",-7.41,2.425,"10505",1,500,"-1",27
"86",1.796,3.679,"10505",1,500,"1",27
"87",-0.594,2.271,"10505",1,500,"-1",26
"88",4.67,1.224,"10505",1,500,"1",26
"89",-0.083,0.276,"10505",1,500,"-1",25
"90",1.115,0.447,"10505",1,500,"1",25
"91",0.098,1.313,"10505",1,500,"-1",24
"92",5.05,1.038,"10505",1,500,"1",24
"93",-4.008,1.889,"10505",1,500,"-1",23
"94",2.74,2.758,"10505",1,500,"1",23
"95",-3.972,1.958,"10505",1,500,"-1",22
"96",2.132,2.755,"10505",1,500,"1",22
"97",1.631,0.824,"10505",1,500,"-1",21
"98",3.347,0.583,"10505",1,500,"1",21
"99",-3.144,0.64,"10505",1,500,"-1",20
"100",1.385,1.011,"10505",1,500,"1",20
"101",-7.377,1.394,"10505",1,500,"-1",19
"102",-0.209,2.955,"10505",1,500,"1",19
"103",-1.479,1.678,"10505",1,500,"-1",18
"104",-0.027,6.194,"10505",1,500,"1",18
"105",-4.153,2.572,"10505",1,500,"-1",17
"106",5.539,2.728,"10505",1,500,"1",17
"107",-2.033,2.603,"10505",1,500,"-1",16
"108",3.894,1.973,"10505",1,500,"1",16
"109",-0.573,3.948,"10505",1,500,"-1",15
"110",-0.541,3.942,"10505",1,500,"1",15
"111",-6.016,1.443,"10505",1,500,"-1",14
"112",-2.065,0.931,"10505",1,500,"1",14
"113",-3.677,2.772,"10505",1,500,"-1",13
"114",3.134,2.243,"10505",1,500,"1",13
"115",0.027,3.444,"10505",1,500,"-1",12
"116",6.381,1.774,"10505",1,500,"1",12
"117",-1.442,0.613,"10505",1,500,"-1",11
"118",0.961,0.678,"10505",1,500,"1",11
"119",-5.554,1.88,"10505",1,500,"-1",10
"120",1.447,2.667,"10505",1,500,"1",10
"121",-3.816,2.691,"10505",1,500,"-1",9
"122",3.419,3.047,"10505",1,500,"1",9
"123",-6.851,7.511,"10505",1,500,"-1",8
"124",-2.888,1.942,"10505",1,500,"1",8
"125",-2.683,0.903,"10505",1,500,"-1",7
"126",1.604,1.443,"10505",1,500,"1",7
"127",-0.051,2.229,"10505",1,500,"-1",6
"128",5.47,1.081,"10505",1,500,"1",6
"129",-5.61,1.639,"10505",1,500,"-1",5
"130",-1.019,0.947,"10505",1,500,"1",5
"131",-4.496,4.885,"10505",1,500,"-1",4
"132",-1.72,1.746,"10505",1,500,"1",4
"133",-0.848,2.14,"10505",1,500,"-1",3
"134",5.119,1.781,"10505",1,500,"1",3
"135",-3.46,2.333,"10505",1,500,"-1",2
"136",2.235,1.891,"10505",1,500,"1",2
"137",-7.66,1.361,"10505",1,500,"-1",1
"138",-0.842,2.42,"10505",1,500,"1",1
