"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","11342",1,20,1.37777547551175,1.77591329891024,6.41048669155794,6.79900103650083,13.2094877280588,0.0387641824339219,3.22307943689672,11.6727435110425
