"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.897877269171146,0.102122730828854,0.0924058825094711,0.907594117490529,"11048",1,500,"sign",1
"2",0.878048780487805,0.121951219512195,0.171428571428571,0.828571428571429,"11048",1,500,"gaussian",1
"3",0.927333506223756,0.0726664937762436,0.0264707106400234,0.973529289359977,"11048",1,500,"sign",2
"4",0.888888888888889,0.111111111111111,0.137254901960784,0.862745098039216,"11048",1,500,"gaussian",2
"5",0.978240550819882,0.021759449180118,0.0338152409770174,0.966184759022983,"11048",1,500,"sign",3
"6",0.954545454545455,0.0454545454545455,0.0909090909090909,0.909090909090909,"11048",1,500,"gaussian",3
"7",0.881400127137725,0.118599872862275,0.0457110560999495,0.95428894390005,"11048",1,500,"sign",4
"8",0.8,0.2,0.159420289855072,0.840579710144927,"11048",1,500,"gaussian",4
"9",0.958587889433758,0.041412110566242,0.0312837529354862,0.968716247064514,"11048",1,500,"sign",5
"10",0.943037974683544,0.0569620253164557,0.0645161290322581,0.935483870967742,"11048",1,500,"gaussian",5
"11",0.948810335231282,0.051189664768718,0.0597418426906353,0.940258157309365,"11048",1,500,"sign",6
"12",0.916666666666667,0.0833333333333333,0.04,0.96,"11048",1,500,"gaussian",6
"13",0.895746992516955,0.104253007483045,0.0637650150411165,0.936234984958884,"11048",1,500,"sign",7
"14",0.846153846153846,0.153846153846154,0.171171171171171,0.828828828828829,"11048",1,500,"gaussian",7
"15",0.975740852061663,0.0242591479383373,0.0321638840849165,0.967836115915084,"11048",1,500,"sign",8
"16",0.907894736842105,0.0921052631578947,0.125,0.875,"11048",1,500,"gaussian",8
"17",0.972192760688551,0.0278072393114496,0.0715556683972542,0.928444331602746,"11048",1,500,"sign",9
"18",0.961538461538462,0.0384615384615385,0.142857142857143,0.857142857142857,"11048",1,500,"gaussian",9
"19",0.943638491124592,0.0563615088754085,0.0601701775456372,0.939829822454363,"11048",1,500,"sign",10
"20",0.935064935064935,0.0649350649350649,0.106382978723404,0.893617021276596,"11048",1,500,"gaussian",10
"21",0.963104332180797,0.0368956678192029,0.0718221768245494,0.928177823175451,"11048",1,500,"sign",11
"22",0.9375,0.0625,0.222222222222222,0.777777777777778,"11048",1,500,"gaussian",11
"23",0.912790554036232,0.087209445963768,0.0524920883794362,0.947507911620564,"11048",1,500,"sign",12
"24",0.821428571428571,0.178571428571429,0.0560747663551402,0.94392523364486,"11048",1,500,"gaussian",12
"25",0.946400342893465,0.0535996571065352,0.0380000702254399,0.96199992977456,"11048",1,500,"sign",13
"26",0.976744186046512,0.0232558139534884,0.5,0.5,"11048",1,500,"gaussian",13
"27",0.979041826017102,0.0209581739828983,0.020572171635229,0.979427828364771,"11048",1,500,"sign",14
"28",0.955056179775281,0.0449438202247191,0.307692307692308,0.692307692307692,"11048",1,500,"gaussian",14
"29",0.964791394531919,0.0352086054680806,0.0469702777918519,0.953029722208148,"11048",1,500,"sign",15
"30",0.91304347826087,0.0869565217391304,0.0405405405405405,0.959459459459459,"11048",1,500,"gaussian",15
"31",0.999999998298954,1.70104554625817e-09,0.125315455675978,0.874684544324023,"11048",1,500,"sign",16
"32",0.833333333333333,0.166666666666667,0.222222222222222,0.777777777777778,"11048",1,500,"gaussian",16
"33",0.973419837588403,0.0265801624115971,0.0316101776555074,0.968389822344493,"11048",1,500,"sign",17
"34",0.936936936936937,0.0630630630630631,0.216216216216216,0.783783783783784,"11048",1,500,"gaussian",17
"35",0.947168514297911,0.0528314857020893,0.0363771477883617,0.963622852211638,"11048",1,500,"sign",18
"36",0.89873417721519,0.10126582278481,0.108433734939759,0.891566265060241,"11048",1,500,"gaussian",18
"37",0.930597736401388,0.0694022635986118,0.155040635108559,0.844959364891441,"11048",1,500,"sign",19
"38",0.923076923076923,0.0769230769230769,0.25,0.75,"11048",1,500,"gaussian",19
"39",0.84937416117499,0.15062583882501,0.21186040236664,0.78813959763336,"11048",1,500,"sign",20
"40",0.91304347826087,0.0869565217391304,0.4,0.6,"11048",1,500,"gaussian",20
"41",0.777067542199117,0.222932457800883,0.0725764737461159,0.927423526253884,"11048",1,500,"sign",21
"42",0.666666666666667,0.333333333333333,0.210526315789474,0.789473684210526,"11048",1,500,"gaussian",21
"43",0.865733986533819,0.134266013466181,0.088701823746377,0.911298176253623,"11048",1,500,"sign",22
"44",0.833333333333333,0.166666666666667,0.157894736842105,0.842105263157895,"11048",1,500,"gaussian",22
"45",0.919681194511955,0.0803188054880453,0.075377351427494,0.924622648572506,"11048",1,500,"sign",23
"46",0.909090909090909,0.0909090909090909,0.0967741935483871,0.903225806451613,"11048",1,500,"gaussian",23
"47",0.959062216456508,0.0409377835434917,0.0612805334685911,0.938719466531409,"11048",1,500,"sign",24
"48",0.96875,0.03125,0.222222222222222,0.777777777777778,"11048",1,500,"gaussian",24
"49",0.846544377153276,0.153455622846724,0.13080862646898,0.86919137353102,"11048",1,500,"sign",25
"50",0.808510638297872,0.191489361702128,0.25,0.75,"11048",1,500,"gaussian",25
"51",0.947861880007229,0.0521381199927713,0.111310352306608,0.888689647693392,"11048",1,500,"sign",26
"52",0.981818181818182,0.0181818181818182,1,0,"11048",1,500,"gaussian",26
"53",0.960956347293722,0.0390436527062782,0.0589416877545106,0.94105831224549,"11048",1,500,"sign",27
"54",0.954545454545455,0.0454545454545455,0.103448275862069,0.896551724137931,"11048",1,500,"gaussian",27
"55",0.960013032006607,0.0399869679933931,0.0669341139263169,0.933065886073683,"11048",1,500,"sign",28
"56",0.866666666666667,0.133333333333333,0.0769230769230769,0.923076923076923,"11048",1,500,"gaussian",28
"57",0.934468997669486,0.0655310023305138,0.0618170328030278,0.938182967196972,"11048",1,500,"sign",29
"58",0.983050847457627,0.0169491525423729,0.4,0.6,"11048",1,500,"gaussian",29
"59",0.911029815185176,0.0889701848148238,0.0380221442810413,0.961977855718959,"11048",1,500,"sign",30
"60",0.895833333333333,0.104166666666667,0.15625,0.84375,"11048",1,500,"gaussian",30
"61",0.938459472014405,0.0615405279855945,0.0238232522077017,0.976176747792298,"11048",1,500,"sign",31
"62",0.915254237288136,0.0847457627118644,0.101694915254237,0.898305084745763,"11048",1,500,"gaussian",31
"63",0.952591315007833,0.0474086849921672,0.0767018287179113,0.923298171282089,"11048",1,500,"sign",32
"64",0.90625,0.09375,0.148936170212766,0.851063829787234,"11048",1,500,"gaussian",32
"65",0.967682783871215,0.0323172161287848,0.076801213007615,0.923198786992385,"11048",1,500,"sign",33
"66",0.785714285714286,0.214285714285714,0.1,0.9,"11048",1,500,"gaussian",33
"67",0.972993943832115,0.0270060561678852,0.0741027806584932,0.925897219341507,"11048",1,500,"sign",34
"68",0.925,0.075,0.285714285714286,0.714285714285714,"11048",1,500,"gaussian",34
"69",0.912827861760154,0.0871721382398459,0.11148209628399,0.88851790371601,"11048",1,500,"sign",35
"70",0.904761904761905,0.0952380952380952,0.15,0.85,"11048",1,500,"gaussian",35
"71",0.787248266266854,0.212751733733146,0.0396348983378699,0.96036510166213,"11048",1,500,"sign",36
"72",0.7,0.3,0.15,0.85,"11048",1,500,"gaussian",36
"73",0.981790486731438,0.0182095132685622,0.110181569666931,0.889818430333069,"11048",1,500,"sign",37
"74",0.730769230769231,0.269230769230769,0.210526315789474,0.789473684210526,"11048",1,500,"gaussian",37
"75",0.955457403092494,0.0445425969075056,0.102002989937306,0.897997010062694,"11048",1,500,"sign",38
"76",0.871794871794872,0.128205128205128,0.129411764705882,0.870588235294118,"11048",1,500,"gaussian",38
"77",0.962182487801246,0.0378175121987542,0.0256980799121087,0.974301920087891,"11048",1,500,"sign",39
"78",0.869565217391304,0.130434782608696,0.0697674418604651,0.930232558139535,"11048",1,500,"gaussian",39
"79",0.929927297738626,0.0700727022613743,1.43327760562096e-07,0.999999856672239,"11048",1,500,"sign",40
"80",0.714285714285714,0.285714285714286,0.0740740740740741,0.925925925925926,"11048",1,500,"gaussian",40
"81",0.969040605114379,0.0309593948856209,0.0326021579643962,0.967397842035604,"11048",1,500,"sign",41
"82",0.932203389830508,0.0677966101694915,0.0588235294117647,0.941176470588235,"11048",1,500,"gaussian",41
"83",0.932934992218698,0.0670650077813024,0.0585840773703585,0.941415922629641,"11048",1,500,"sign",42
"84",0.8,0.2,0.0975609756097561,0.902439024390244,"11048",1,500,"gaussian",42
"85",0.841498255488778,0.158501744511222,0.0557461554718622,0.944253844528138,"11048",1,500,"sign",43
"86",0.76056338028169,0.23943661971831,0.168316831683168,0.831683168316832,"11048",1,500,"gaussian",43
"87",0.953686335544788,0.0463136644552117,0.0516398962781848,0.948360103721815,"11048",1,500,"sign",44
"88",0.8125,0.1875,0.181818181818182,0.818181818181818,"11048",1,500,"gaussian",44
"89",0.977050905658459,0.022949094341541,0.0232055468051903,0.97679445319481,"11048",1,500,"sign",45
"90",0.931818181818182,0.0681818181818182,0.0888888888888889,0.911111111111111,"11048",1,500,"gaussian",45
"91",0.92432609976371,0.0756739002362898,0.0390675672298283,0.960932432770172,"11048",1,500,"sign",46
"92",0.9375,0.0625,0.285714285714286,0.714285714285714,"11048",1,500,"gaussian",46
"93",0.93498907224466,0.06501092775534,0.0252657535786695,0.97473424642133,"11048",1,500,"sign",47
"94",0.9375,0.0625,0.363636363636364,0.636363636363636,"11048",1,500,"gaussian",47
"95",0.933562735220688,0.0664372647793114,4.22224515231449e-09,0.999999995777755,"11048",1,500,"sign",48
"96",0.818181818181818,0.181818181818182,0.1,0.9,"11048",1,500,"gaussian",48
"97",0.929702815301897,0.0702971846981034,0.103514005695626,0.896485994304374,"11048",1,500,"sign",49
"98",1,0,1,0,"11048",1,500,"gaussian",49
"99",0.923290562754101,0.076709437245899,0.0310853421530627,0.968914657846937,"11048",1,500,"sign",50
"100",0.95,0.05,0.0277777777777778,0.972222222222222,"11048",1,500,"gaussian",50
"101",0.882388881552135,0.117611118447865,0.0551380147044269,0.944861985295573,"11048",1,500,"sign",51
"102",0.864406779661017,0.135593220338983,0.118421052631579,0.881578947368421,"11048",1,500,"gaussian",51
"103",0.939048488395553,0.0609515116044466,0.0421529833272196,0.95784701667278,"11048",1,500,"sign",52
"104",0.857142857142857,0.142857142857143,0.0704225352112676,0.929577464788732,"11048",1,500,"gaussian",52
"105",0.911185687365936,0.0888143126340641,0.0455911816207408,0.954408818379259,"11048",1,500,"sign",53
"106",0.896551724137931,0.103448275862069,0.146341463414634,0.853658536585366,"11048",1,500,"gaussian",53
"107",0.924536685044829,0.0754633149551707,0.0365399991314558,0.963460000868544,"11048",1,500,"sign",54
"108",0.94047619047619,0.0595238095238095,0.125,0.875,"11048",1,500,"gaussian",54
"109",0.866364096217502,0.133635903782498,0.0445506951558114,0.955449304844188,"11048",1,500,"sign",55
"110",0.880952380952381,0.119047619047619,0.333333333333333,0.666666666666667,"11048",1,500,"gaussian",55
"111",0.748022534914385,0.251977465085615,0.142354924745055,0.857645075254945,"11048",1,500,"sign",56
"112",0.75,0.25,0.214285714285714,0.785714285714286,"11048",1,500,"gaussian",56
"113",0.934686561860256,0.0653134381397441,0.0428665067081633,0.957133493291837,"11048",1,500,"sign",57
"114",0.8625,0.1375,0.148648648648649,0.851351351351351,"11048",1,500,"gaussian",57
"115",0.972253642178327,0.0277463578216731,0.0165076756093381,0.983492324390662,"11048",1,500,"sign",58
"116",0.918367346938776,0.0816326530612245,0.104166666666667,0.895833333333333,"11048",1,500,"gaussian",58
"117",0.944454171678529,0.0555458283214712,0.0510540969665966,0.948945903033403,"11048",1,500,"sign",59
"118",0.875,0.125,0.135802469135802,0.864197530864197,"11048",1,500,"gaussian",59
"119",0.885013731873014,0.114986268126986,0.0259655400741166,0.974034459925883,"11048",1,500,"sign",60
"120",0.818181818181818,0.181818181818182,0.04,0.96,"11048",1,500,"gaussian",60
"121",0.925654766331002,0.0743452336689982,0.0384693650160388,0.961530634983961,"11048",1,500,"sign",61
"122",0.921875,0.078125,0.0793650793650794,0.920634920634921,"11048",1,500,"gaussian",61
"123",0.97190444348301,0.0280955565169905,0.0242962083232844,0.975703791676716,"11048",1,500,"sign",62
"124",0.964912280701754,0.0350877192982456,0.15,0.85,"11048",1,500,"gaussian",62
"125",0.953058157312283,0.0469418426877172,0.0506511445397295,0.949348855460271,"11048",1,500,"sign",63
"126",0.895833333333333,0.104166666666667,0.0901639344262295,0.909836065573771,"11048",1,500,"gaussian",63
"127",0.963692502379152,0.0363074976208475,0.0323690229066815,0.967630977093318,"11048",1,500,"sign",64
"128",0.894230769230769,0.105769230769231,0.0681818181818182,0.931818181818182,"11048",1,500,"gaussian",64
"129",0.956650751559953,0.0433492484400469,0.0310532759106079,0.968946724089392,"11048",1,500,"sign",65
"130",0.944444444444444,0.0555555555555556,0.0526315789473684,0.947368421052632,"11048",1,500,"gaussian",65
"131",0.989758512692326,0.0102414873076742,0.0303873936482015,0.969612606351799,"11048",1,500,"sign",66
"132",0.758620689655172,0.241379310344828,0.0686274509803922,0.931372549019608,"11048",1,500,"gaussian",66
