"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.96367829090631,0.0363217090936903,0.0336139421492948,0.966386057850705,"11391",1,500,"sign",1
"2",0.857142857142857,0.142857142857143,0.102564102564103,0.897435897435897,"11391",1,500,"gaussian",1
"3",0.947549958082039,0.0524500419179608,0.102359781178855,0.897640218821145,"11391",1,500,"sign",2
"4",0.928571428571429,0.0714285714285714,0.214285714285714,0.785714285714286,"11391",1,500,"gaussian",2
"5",0.946356001202837,0.0536439987971634,0.0760828279273375,0.923917172072663,"11391",1,500,"sign",3
"6",0.941176470588235,0.0588235294117647,0.0212765957446809,0.978723404255319,"11391",1,500,"gaussian",3
"7",0.91833426328541,0.0816657367145898,0.055909412707103,0.944090587292897,"11391",1,500,"sign",4
"8",0.923076923076923,0.0769230769230769,0.117647058823529,0.882352941176471,"11391",1,500,"gaussian",4
"9",0.908217612413596,0.0917823875864034,0.0791758657480439,0.920824134251956,"11391",1,500,"sign",5
"10",0.885714285714286,0.114285714285714,0.0925925925925926,0.907407407407407,"11391",1,500,"gaussian",5
"11",0.925617978313886,0.0743820216861139,0.0503797322911826,0.949620267708817,"11391",1,500,"sign",6
"12",0.927536231884058,0.072463768115942,0.0714285714285714,0.928571428571429,"11391",1,500,"gaussian",6
"13",0.95772418618821,0.0422758138117895,0.0669237470902823,0.933076252909718,"11391",1,500,"sign",7
"14",0.890909090909091,0.109090909090909,0.142857142857143,0.857142857142857,"11391",1,500,"gaussian",7
"15",0.988866130717667,0.0111338692823332,0.0294005220951515,0.970599477904848,"11391",1,500,"sign",8
"16",0.923076923076923,0.0769230769230769,0.1,0.9,"11391",1,500,"gaussian",8
"17",0.916247136992502,0.083752863007498,0.0218125195123415,0.978187480487659,"11391",1,500,"sign",9
"18",0.857142857142857,0.142857142857143,0.0588235294117647,0.941176470588235,"11391",1,500,"gaussian",9
"19",0.952170519730004,0.0478294802699955,0.0159921560998294,0.984007843900171,"11391",1,500,"sign",10
"20",0.928571428571429,0.0714285714285714,0.046875,0.953125,"11391",1,500,"gaussian",10
"21",0.939496250713983,0.060503749286017,0.0486320153190296,0.951367984680971,"11391",1,500,"sign",11
"22",0.897435897435897,0.102564102564103,0.0704225352112676,0.929577464788732,"11391",1,500,"gaussian",11
"23",0.977744849049592,0.0222551509504083,0.044085661805126,0.955914338194874,"11391",1,500,"sign",12
"24",0.90625,0.09375,0.075,0.925,"11391",1,500,"gaussian",12
"25",0.880779457879166,0.119220542120834,0.105189858121013,0.894810141878987,"11391",1,500,"sign",13
"26",1,0,0,1,"11391",1,500,"gaussian",13
"27",0.940852807697037,0.0591471923029634,0.0295927586044951,0.970407241395505,"11391",1,500,"sign",14
"28",0.875,0.125,0.148148148148148,0.851851851851852,"11391",1,500,"gaussian",14
"29",0.911407626238862,0.0885923737611378,0.123225193415509,0.876774806584491,"11391",1,500,"sign",15
"30",0.8,0.2,0.217391304347826,0.782608695652174,"11391",1,500,"gaussian",15
"31",0.825004686377105,0.174995313622895,0.122310794628939,0.877689205371061,"11391",1,500,"sign",16
"32",0.875,0.125,0.416666666666667,0.583333333333333,"11391",1,500,"gaussian",16
"33",0.937425582374298,0.0625744176257018,0.11156064485285,0.888439355147149,"11391",1,500,"sign",17
"34",1,0,1,0,"11391",1,500,"gaussian",17
"35",0.951106982405288,0.0488930175947117,0.0696887286009325,0.930311271399068,"11391",1,500,"sign",18
"36",0.907894736842105,0.0921052631578947,0.147058823529412,0.852941176470588,"11391",1,500,"gaussian",18
"37",0.949968474781555,0.0500315252184452,0.056237064701716,0.943762935298284,"11391",1,500,"sign",19
"38",0.785714285714286,0.214285714285714,0.115384615384615,0.884615384615385,"11391",1,500,"gaussian",19
"39",0.875714918032089,0.124285081967911,0.059059285049944,0.940940714950056,"11391",1,500,"sign",20
"40",0.75,0.25,0.0571428571428571,0.942857142857143,"11391",1,500,"gaussian",20
"41",0.9158328661046,0.0841671338954,0.123249610137311,0.876750389862689,"11391",1,500,"sign",21
"42",0.915492957746479,0.0845070422535211,0.233333333333333,0.766666666666667,"11391",1,500,"gaussian",21
"43",0.858631528951523,0.141368471048477,1.27561894170273e-10,0.999999999872438,"11391",1,500,"sign",22
"44",0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333,"11391",1,500,"gaussian",22
"45",0.969699953170885,0.0303000468291146,1.947174936341e-09,0.999999998052825,"11391",1,500,"sign",23
"46",0.896551724137931,0.103448275862069,0.0833333333333333,0.916666666666667,"11391",1,500,"gaussian",23
"47",0.942298229907607,0.0577017700923932,0.0898322480873022,0.910167751912698,"11391",1,500,"sign",24
"48",0.845360824742268,0.154639175257732,0.225352112676056,0.774647887323944,"11391",1,500,"gaussian",24
"49",0.973911668151403,0.0260883318485972,0.039052787894045,0.960947212105955,"11391",1,500,"sign",25
"50",0.857142857142857,0.142857142857143,0.0952380952380952,0.904761904761905,"11391",1,500,"gaussian",25
