"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.947647305012812,0.052352694987188,0.0848849633197375,0.915115036680262,"11445",1,500,"sign",1
"2",0,1,0.0333333333333333,0.966666666666667,"11445",1,500,"gaussian",1
"3",0.934391954382441,0.0656080456175585,0.14466695155675,0.85533304844325,"11445",1,500,"sign",2
"4",0.928571428571429,0.0714285714285714,0.307692307692308,0.692307692307692,"11445",1,500,"gaussian",2
"5",0.999999966363795,3.36362054984901e-08,0.0357158648872849,0.964284135112715,"11445",1,500,"sign",3
"6",0.928571428571429,0.0714285714285714,0.125,0.875,"11445",1,500,"gaussian",3
"7",0.859037047793562,0.140962952206438,0.0804613136847015,0.919538686315298,"11445",1,500,"sign",4
"8",0.75,0.25,0.130434782608696,0.869565217391304,"11445",1,500,"gaussian",4
"9",0.896790286957698,0.103209713042302,0.0876221564298263,0.912377843570174,"11445",1,500,"sign",5
"10",0.864406779661017,0.135593220338983,0.290322580645161,0.709677419354839,"11445",1,500,"gaussian",5
"11",1,1.15804141772888e-22,0.0954929614346582,0.904507038565342,"11445",1,500,"sign",6
"12",1,0,0.1,0.9,"11445",1,500,"gaussian",6
"13",0.999999999827611,1.72388498035017e-10,0.100001508162091,0.899998491837909,"11445",1,500,"sign",7
"14",1,0,0.1,0.9,"11445",1,500,"gaussian",7
"15",0.943278122109532,0.0567218778904681,0.0617080705180842,0.938291929481916,"11445",1,500,"sign",8
"16",0.714285714285714,0.285714285714286,0.173913043478261,0.826086956521739,"11445",1,500,"gaussian",8
"17",0.950052841700508,0.0499471582994917,0.0786133458395697,0.92138665416043,"11445",1,500,"sign",9
"18",0.868421052631579,0.131578947368421,0.171428571428571,0.828571428571429,"11445",1,500,"gaussian",9
"19",0.937100269695111,0.0628997303048894,0.0899149928429566,0.910085007157044,"11445",1,500,"sign",10
"20",0.936507936507937,0.0634920634920635,0.108695652173913,0.891304347826087,"11445",1,500,"gaussian",10
"21",0.928668448266314,0.0713315517336856,0.104683370547611,0.895316629452389,"11445",1,500,"sign",12
"22",0.837837837837838,0.162162162162162,0.1875,0.8125,"11445",1,500,"gaussian",12
"23",0.966014620715669,0.0339853792843313,0.126056248466813,0.873943751533187,"11445",1,500,"sign",13
"24",0.867924528301887,0.132075471698113,0.291666666666667,0.708333333333333,"11445",1,500,"gaussian",13
"25",0.930585810877703,0.0694141891222974,0.0652601681559764,0.934739831844024,"11445",1,500,"sign",14
"26",0.912087912087912,0.0879120879120879,0.225,0.775,"11445",1,500,"gaussian",14
"27",0.913594933421489,0.0864050665785108,0.0836621880154508,0.916337811984549,"11445",1,500,"sign",15
"28",1,0,1,0,"11445",1,500,"gaussian",15
"29",0.93113748260753,0.0688625173924702,0.198586771388453,0.801413228611548,"11445",1,500,"sign",16
"30",0.657894736842105,0.342105263157895,0.1625,0.8375,"11445",1,500,"gaussian",16
"31",0.910436188618536,0.0895638113814642,0.0390223174606605,0.960977682539339,"11445",1,500,"sign",17
"32",0.907692307692308,0.0923076923076923,0.152173913043478,0.847826086956522,"11445",1,500,"gaussian",17
"33",0.977726793067582,0.0222732069324176,0.0435484669155505,0.95645153308445,"11445",1,500,"sign",18
