"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9469",1,20,1.64254280935066,2.14959827051585,8.94427190999916,9.39148550549914,18.3357574154983,0.255008525890643,3.72299568532046,16.4213669088246
