"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.889618995282625,0.110381004717375,0.101486522695597,0.898513477304403,"11188",1,500,"sign",1
"2",0.833333333333333,0.166666666666667,0.0196078431372549,0.980392156862745,"11188",1,500,"gaussian",1
"3",0.98028351403543,0.0197164859645696,0.0981115337039079,0.901888466296092,"11188",1,500,"sign",2
"4",0.823529411764706,0.176470588235294,0.176470588235294,0.823529411764706,"11188",1,500,"gaussian",2
"5",0.960130784380123,0.0398692156198769,0.0243366023199787,0.975663397680021,"11188",1,500,"sign",3
"6",0.921052631578947,0.0789473684210526,0.125,0.875,"11188",1,500,"gaussian",3
"7",0.870200697306391,0.129799302693609,0.0602681112027367,0.939731888797263,"11188",1,500,"sign",4
"8",0.897058823529412,0.102941176470588,0.304347826086957,0.695652173913043,"11188",1,500,"gaussian",4
"9",0.938121174637843,0.0618788253621567,0.0550501772795999,0.9449498227204,"11188",1,500,"sign",5
"10",0.876923076923077,0.123076923076923,0.0879120879120879,0.912087912087912,"11188",1,500,"gaussian",5
"11",0.919699627863828,0.0803003721361723,0.0350421304086974,0.964957869591303,"11188",1,500,"sign",6
"12",0.853658536585366,0.146341463414634,0.146341463414634,0.853658536585366,"11188",1,500,"gaussian",6
"13",0.982374512579245,0.0176254874207552,0.0903736820794529,0.909626317920547,"11188",1,500,"sign",7
"14",0.93,0.07,0.2,0.8,"11188",1,500,"gaussian",7
"15",0.916736596235936,0.0832634037640635,0.020025051841076,0.979974948158924,"11188",1,500,"sign",8
"16",0.9,0.1,0.0384615384615385,0.961538461538462,"11188",1,500,"gaussian",8
"17",0.917067344617289,0.0829326553827109,0.0627892612320576,0.937210738767942,"11188",1,500,"sign",9
"18",0.928571428571429,0.0714285714285714,0.0714285714285714,0.928571428571429,"11188",1,500,"gaussian",9
"19",0.930621877287259,0.0693781227127408,0.046603994429836,0.953396005570164,"11188",1,500,"sign",10
"20",0.813953488372093,0.186046511627907,0.103896103896104,0.896103896103896,"11188",1,500,"gaussian",10
"21",0.900627180457117,0.0993728195428834,0.16128299543226,0.83871700456774,"11188",1,500,"sign",11
"22",0.666666666666667,0.333333333333333,0.125,0.875,"11188",1,500,"gaussian",11
"23",0.888179700376135,0.111820299623865,0.0907029177361001,0.9092970822639,"11188",1,500,"sign",12
"24",0.923076923076923,0.0769230769230769,0.142857142857143,0.857142857142857,"11188",1,500,"gaussian",12
"25",0.911466589084158,0.088533410915842,0.0707776075714796,0.92922239242852,"11188",1,500,"sign",13
"26",0.8,0.2,0.177215189873418,0.822784810126582,"11188",1,500,"gaussian",13
"27",0.948582584164996,0.051417415835004,0.0427843332379751,0.957215666762025,"11188",1,500,"sign",14
"28",0.901639344262295,0.0983606557377049,0.0504201680672269,0.949579831932773,"11188",1,500,"gaussian",14
"29",0.979789400905722,0.0202105990942779,0.0862664974650055,0.913733502534995,"11188",1,500,"sign",15
"30",0.8,0.2,0.144927536231884,0.855072463768116,"11188",1,500,"gaussian",15
"31",0,1,1,3.787300375786e-22,"11188",1,500,"sign",16
"32",1,0,0,1,"11188",1,500,"gaussian",16
"33",0.838201543233947,0.161798456766053,0.108566233349543,0.891433766650457,"11188",1,500,"sign",17
"34",1,0,0,1,"11188",1,500,"gaussian",17
