"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"43",-4.247,2.705,"9692",1,500,"-1",46
"44",4.373,3.386,"9692",1,500,"1",46
"45",-2.689,1.136,"9692",1,500,"-1",45
"46",1.47,1.131,"9692",1,500,"1",45
"47",-2.063,1.118,"9692",1,500,"-1",44
"48",2.971,1.968,"9692",1,500,"1",44
"49",-3.412,2.726,"9692",1,500,"-1",43
"50",4.708,2.583,"9692",1,500,"1",43
"51",-1.059,1.384,"9692",1,500,"-1",42
"52",3.514,1.712,"9692",1,500,"1",42
"53",1.649,4.698,"9692",1,500,"-1",41
"54",1.668,4.695,"9692",1,500,"1",41
"55",-5.052,1.192,"9692",1,500,"-1",40
"56",1.66,2.264,"9692",1,500,"1",40
"57",-3.91,5.162,"9692",1,500,"-1",38
"58",1.31,1.158,"9692",1,500,"1",38
"59",-0.591,1.856,"9692",1,500,"-1",37
"60",4.971,1.562,"9692",1,500,"1",37
"61",-4.126,2.229,"9692",1,500,"-1",36
"62",2.577,2.231,"9692",1,500,"1",36
"63",-2.556,5.361,"9692",1,500,"-1",35
"64",2.233,2.307,"9692",1,500,"1",35
"65",-4.525,1.058,"9692",1,500,"-1",34
"66",1.108,1.942,"9692",1,500,"1",34
"67",-1.335,2.133,"9692",1,500,"-1",33
"68",0.046,0.738,"9692",1,500,"1",33
"69",-1.906,2.804,"9692",1,500,"-1",32
"70",3.228,1.495,"9692",1,500,"1",32
"71",-1.879,0.672,"9692",1,500,"-1",31
"72",-0.072,0.697,"9692",1,500,"1",31
"73",-1.417,1.121,"9692",1,500,"-1",30
"74",3.013,1.72,"9692",1,500,"1",30
"75",-2.515,1.803,"9692",1,500,"-1",29
"76",2.493,1.849,"9692",1,500,"1",29
"77",-6.57,1.46,"9692",1,500,"-1",28
"78",-1.712,0.941,"9692",1,500,"1",28
"79",-0.812,0.565,"9692",1,500,"-1",27
"80",0.957,0.867,"9692",1,500,"1",27
"81",-1.802,1.877,"9692",1,500,"-1",26
"82",2.566,0.992,"9692",1,500,"1",26
"83",-2.398,2.184,"9692",1,500,"-1",25
"84",4.167,2.181,"9692",1,500,"1",25
"85",0.263,2.701,"9692",1,500,"-1",24
"86",7.595,2.609,"9692",1,500,"1",24
"87",0.707,0,"9692",1,500,"-1",23
"88",0.707,0.707,"9692",1,500,"1",23
"89",-3.429,1.995,"9692",1,500,"-1",22
"90",1.732,1.694,"9692",1,500,"1",22
"91",-1.954,1.986,"9692",1,500,"-1",21
"92",3.308,2.032,"9692",1,500,"1",21
"93",-3.362,1.408,"9692",1,500,"-1",20
"94",3.862,2.209,"9692",1,500,"1",20
"95",-2.351,0.981,"9692",1,500,"-1",19
"96",1.809,1.497,"9692",1,500,"1",19
"97",-1.528,3.463,"9692",1,500,"-1",18
"98",6.702,1.547,"9692",1,500,"1",18
"99",-0.791,2.049,"9692",1,500,"-1",17
"100",-0.149,7.305,"9692",1,500,"1",17
"101",-6.469,1.222,"9692",1,500,"-1",16
"102",-0.399,2.801,"9692",1,500,"1",16
"103",-0.573,1.162,"9692",1,500,"-1",15
"104",2.169,0.828,"9692",1,500,"1",15
"105",-3.406,2.608,"9692",1,500,"-1",14
"106",2.789,2.61,"9692",1,500,"1",14
"107",-1.233,1.453,"9692",1,500,"-1",12
"108",2.639,1.49,"9692",1,500,"1",12
"109",1.973,1.189,"9692",1,500,"-1",11
"110",6.002,1.1,"9692",1,500,"1",11
"111",-9.451,2.094,"9692",1,500,"-1",10
"112",3.746,3.956,"9692",1,500,"1",10
"113",-4.184,2.125,"9692",1,500,"-1",9
"114",3.276,2.303,"9692",1,500,"1",9
"115",-4.41,1.013,"9692",1,500,"-1",8
"116",1.59,2.223,"9692",1,500,"1",8
"117",-5.045,1.276,"9692",1,500,"-1",7
"118",2.541,2.654,"9692",1,500,"1",7
"119",1.397,0.765,"9692",1,500,"-1",6
"120",4.795,1.007,"9692",1,500,"1",6
"121",-0.334,2.664,"9692",1,500,"-1",5
"122",5.621,1.862,"9692",1,500,"1",5
"123",-4.868,2.282,"9692",1,500,"-1",4
"124",1.024,1.663,"9692",1,500,"1",4
"125",-3.135,1.073,"9692",1,500,"-1",3
"126",0.849,0.88,"9692",1,500,"1",3
"127",-2.927,1.186,"9692",1,500,"-1",2
"128",1.559,1.687,"9692",1,500,"1",2
"129",-0.621,1.157,"9692",1,500,"-1",1
"130",1.932,1.002,"9692",1,500,"1",1
