"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.934228510367829,0.0657714896321706,0.10739929672067,0.89260070327933,"11262",1,20,"sign"
"2",0.779381443298969,0.220618556701031,0.159613956941351,0.840386043058649,"11262",1,20,"gaussian"
"3",0.909339121321465,0.0906608786785352,0.072490564823292,0.927509435176708,"11262",2,20,"sign"
"4",0.812658227848101,0.187341772151899,0.187183811129848,0.812816188870152,"11262",2,20,"gaussian"
"5",0.915136748491972,0.0848632515080277,0.0944083624573228,0.905591637542677,"11262",3,20,"sign"
"6",0.790784557907846,0.209215442092154,0.189830508474576,0.810169491525424,"11262",3,20,"gaussian"
"7",0.915530347959155,0.084469652040845,0.10637720799379,0.89362279200621,"11262",4,20,"sign"
"8",0.810810810810811,0.189189189189189,0.186490455212922,0.813509544787078,"11262",4,20,"gaussian"
"9",0.877243743267256,0.122756256732744,0.154998452511308,0.845001547488692,"11262",5,20,"sign"
"10",0.747967479674797,0.252032520325203,0.148148148148148,0.851851851851852,"11262",5,20,"gaussian"
"11",0.928441623686764,0.0715583763132365,0.182491494569238,0.817508505430762,"11262",6,20,"sign"
"12",0.788177339901478,0.211822660098522,0.248554913294798,0.751445086705202,"11262",6,20,"gaussian"
