"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.901486766369799,0.0985132336302011,0.16504526773167,0.834954732268329,"11458",1,500,"sign",1
"2",0.833333333333333,0.166666666666667,0.272727272727273,0.727272727272727,"11458",1,500,"gaussian",1
"3",0.859608543230221,0.140391456769779,0.082627247420923,0.917372752579077,"11458",1,500,"sign",2
"4",0.882978723404255,0.117021276595745,0.387096774193548,0.612903225806452,"11458",1,500,"gaussian",2
"5",0.921171432648741,0.0788285673512589,0.0528708915091064,0.947129108490894,"11458",1,500,"sign",3
"6",0.818181818181818,0.181818181818182,0.333333333333333,0.666666666666667,"11458",1,500,"gaussian",3
"7",0.879188494163735,0.120811505836265,0.16272737386665,0.83727262613335,"11458",1,500,"sign",4
"8",0.851851851851852,0.148148148148148,0.384615384615385,0.615384615384615,"11458",1,500,"gaussian",4
"9",0.962160335315828,0.037839664684172,0.0787855825083762,0.921214417491624,"11458",1,500,"sign",5
"10",0.923664122137405,0.0763358778625954,0.126582278481013,0.873417721518987,"11458",1,500,"gaussian",5
"11",0.937883951766136,0.0621160482338646,0.0706655074397609,0.929334492560239,"11458",1,500,"sign",6
"12",0.94,0.06,0.0769230769230769,0.923076923076923,"11458",1,500,"gaussian",6
"13",0.922520856665467,0.0774791433345334,0.0742833968051347,0.925716603194865,"11458",1,500,"sign",7
"14",0.885245901639344,0.114754098360656,0.102564102564103,0.897435897435897,"11458",1,500,"gaussian",7
"15",0.919864506643524,0.080135493356476,0.120830274580382,0.879169725419618,"11458",1,500,"sign",8
"16",0.888888888888889,0.111111111111111,0.0769230769230769,0.923076923076923,"11458",1,500,"gaussian",8
"17",0.979603312611198,0.0203966873888025,0.0541870715894273,0.945812928410573,"11458",1,500,"sign",9
"18",0.96,0.04,0.1,0.9,"11458",1,500,"gaussian",9
"19",0.961740708505148,0.0382592914948516,0.0683549171985819,0.931645082801418,"11458",1,500,"sign",10
"20",0.818181818181818,0.181818181818182,0.078125,0.921875,"11458",1,500,"gaussian",10
"21",0.965362879073974,0.0346371209260258,0.0480136252119418,0.951986374788058,"11458",1,500,"sign",11
"22",0.928571428571429,0.0714285714285714,0.117647058823529,0.882352941176471,"11458",1,500,"gaussian",11
"23",0.902508608713808,0.0974913912861925,0.0421884213365007,0.957811578663499,"11458",1,500,"sign",12
"24",0.90625,0.09375,0.111111111111111,0.888888888888889,"11458",1,500,"gaussian",12
"25",0.951922370591765,0.048077629408235,0.0542389255755966,0.945761074424403,"11458",1,500,"sign",13
"26",0.8,0.2,0.0535714285714286,0.946428571428571,"11458",1,500,"gaussian",13
"27",0.966329287484621,0.0336707125153789,0.103888860138088,0.896111139861912,"11458",1,500,"sign",14
"28",0.939393939393939,0.0606060606060606,0.142857142857143,0.857142857142857,"11458",1,500,"gaussian",14
"29",0.978954642994639,0.0210453570053612,0.06528074909011,0.93471925090989,"11458",1,500,"sign",16
"30",0.888888888888889,0.111111111111111,0.0185185185185185,0.981481481481482,"11458",1,500,"gaussian",16
"31",0.945931861855333,0.0540681381446675,0.0717800171550831,0.928219982844917,"11458",1,500,"sign",17
"32",0.928571428571429,0.0714285714285714,0.0945945945945946,0.905405405405405,"11458",1,500,"gaussian",17
"33",0.971921690123465,0.0280783098765353,0.0208541042138351,0.979145895786165,"11458",1,500,"sign",18
"34",0.942028985507246,0.0579710144927536,0.294117647058824,0.705882352941177,"11458",1,500,"gaussian",18
"35",0.975034747216345,0.0249652527836549,0.0617718190781477,0.938228180921852,"11458",1,500,"sign",19
"36",0.934065934065934,0.0659340659340659,0.0714285714285714,0.928571428571429,"11458",1,500,"gaussian",19
"37",0.970927325474847,0.029072674525153,0.0633024839509875,0.936697516049012,"11458",1,500,"sign",20
"38",0.90625,0.09375,0.210526315789474,0.789473684210526,"11458",1,500,"gaussian",20
