"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.970756281290671,0.0292437187093285,0.08109812292701,0.91890187707299,"11286",1,500,"sign",1
"2",0.82258064516129,0.17741935483871,0.146666666666667,0.853333333333333,"11286",1,500,"gaussian",1
"3",0.860700043529052,0.139299956470948,0.0397800801600008,0.960219919839999,"11286",1,500,"sign",2
"4",0.831683168316832,0.168316831683168,0.109090909090909,0.890909090909091,"11286",1,500,"gaussian",2
"5",0.973671189076187,0.0263288109238132,0.0604895767852737,0.939510423214726,"11286",1,500,"sign",3
"6",0.916129032258065,0.0838709677419355,0.276595744680851,0.723404255319149,"11286",1,500,"gaussian",3
"7",0.881587438956384,0.118412561043617,0.0730330816166735,0.926966918383326,"11286",1,500,"sign",4
"8",0.945205479452055,0.0547945205479452,0.294117647058824,0.705882352941177,"11286",1,500,"gaussian",4
"9",0.889178508121508,0.110821491878492,0.167540580016128,0.832459419983872,"11286",1,500,"sign",5
"10",0.75,0.25,0.181818181818182,0.818181818181818,"11286",1,500,"gaussian",5
"11",0.945588583496044,0.054411416503956,0.0769500791318937,0.923049920868106,"11286",1,500,"sign",6
"12",0.896551724137931,0.103448275862069,0.075,0.925,"11286",1,500,"gaussian",6
"13",0.963979481133462,0.0360205188665379,0.012287313550849,0.987712686449151,"11286",1,500,"sign",7
"14",0.925287356321839,0.0747126436781609,0.213114754098361,0.786885245901639,"11286",1,500,"gaussian",7
"15",0.915845530836846,0.0841544691631543,0.0934132503247104,0.90658674967529,"11286",1,500,"sign",8
"16",0.933333333333333,0.0666666666666667,0.25,0.75,"11286",1,500,"gaussian",8
"17",0.935728921463162,0.0642710785368383,0.0743977072727263,0.925602292727274,"11286",1,500,"sign",9
"18",0.84375,0.15625,0.133333333333333,0.866666666666667,"11286",1,500,"gaussian",9
"19",0.961238453945177,0.0387615460548229,0.253177041244027,0.746822958755973,"11286",1,500,"sign",10
