"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"1",-0.483,2.216,"10408",1,500,"-1",41
"2",4.645,1.489,"10408",1,500,"1",41
"3",-2.06,1.477,"10408",1,500,"-1",40
"4",1.324,1.363,"10408",1,500,"1",40
"5",-3.558,3.319,"10408",1,500,"-1",39
"6",4.758,3.452,"10408",1,500,"1",39
"7",-1.885,1.334,"10408",1,500,"-1",38
"8",1.88,1.337,"10408",1,500,"1",38
"9",0.96,0.797,"10408",1,500,"-1",37
"10",1.252,2.975,"10408",1,500,"1",37
"11",-3.806,2.34,"10408",1,500,"-1",36
"12",3.421,1.721,"10408",1,500,"1",36
"13",-0.855,2.442,"10408",1,500,"-1",35
"14",7.156,5.512,"10408",1,500,"1",35
"15",-1.326,1.362,"10408",1,500,"-1",34
"16",2.903,1.094,"10408",1,500,"1",34
"17",-2.215,1.546,"10408",1,500,"-1",33
"18",2.899,1.759,"10408",1,500,"1",33
"19",-2.25,4.987,"10408",1,500,"-1",32
"20",1.926,1.199,"10408",1,500,"1",32
"21",-2.105,3.912,"10408",1,500,"-1",31
"22",0.394,0.832,"10408",1,500,"1",31
"23",-5.966,1.119,"10408",1,500,"-1",30
"24",-1.041,1.813,"10408",1,500,"1",30
"25",-4.026,1.1,"10408",1,500,"-1",28
"26",-0.721,0.73,"10408",1,500,"1",28
"27",-8.896,4.365,"10408",1,500,"-1",27
"28",2.51,3.184,"10408",1,500,"1",27
"29",-3.748,1.145,"10408",1,500,"-1",26
"30",-1.153,0.748,"10408",1,500,"1",26
"31",-2.374,0.936,"10408",1,500,"-1",25
"32",-0.363,0.705,"10408",1,500,"1",25
"33",-6.05,2.379,"10408",1,500,"-1",24
"34",2.998,3.308,"10408",1,500,"1",24
"35",-3.372,2.322,"10408",1,500,"-1",23
"36",2.711,2.445,"10408",1,500,"1",23
"37",-3.733,1.58,"10408",1,500,"-1",22
"38",1.319,0.941,"10408",1,500,"1",22
"39",-2.389,1.232,"10408",1,500,"-1",21
"40",0.665,0.732,"10408",1,500,"1",21
"41",-7.587,3.55,"10408",1,500,"-1",20
"42",3.744,4.049,"10408",1,500,"1",20
"43",-1.65,2.214,"10408",1,500,"-1",19
"44",3.222,1.423,"10408",1,500,"1",19
"45",-1.132,1.638,"10408",1,500,"-1",18
"46",3.701,0.979,"10408",1,500,"1",18
"47",-1.74,1.515,"10408",1,500,"-1",17
"48",1.428,3.841,"10408",1,500,"1",17
"49",-0.694,0.84,"10408",1,500,"-1",16
"50",2.815,0.86,"10408",1,500,"1",16
"51",-0.767,3.611,"10408",1,500,"-1",15
"52",0.91,1.217,"10408",1,500,"1",15
"53",-2.19,3.474,"10408",1,500,"-1",14
"54",-0.534,1.039,"10408",1,500,"1",14
"55",-0.381,1.043,"10408",1,500,"-1",13
"56",0.083,3.269,"10408",1,500,"1",13
"57",-2.413,1.539,"10408",1,500,"-1",12
"58",2.155,1.557,"10408",1,500,"1",12
"59",-1.506,2.405,"10408",1,500,"-1",11
"60",4.989,2.037,"10408",1,500,"1",11
"61",-4.022,2.812,"10408",1,500,"-1",10
"62",4.657,2.471,"10408",1,500,"1",10
"63",-3.76,2.652,"10408",1,500,"-1",9
"64",5.554,2.857,"10408",1,500,"1",9
"65",-3.603,1.228,"10408",1,500,"-1",8
"66",0.292,2.245,"10408",1,500,"1",8
"67",-3.545,3.114,"10408",1,500,"-1",7
"68",5.464,2.694,"10408",1,500,"1",7
"69",-3.018,10.917,"10408",1,500,"-1",6
"70",-0.382,2.45,"10408",1,500,"1",6
"71",0.071,5.464,"10408",1,500,"-1",5
"72",1.967,1.507,"10408",1,500,"1",5
"73",-0.708,0.15,"10408",1,500,"-1",4
"74",-0.216,0.146,"10408",1,500,"1",4
"75",-2.11,2.778,"10408",1,500,"-1",3
"76",6.413,1.197,"10408",1,500,"1",3
"77",-2.755,0.935,"10408",1,500,"-1",2
"78",0.974,0.796,"10408",1,500,"1",2
"79",-3.824,2.268,"10408",1,500,"-1",1
"80",3.888,2.982,"10408",1,500,"1",1
