"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10837",1,20,1.58018662082224,2.05807306978239,7.58946638440409,8.40840992495391,15.997876309358,-0.046100291559058,3.47152087256108,14.5328057139324
"2","10837",2,20,1.35880559742645,1.85535467821468,8.35616558929423,7.20924090056755,15.5654064898618,-0.685983094871487,5.94272256512978,13.3564557765529
