"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.972426347002317,0.0275736529976825,0.0874263525781262,0.912573647421874,"10494",1,500,"sign",1
"2",0.8,0.2,0.121212121212121,0.878787878787879,"10494",1,500,"gaussian",1
"3",0.958293435048594,0.0417065649514057,0.0409773309199685,0.959022669080032,"10494",1,500,"sign",2
"4",0.793103448275862,0.206896551724138,0.291666666666667,0.708333333333333,"10494",1,500,"gaussian",2
"5",0.856508951645955,0.143491048354045,0.0489978378376524,0.951002162162348,"10494",1,500,"sign",3
"6",0.813953488372093,0.186046511627907,0.134328358208955,0.865671641791045,"10494",1,500,"gaussian",3
"7",0.950724760690131,0.0492752393098688,0.0489240177224058,0.951075982277594,"10494",1,500,"sign",4
"8",0.833333333333333,0.166666666666667,0.0555555555555556,0.944444444444444,"10494",1,500,"gaussian",4
"9",0.920146884322743,0.0798531156772565,0.0227613979233846,0.977238602076615,"10494",1,500,"sign",6
"10",0.814814814814815,0.185185185185185,0.161290322580645,0.838709677419355,"10494",1,500,"gaussian",6
"11",0.666686197085366,0.333313802914634,1.2164373798211e-09,0.999999998783563,"10494",1,500,"sign",7
"12",0.5,0.5,0.25,0.75,"10494",1,500,"gaussian",7
"13",0.971146872626828,0.0288531273731723,0.0161466770145389,0.983853322985461,"10494",1,500,"sign",8
"14",0.938775510204082,0.0612244897959184,0.0833333333333333,0.916666666666667,"10494",1,500,"gaussian",8
"15",0.905227930479675,0.0947720695203255,0.167410431735721,0.832589568264279,"10494",1,500,"sign",9
"16",0.833333333333333,0.166666666666667,0.220338983050847,0.779661016949153,"10494",1,500,"gaussian",9
"17",0.938623224418098,0.0613767755819018,0.0656123270384727,0.934387672961527,"10494",1,500,"sign",10
"18",0.885714285714286,0.114285714285714,0.0683760683760684,0.931623931623932,"10494",1,500,"gaussian",10
"19",0.869026248215803,0.130973751784197,0.0491461298604795,0.95085387013952,"10494",1,500,"sign",11
"20",0.904761904761905,0.0952380952380952,0.285714285714286,0.714285714285714,"10494",1,500,"gaussian",11
"21",0.928988924742041,0.0710110752579588,0.0671159369373121,0.932884063062688,"10494",1,500,"sign",12
"22",0.933333333333333,0.0666666666666667,0.0714285714285714,0.928571428571429,"10494",1,500,"gaussian",12
"23",0.917171434394142,0.0828285656058579,0.0699293467262431,0.930070653273757,"10494",1,500,"sign",13
"24",0.777777777777778,0.222222222222222,0.236842105263158,0.763157894736842,"10494",1,500,"gaussian",13
"25",0.936937518951504,0.0630624810484961,0.0399845502690288,0.960015449730971,"10494",1,500,"sign",14
"26",0.868852459016393,0.131147540983607,0.258064516129032,0.741935483870968,"10494",1,500,"gaussian",14
