"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.945862181725746,0.0541378182742544,0.0190537410086563,0.980946258991344,"9550",1,500,"sign",1
"2",0.894736842105263,0.105263157894737,0.151515151515152,0.848484848484849,"9550",1,500,"gaussian",1
"3",0.846908044885634,0.153091955114366,0.0820821130127917,0.917917886987208,"9550",1,500,"sign",2
"4",0.842105263157895,0.157894736842105,0.243243243243243,0.756756756756757,"9550",1,500,"gaussian",2
"5",0.754116239877646,0.245883760122354,0.371261685881932,0.628738314118068,"9550",1,500,"sign",3
"6",0.8,0.2,0.4,0.6,"9550",1,500,"gaussian",3
"7",0.955992300834107,0.0440076991658928,0.108613147127197,0.891386852872803,"9550",1,500,"sign",4
"8",0.793103448275862,0.206896551724138,0.189189189189189,0.810810810810811,"9550",1,500,"gaussian",4
"9",0.961701422195206,0.0382985778047936,0.0539026665354452,0.946097333464555,"9550",1,500,"sign",5
"10",0.9,0.1,0.122448979591837,0.877551020408163,"9550",1,500,"gaussian",5
"11",0.908407995257357,0.0915920047426432,0.0732946741724613,0.926705325827539,"9550",1,500,"sign",6
"12",0.87719298245614,0.12280701754386,0.117647058823529,0.882352941176471,"9550",1,500,"gaussian",6
"13",0.978752775842944,0.0212472241570561,1.91955204876791e-09,0.999999998080448,"9550",1,500,"sign",7
"14",0.871794871794872,0.128205128205128,0.138888888888889,0.861111111111111,"9550",1,500,"gaussian",7
"15",0.932954086383173,0.0670459136168268,0.0465128887978173,0.953487111202183,"9550",1,500,"sign",8
"16",0.875,0.125,0.0882352941176471,0.911764705882353,"9550",1,500,"gaussian",8
"17",0.99064761846783,0.00935238153216967,0.023131044072015,0.976868955927985,"9550",1,500,"sign",9
"18",0.959677419354839,0.0403225806451613,0.181818181818182,0.818181818181818,"9550",1,500,"gaussian",9
"19",0.917159074867657,0.0828409251323434,0.0420462331699389,0.957953766830061,"9550",1,500,"sign",10
"20",0.888888888888889,0.111111111111111,0.0740740740740741,0.925925925925926,"9550",1,500,"gaussian",10
"21",0.951300024216997,0.0486999757830029,0.0223422605829789,0.977657739417021,"9550",1,500,"sign",11
"22",0.901234567901235,0.0987654320987654,0.0496894409937888,0.950310559006211,"9550",1,500,"gaussian",11
"23",0.938844192083043,0.0611558079169567,0.0748802921528758,0.925119707847124,"9550",1,500,"sign",12
"24",0.871794871794872,0.128205128205128,0.24,0.76,"9550",1,500,"gaussian",12
"25",0.948603704302436,0.0513962956975643,0.0447866993955935,0.955213300604406,"9550",1,500,"sign",13
"26",0.846153846153846,0.153846153846154,0.0645161290322581,0.935483870967742,"9550",1,500,"gaussian",13
"27",0.978145720433103,0.0218542795668973,0.0988803208253624,0.901119679174638,"9550",1,500,"sign",14
"28",0.818181818181818,0.181818181818182,0.0444444444444444,0.955555555555556,"9550",1,500,"gaussian",14
"29",0.937228474209989,0.0627715257900107,0.0332732331168003,0.9667267668832,"9550",1,500,"sign",15
"30",1,0,0.333333333333333,0.666666666666667,"9550",1,500,"gaussian",15
"31",0.903628035977529,0.0963719640224709,0.101590866555532,0.898409133444468,"9550",1,500,"sign",16
"32",0.896551724137931,0.103448275862069,0.333333333333333,0.666666666666667,"9550",1,500,"gaussian",16
"33",0.958244822859533,0.041755177140467,0.0589317965974381,0.941068203402562,"9550",1,500,"sign",17
"34",0.846153846153846,0.153846153846154,0.107142857142857,0.892857142857143,"9550",1,500,"gaussian",17
"35",0.974270183128532,0.0257298168714684,0.0776223511687488,0.922377648831251,"9550",1,500,"sign",18
"36",0.906976744186046,0.0930232558139535,0.416666666666667,0.583333333333333,"9550",1,500,"gaussian",18
"37",0.962049402748028,0.0379505972519718,0.0459526773145777,0.954047322685422,"9550",1,500,"sign",20
"38",0.821428571428571,0.178571428571429,0.0869565217391304,0.91304347826087,"9550",1,500,"gaussian",20
"39",0.909813476375463,0.0901865236245371,0.0603952580738907,0.939604741926109,"9550",1,500,"sign",21
"40",0.902439024390244,0.0975609756097561,0.333333333333333,0.666666666666667,"9550",1,500,"gaussian",21
"41",0.938801311693238,0.061198688306762,0.0594088252849184,0.940591174715081,"9550",1,500,"sign",22
"42",0.941176470588235,0.0588235294117647,0.121212121212121,0.878787878787879,"9550",1,500,"gaussian",22
"43",0.967967426431418,0.0320325735685824,0.0378800927950498,0.96211990720495,"9550",1,500,"sign",23
"44",0.9,0.1,0.0575539568345324,0.942446043165468,"9550",1,500,"gaussian",23
"45",0.87266230137822,0.12733769862178,0.0276342543534285,0.972365745646572,"9550",1,500,"sign",24
"46",0.852941176470588,0.147058823529412,0.171875,0.828125,"9550",1,500,"gaussian",24
"47",0.916131779608897,0.0838682203911033,0.0831664853774958,0.916833514622504,"9550",1,500,"sign",25
"48",0.954545454545455,0.0454545454545455,1,0,"9550",1,500,"gaussian",25
"49",0.941011935564805,0.0589880644351949,0.0277681948496514,0.972231805150349,"9550",1,500,"sign",26
"50",0.854838709677419,0.145161290322581,0.079646017699115,0.920353982300885,"9550",1,500,"gaussian",26
"51",0.881285743072015,0.118714256927985,0.0177127096320744,0.982287290367926,"9550",1,500,"sign",27
"52",0.8,0.2,0.171428571428571,0.828571428571429,"9550",1,500,"gaussian",27
"53",0.975473051002453,0.0245269489975475,0.0270110215349236,0.972988978465076,"9550",1,500,"sign",29
"54",0.846153846153846,0.153846153846154,0.0307692307692308,0.969230769230769,"9550",1,500,"gaussian",29
"55",0.95385259211468,0.0461474078853197,0.0679220238243998,0.9320779761756,"9550",1,500,"sign",30
"56",0.814814814814815,0.185185185185185,0.214285714285714,0.785714285714286,"9550",1,500,"gaussian",30
"57",0.96310552879441,0.03689447120559,0.0429390239838354,0.957060976016165,"9550",1,500,"sign",31
"58",0.90625,0.09375,0.0972222222222222,0.902777777777778,"9550",1,500,"gaussian",31
