"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.937426353783648,0.0625736462163516,0.0940558768459622,0.905944123154038,"10995",1,20,"sign"
"2",0.795262267343486,0.204737732656514,0.17970297029703,0.82029702970297,"10995",1,20,"gaussian"
"3",0.9373733486141,0.0626266513858996,0.109817381977816,0.890182618022184,"10995",2,20,"sign"
"4",0.775757575757576,0.224242424242424,0.168437025796662,0.831562974203338,"10995",2,20,"gaussian"
"5",0.958579384634514,0.0414206153654864,0.139131351339034,0.860868648660966,"10995",3,20,"sign"
"6",0.810276679841897,0.189723320158103,0.160409556313993,0.839590443686007,"10995",3,20,"gaussian"
"7",0.977907025157539,0.022092974842461,0.110352077004635,0.889647922995365,"10995",4,20,"sign"
"8",0.797814207650273,0.202185792349727,0.180952380952381,0.819047619047619,"10995",4,20,"gaussian"
"9",0.954957155824249,0.0450428441757513,0.132553405858348,0.867446594141652,"10995",5,20,"sign"
"10",0.751592356687898,0.248407643312102,0.183098591549296,0.816901408450704,"10995",5,20,"gaussian"
