"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.903826495342717,0.0961735046572825,0.111982054510301,0.888017945489699,"10939",1,20,"sign"
"2",0.800769971126083,0.199230028873917,0.200193423597679,0.799806576402321,"10939",1,20,"gaussian"
"3",0.892395519506744,0.107604480493256,0.0615321137685482,0.938467886231452,"10939",2,20,"sign"
"4",0.784588441330998,0.215411558669002,0.187786259541985,0.812213740458015,"10939",2,20,"gaussian"
"5",0.916179853610047,0.0838201463899534,0.0457958341894176,0.954204165810582,"10939",3,20,"sign"
"6",0.799668874172185,0.200331125827815,0.187793427230047,0.812206572769953,"10939",3,20,"gaussian"
"7",0.931817727250404,0.068182272749596,0.109353329904718,0.890646670095282,"10939",4,20,"sign"
"8",0.812913907284768,0.187086092715232,0.185855263157895,0.814144736842105,"10939",4,20,"gaussian"
"9",0.944873664365036,0.055126335634964,0.128169920105747,0.871830079894253,"10939",5,20,"sign"
"10",0.781818181818182,0.218181818181818,0.156424581005587,0.843575418994413,"10939",5,20,"gaussian"
"11",0.930099916833579,0.0699000831664214,0.130182855648687,0.869817144351313,"10939",6,20,"sign"
"12",0.819230769230769,0.180769230769231,0.196652719665272,0.803347280334728,"10939",6,20,"gaussian"
"13",0.908719140489765,0.091280859510235,0.168440267486144,0.831559732513856,"10939",7,20,"sign"
"14",0.804347826086957,0.195652173913043,0.243243243243243,0.756756756756757,"10939",7,20,"gaussian"
