"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10378",1,20,1.65899518901132,2.18828366162756,8.22192191643775,9.01155112570945,17.2334730421472,0.136609844409652,3.75010237610449,16.6522867891662
"2","10378",2,20,1.42747955967809,2.00937685435376,7.60263112349929,6.02515053956247,13.6277816630618,-0.342176555050179,4.93684445580443,12.3991675754056
"3","10378",3,20,1.10017973918408,1.34126725183848,2.84604989415152,3.003338899197,5.84938879334853,-0.00362179977954446,2.17522492530207,5.19240005086876
