"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.973476790449192,0.0265232095508081,0.031448008796809,0.968551991203191,"11229",1,500,"sign",1
"2",1,0,0.0625,0.9375,"11229",1,500,"gaussian",1
"3",0.905713109690202,0.0942868903097983,0.164984617760375,0.835015382239625,"11229",1,500,"sign",2
"4",0.891891891891892,0.108108108108108,0.294117647058824,0.705882352941177,"11229",1,500,"gaussian",2
"5",0.977021204323576,0.0229787956764245,0.0745117882176524,0.925488211782348,"11229",1,500,"sign",3
"6",0.888888888888889,0.111111111111111,0.0769230769230769,0.923076923076923,"11229",1,500,"gaussian",3
"7",0.908903390987092,0.0910966090129078,0.129852130325548,0.870147869674452,"11229",1,500,"sign",4
"8",0.8,0.2,0.0649350649350649,0.935064935064935,"11229",1,500,"gaussian",4
"9",0.947842829410434,0.0521571705895664,0.0565234248902659,0.943476575109734,"11229",1,500,"sign",5
"10",0.882352941176471,0.117647058823529,0.183673469387755,0.816326530612245,"11229",1,500,"gaussian",5
"11",0.83313102929208,0.16686897070792,0.075895147496593,0.924104852503407,"11229",1,500,"sign",6
"12",0.827586206896552,0.172413793103448,0.6,0.4,"11229",1,500,"gaussian",6
"13",0.903501566566057,0.0964984334339429,0.0526154823703849,0.947384517629615,"11229",1,500,"sign",7
"14",0.849056603773585,0.150943396226415,0.18,0.82,"11229",1,500,"gaussian",7
"15",0.941060443005469,0.0589395569945305,0.0863608540637677,0.913639145936232,"11229",1,500,"sign",8
"16",0.903225806451613,0.0967741935483871,0.28,0.72,"11229",1,500,"gaussian",8
"17",0.821737343953069,0.178262656046931,0.23311550565205,0.76688449434795,"11229",1,500,"sign",9
"18",1,0,0.333333333333333,0.666666666666667,"11229",1,500,"gaussian",9
"19",0.874120454967194,0.125879545032806,0.0748420431882646,0.925157956811735,"11229",1,500,"sign",10
"20",0.867924528301887,0.132075471698113,0.233333333333333,0.766666666666667,"11229",1,500,"gaussian",10
"21",0.946437442658285,0.0535625573417152,0.0433440176388045,0.956655982361196,"11229",1,500,"sign",11
"22",0.951388888888889,0.0486111111111111,0.285714285714286,0.714285714285714,"11229",1,500,"gaussian",11
"23",0.982569839604334,0.0174301603956665,0.00920467241336955,0.99079532758663,"11229",1,500,"sign",12
"24",0.971014492753623,0.0289855072463768,0.131578947368421,0.868421052631579,"11229",1,500,"gaussian",12
"25",0.863309737910495,0.136690262089505,0.0566535829310572,0.943346417068943,"11229",1,500,"sign",13
"26",0.791666666666667,0.208333333333333,0.142857142857143,0.857142857142857,"11229",1,500,"gaussian",13
"27",0.936436737202147,0.0635632627978532,0.0852439878723866,0.914756012127613,"11229",1,500,"sign",14
"28",0.8125,0.1875,0.0769230769230769,0.923076923076923,"11229",1,500,"gaussian",14
"29",0.825830321199719,0.174169678800281,0.0928185175211187,0.907181482478881,"11229",1,500,"sign",15
"30",0.838709677419355,0.161290322580645,0.176470588235294,0.823529411764706,"11229",1,500,"gaussian",15
"31",0.916954052953897,0.0830459470461029,0.0257255427254768,0.974274457274523,"11229",1,500,"sign",16
"32",0.842105263157895,0.157894736842105,0.09375,0.90625,"11229",1,500,"gaussian",16
"33",0.954926844371596,0.0450731556284038,0.0957875889054,0.9042124110946,"11229",1,500,"sign",17
"34",0.875,0.125,0.142857142857143,0.857142857142857,"11229",1,500,"gaussian",17
"35",0.922057381479902,0.0779426185200984,0.0361733747066301,0.96382662529337,"11229",1,500,"sign",18
"36",0.866666666666667,0.133333333333333,0.263157894736842,0.736842105263158,"11229",1,500,"gaussian",18
"37",0.820162804063461,0.179837195936539,0.120168391380017,0.879831608619983,"11229",1,500,"sign",19
"38",0.772727272727273,0.227272727272727,0.106382978723404,0.893617021276596,"11229",1,500,"gaussian",19
"39",0.999999958238262,4.17617382070172e-08,0.0416159437872332,0.958384056212767,"11229",1,500,"sign",20
"40",0.96875,0.03125,0.153846153846154,0.846153846153846,"11229",1,500,"gaussian",20
"41",0.999999997271818,2.72818178382995e-09,0.0664346696301768,0.933565330369823,"11229",1,500,"sign",21
"42",0.909090909090909,0.0909090909090909,0.166666666666667,0.833333333333333,"11229",1,500,"gaussian",21
"43",0.967744192136336,0.0322558078636643,6.38910433943348e-10,0.99999999936109,"11229",1,500,"sign",22
"44",0.892857142857143,0.107142857142857,0.0967741935483871,0.903225806451613,"11229",1,500,"gaussian",22
"45",0.949514921374233,0.0504850786257667,0.060622938856228,0.939377061143772,"11229",1,500,"sign",23
"46",0.92,0.08,0.0625,0.9375,"11229",1,500,"gaussian",23
"47",0.988083064573266,0.0119169354267338,0.0638528116936846,0.936147188306315,"11229",1,500,"sign",24
"48",0.865384615384615,0.134615384615385,0.145833333333333,0.854166666666667,"11229",1,500,"gaussian",24
"49",0.984109427504386,0.0158905724956141,0.029864036741281,0.970135963258719,"11229",1,500,"sign",25
"50",0.933333333333333,0.0666666666666667,0.147058823529412,0.852941176470588,"11229",1,500,"gaussian",25
"51",0.970188923126928,0.0298110768730717,0.079846440088877,0.920153559911123,"11229",1,500,"sign",26
"52",0.862068965517241,0.137931034482759,0.1875,0.8125,"11229",1,500,"gaussian",26
"53",0.916910868059421,0.0830891319405787,0.0772463723124029,0.922753627687597,"11229",1,500,"sign",27
"54",0.8,0.2,0.1,0.9,"11229",1,500,"gaussian",27
"55",0.904487824757631,0.0955121752423689,0.212494469714791,0.787505530285209,"11229",1,500,"sign",28
"56",0.88,0.12,0.333333333333333,0.666666666666667,"11229",1,500,"gaussian",28
"57",0.911164242376288,0.088835757623712,0.186007984891392,0.813992015108608,"11229",1,500,"sign",29
"58",0.837209302325581,0.162790697674419,0.333333333333333,0.666666666666667,"11229",1,500,"gaussian",29
"59",0.96342607566325,0.0365739243367497,0.0226690589055037,0.977330941094496,"11229",1,500,"sign",31
"60",0.852459016393443,0.147540983606557,0.12,0.88,"11229",1,500,"gaussian",31
"61",0.954650266791667,0.0453497332083329,0.06132712283369,0.93867287716631,"11229",1,500,"sign",32
"62",0.92,0.08,0.166666666666667,0.833333333333333,"11229",1,500,"gaussian",32
"63",0.950841865104473,0.0491581348955274,0.0267477860420294,0.973252213957971,"11229",1,500,"sign",33
"64",0.948453608247423,0.0515463917525773,0.24,0.76,"11229",1,500,"gaussian",33
"65",0.880508074279702,0.119491925720298,0.105403404371613,0.894596595628387,"11229",1,500,"sign",34
"66",0.929824561403509,0.0701754385964912,0.235294117647059,0.764705882352941,"11229",1,500,"gaussian",34
"67",0.951895475914108,0.0481045240858922,0.0733406093342365,0.926659390665763,"11229",1,500,"sign",35
"68",0.849056603773585,0.150943396226415,0.160714285714286,0.839285714285714,"11229",1,500,"gaussian",35
"69",0,1,1,3.787300375786e-22,"11229",1,500,"sign",36
"70",1,0,0,1,"11229",1,500,"gaussian",36
"71",0.943919323144335,0.0560806768556653,0.0419934855774369,0.958006514422563,"11229",1,500,"sign",37
"72",0.866666666666667,0.133333333333333,0.0689655172413793,0.931034482758621,"11229",1,500,"gaussian",37
"73",0.968518988578788,0.0314810114212122,0.0540458983138691,0.945954101686131,"11229",1,500,"sign",38
"74",0.921348314606742,0.0786516853932584,0.119402985074627,0.880597014925373,"11229",1,500,"gaussian",38
