"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.833906765521266,0.166093234478734,0.171783666082671,0.828216333917329,"10509",1,500,"sign",1
"2",0,1,0.0909090909090909,0.909090909090909,"10509",1,500,"gaussian",1
"3",0.944545215664208,0.0554547843357922,0.0229157556788406,0.977084244321159,"10509",1,500,"sign",2
"4",0.828947368421053,0.171052631578947,0.202898550724638,0.797101449275362,"10509",1,500,"gaussian",2
"5",0.833012356555053,0.166987643444947,0.10535252351303,0.89464747648697,"10509",1,500,"sign",3
"6",0.833333333333333,0.166666666666667,0.105263157894737,0.894736842105263,"10509",1,500,"gaussian",3
"7",0.917486177455811,0.0825138225441892,0.0552229026852344,0.944777097314766,"10509",1,500,"sign",4
"8",0.939393939393939,0.0606060606060606,0.192307692307692,0.807692307692308,"10509",1,500,"gaussian",4
"9",0.964658155441061,0.0353418445589388,0.130638804688223,0.869361195311777,"10509",1,500,"sign",5
"10",0.857142857142857,0.142857142857143,0.2,0.8,"10509",1,500,"gaussian",5
"11",0.95818661101102,0.0418133889889798,0.0176027073032558,0.982397292696744,"10509",1,500,"sign",6
"12",0.886363636363636,0.113636363636364,0.131578947368421,0.868421052631579,"10509",1,500,"gaussian",6
"13",0.974250639935579,0.0257493600644209,0.071943100137088,0.928056899862912,"10509",1,500,"sign",7
"14",0.8,0.2,0.105263157894737,0.894736842105263,"10509",1,500,"gaussian",7
"15",0.96007947928988,0.0399205207101199,2.15204577449557e-08,0.999999978479542,"10509",1,500,"sign",8
"16",0.8125,0.1875,0.12,0.88,"10509",1,500,"gaussian",8
"17",0.975342450351491,0.0246575496485093,0.0374087324435623,0.962591267556438,"10509",1,500,"sign",9
"18",0.85,0.15,0.159090909090909,0.840909090909091,"10509",1,500,"gaussian",9
"19",0.97285914559304,0.0271408544069599,0.0164201882878063,0.983579811712194,"10509",1,500,"sign",10
"20",0.972602739726027,0.0273972602739726,0.115384615384615,0.884615384615385,"10509",1,500,"gaussian",10
"21",0.970459933670431,0.0295400663295684,0.0305006224488183,0.969499377551182,"10509",1,500,"sign",11
"22",0.844827586206897,0.155172413793103,0.120481927710843,0.879518072289157,"10509",1,500,"gaussian",11
"23",0.964765508118868,0.0352344918811318,0.0745961709549224,0.925403829045078,"10509",1,500,"sign",12
"24",0.758620689655172,0.241379310344828,0.125,0.875,"10509",1,500,"gaussian",12
"25",0.95087861698286,0.0491213830171403,0.0389206423439012,0.961079357656099,"10509",1,500,"sign",13
"26",0.869565217391304,0.130434782608696,0.12,0.88,"10509",1,500,"gaussian",13
"27",0.902265762020601,0.0977342379793991,0.0470878945129547,0.952912105487045,"10509",1,500,"sign",14
"28",0.8,0.2,0.0869565217391304,0.91304347826087,"10509",1,500,"gaussian",14
"29",0.943119796384564,0.0568802036154356,0.0406483072976444,0.959351692702356,"10509",1,500,"sign",15
"30",0.867647058823529,0.132352941176471,0.12987012987013,0.87012987012987,"10509",1,500,"gaussian",15
"31",0.927181114797533,0.0728188852024673,0.0516122204847781,0.948387779515222,"10509",1,500,"sign",16
"32",0.907801418439716,0.0921985815602837,0.233333333333333,0.766666666666667,"10509",1,500,"gaussian",16
"33",0.899746704034897,0.100253295965103,0.0645148121823401,0.93548518781766,"10509",1,500,"sign",18
"34",0.769230769230769,0.230769230769231,0.2,0.8,"10509",1,500,"gaussian",18
"35",0.923553663976421,0.0764463360235788,0.0740511280210742,0.925948871978926,"10509",1,500,"sign",19
"36",0.846153846153846,0.153846153846154,0.137931034482759,0.862068965517241,"10509",1,500,"gaussian",19
"37",0.952618244885333,0.0473817551146675,0.0592730240702988,0.940726975929701,"10509",1,500,"sign",20
"38",0.833333333333333,0.166666666666667,0.12,0.88,"10509",1,500,"gaussian",20
