"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","9532",1,20,1.31206589057057,1.70059505082142,5.89609603872376,6.14577023677907,12.0418662755028,0.00725301460604292,3.34384485253534,10.5407841017006
"2","9532",2,20,1.17053019289599,1.50139324715158,4.16025147168922,3.79473319220208,7.9549846638913,-0.67699195870877,2.91117179053175,7.0748428497465
"3","9532",3,20,1.05821299532343,1.38830979980214,4.33311228437086,3.92307692307691,8.25618920744776,-0.0340859748527441,3.29027085094052,7.43925033607275
"4","9532",4,20,1.26488808512523,1.65274957061129,4.24264068711928,5.65685424949238,9.89949493661167,0.476240852791222,3.25181849913246,8.14314583519299
"5","9532",5,20,1.06695535351736,1.41754263892476,3.84110639798687,4.62834078926111,8.46944718724798,1.05288135580762,3.59483337114436,7.31036496619149
"6","9532",6,20,0.943454498228897,1.25034105256485,3.57935255400785,4.47213595499958,8.05148850900743,0.994596566211803,4.03786815406877,6.31535148149684
"7","9532",7,20,1.07330516602581,1.39077605654846,3.53553390593274,4.43760156980193,7.97313547573467,0.286638648054804,3.15073740346832,6.86007966948058
"8","9532",8,20,1.19490772615414,1.66892188052421,4.24264068711928,5.65685424949238,9.89949493661167,1.07662849364668,4.15137945764886,8.98484201568281
"9","9532",9,20,1.13533600736248,1.56648805962684,3.63803437554497,5.57831937583562,9.21635375138059,1.15284959264585,4.72113520499375,8.33943800608096
