"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.986989246774678,0.0130107532253217,0.0128397711735519,0.987160228826448,"10408",1,500,"sign",1
"2",0.974025974025974,0.025974025974026,0.037037037037037,0.962962962962963,"10408",1,500,"gaussian",1
"3",0.999999999819279,1.80721510599004e-10,0.33333416059711,0.66666583940289,"10408",1,500,"sign",2
"4",1,0,0.333333333333333,0.666666666666667,"10408",1,500,"gaussian",2
"5",0.975723821795557,0.0242761782044434,0.123642156017076,0.876357843982924,"10408",1,500,"sign",3
"6",0.858695652173913,0.141304347826087,0.25,0.75,"10408",1,500,"gaussian",3
"7",0.867204333209996,0.132795666790004,0.158012100348394,0.841987899651606,"10408",1,500,"sign",4
"8",1,0,1,0,"10408",1,500,"gaussian",4
"9",0.944445078348557,0.0555549216514435,0.0227716474412424,0.977228352558758,"10408",1,500,"sign",5
"10",0.852941176470588,0.147058823529412,0.0490196078431373,0.950980392156863,"10408",1,500,"gaussian",5
"11",0.970913955800015,0.0290860441999849,0.00750361318798294,0.992496386812017,"10408",1,500,"sign",6
"12",0.903225806451613,0.0967741935483871,0.128205128205128,0.871794871794872,"10408",1,500,"gaussian",6
"13",0.93955206490804,0.0604479350919597,0.0984595232040661,0.901540476795934,"10408",1,500,"sign",7
"14",0.891891891891892,0.108108108108108,0.150943396226415,0.849056603773585,"10408",1,500,"gaussian",7
"15",0.896318017695286,0.103681982304714,0.0717528638725568,0.928247136127443,"10408",1,500,"sign",8
"16",0.863013698630137,0.136986301369863,0.3125,0.6875,"10408",1,500,"gaussian",8
"17",0.958333320333942,0.0416666796660584,7.68918749185819e-09,0.999999992310812,"10408",1,500,"sign",9
"18",0.956521739130435,0.0434782608695652,0.0909090909090909,0.909090909090909,"10408",1,500,"gaussian",9
"19",0.956747186629383,0.0432528133706172,0.0723212985543546,0.927678701445645,"10408",1,500,"sign",10
"20",0.92,0.08,0.0888888888888889,0.911111111111111,"10408",1,500,"gaussian",10
"21",0.96151376970823,0.0384862302917702,0.115010116515723,0.884989883484277,"10408",1,500,"sign",11
"22",0.881578947368421,0.118421052631579,0.147058823529412,0.852941176470588,"10408",1,500,"gaussian",11
"23",0.907264298419931,0.092735701580069,0.0589831966937872,0.941016803306213,"10408",1,500,"sign",12
"24",0.829268292682927,0.170731707317073,0.111111111111111,0.888888888888889,"10408",1,500,"gaussian",12
"25",0.929809344621893,0.070190655378107,0.0845715948994994,0.915428405100501,"10408",1,500,"sign",13
"26",0.770491803278688,0.229508196721311,0.294117647058824,0.705882352941177,"10408",1,500,"gaussian",13
"27",0.942415089869704,0.0575849101302959,0.0374158486218712,0.962584151378129,"10408",1,500,"sign",14
"28",0.91044776119403,0.0895522388059701,0.222222222222222,0.777777777777778,"10408",1,500,"gaussian",14
"29",0.957458910682144,0.0425410893178558,0.0644172495837853,0.935582750416215,"10408",1,500,"sign",15
"30",0.793650793650794,0.206349206349206,0.197183098591549,0.802816901408451,"10408",1,500,"gaussian",15
"31",0.96387412070474,0.0361258792952603,0.036707835599849,0.963292164400151,"10408",1,500,"sign",16
"32",0.80952380952381,0.19047619047619,0.117647058823529,0.882352941176471,"10408",1,500,"gaussian",16
"33",0.979425172447751,0.020574827552249,0.0627317272246118,0.937268272775388,"10408",1,500,"sign",17
"34",0.910714285714286,0.0892857142857143,0.147058823529412,0.852941176470588,"10408",1,500,"gaussian",17
"35",0.961852850560227,0.0381471494397729,0.214017819399783,0.785982180600217,"10408",1,500,"sign",18
"36",0.82258064516129,0.17741935483871,0.333333333333333,0.666666666666667,"10408",1,500,"gaussian",18
"37",0.968879307988241,0.0311206920117592,0.0550470172566958,0.944952982743304,"10408",1,500,"sign",19
"38",0.872727272727273,0.127272727272727,0.179487179487179,0.82051282051282,"10408",1,500,"gaussian",19
"39",0.965602364017706,0.0343976359822938,0.0934286995113486,0.906571300488651,"10408",1,500,"sign",20
