"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"58",2.109,1.214,"10378",1,500,"1",57
"59",-0.855,1.669,"10378",1,500,"-1",56
"60",5.11,1.941,"10378",1,500,"1",56
"61",-3.893,2.586,"10378",1,500,"-1",55
"62",3.797,2.257,"10378",1,500,"1",55
"63",-1.054,2.396,"10378",1,500,"-1",54
"64",7.741,2.241,"10378",1,500,"1",54
"65",-0.86,1.513,"10378",1,500,"-1",53
"66",3.393,1.215,"10378",1,500,"1",53
"67",-3.964,0.969,"10378",1,500,"-1",52
"68",0.105,1.737,"10378",1,500,"1",52
"69",-1.231,1.306,"10378",1,500,"-1",50
"70",3.598,5.387,"10378",1,500,"1",50
"71",-2.551,1.633,"10378",1,500,"-1",49
"72",1.386,1.44,"10378",1,500,"1",49
"73",-6.291,1.256,"10378",1,500,"-1",48
"74",-1.645,2.11,"10378",1,500,"1",48
"75",-0.192,0.399,"10378",1,500,"-1",47
"76",1.239,0.447,"10378",1,500,"1",47
"77",-4.417,1.51,"10378",1,500,"-1",46
"78",1.025,2.549,"10378",1,500,"1",46
"79",-3.609,0.907,"10378",1,500,"-1",45
"80",-0.266,1.136,"10378",1,500,"1",45
"81",-0.915,1.486,"10378",1,500,"-1",44
"82",4.774,0.625,"10378",1,500,"1",44
"83",-2.886,5.445,"10378",1,500,"-1",43
"84",1.117,1.963,"10378",1,500,"1",43
"85",-6.878,2.192,"10378",1,500,"-1",42
"86",0.18,3.213,"10378",1,500,"1",42
"87",0.91,1.076,"10378",1,500,"-1",41
"88",5.625,1.205,"10378",1,500,"1",41
"89",0.2,0.4,"10378",1,500,"-1",40
"90",2.818,0.386,"10378",1,500,"1",40
"91",0.03,1.672,"10378",1,500,"-1",39
"92",6.04,1.013,"10378",1,500,"1",39
"93",-0.226,2.23,"10378",1,500,"-1",38
"94",5.638,2.01,"10378",1,500,"1",38
"95",-4.09,5.674,"10378",1,500,"-1",37
"96",-1.125,1.875,"10378",1,500,"1",37
"97",-2.365,3.171,"10378",1,500,"-1",36
"98",7.855,3.275,"10378",1,500,"1",36
"99",-1.371,1.252,"10378",1,500,"-1",35
"100",1.429,1.212,"10378",1,500,"1",35
"101",-6.18,3.288,"10378",1,500,"-1",34
"102",-0.596,1.881,"10378",1,500,"1",34
"103",-0.356,1.847,"10378",1,500,"-1",33
"104",4.95,1.016,"10378",1,500,"1",33
"105",0.23,1.555,"10378",1,500,"-1",32
"106",4.616,7.787,"10378",1,500,"1",32
"107",-0.733,5.407,"10378",1,500,"-1",31
"108",11.224,1.243,"10378",1,500,"1",31
"109",-5.261,2.641,"10378",1,500,"-1",30
"110",6.828,3.126,"10378",1,500,"1",30
"111",-3.802,2.042,"10378",1,500,"-1",29
"112",0.149,0.969,"10378",1,500,"1",29
"113",-1.765,0.887,"10378",1,500,"-1",28
"114",0.039,2.931,"10378",1,500,"1",28
"115",-1.435,1.901,"10378",1,500,"-1",27
"116",1.83,1.25,"10378",1,500,"1",27
"117",-0.595,4.706,"10378",1,500,"-1",26
"118",1.68,1.803,"10378",1,500,"1",26
"119",-4.209,0.824,"10378",1,500,"-1",25
"120",2.053,2.003,"10378",1,500,"1",25
"121",-5.211,2.926,"10378",1,500,"-1",24
"122",4.2,2.882,"10378",1,500,"1",24
"123",-5.502,1.236,"10378",1,500,"-1",23
"124",0.158,2.344,"10378",1,500,"1",23
"125",-4.709,1.204,"10378",1,500,"-1",22
"126",0.341,1.469,"10378",1,500,"1",22
"127",-1.234,0.802,"10378",1,500,"-1",21
"128",3.701,1.71,"10378",1,500,"1",21
"129",-1.718,1.258,"10378",1,500,"-1",20
"130",1.888,1.144,"10378",1,500,"1",20
"131",-3.254,4.76,"10378",1,500,"-1",19
"132",0.176,1.642,"10378",1,500,"1",19
"133",-2.239,2.821,"10378",1,500,"-1",18
"134",4.601,1.222,"10378",1,500,"1",18
"135",-7.415,2.853,"10378",1,500,"-1",17
"136",2.947,2.573,"10378",1,500,"1",17
"137",-2.924,3.578,"10378",1,500,"-1",16
"138",-1.197,1.161,"10378",1,500,"1",16
"139",0.634,0.916,"10378",1,500,"-1",15
"140",3.39,0.918,"10378",1,500,"1",15
"141",-2.028,3.707,"10378",1,500,"-1",14
"142",8.214,1.505,"10378",1,500,"1",14
"143",-1.623,2.28,"10378",1,500,"-1",13
"144",3.984,1.856,"10378",1,500,"1",13
"145",-3.45,1.494,"10378",1,500,"-1",12
"146",0.706,1.622,"10378",1,500,"1",12
"147",-1.888,3.612,"10378",1,500,"-1",11
"148",7.298,2.177,"10378",1,500,"1",11
"149",-3.685,2.451,"10378",1,500,"-1",10
"150",1.422,7.058,"10378",1,500,"1",10
"151",-1.534,3.871,"10378",1,500,"-1",9
"152",9.663,2.709,"10378",1,500,"1",9
"153",-1.241,1.617,"10378",1,500,"-1",8
"154",3.412,1.755,"10378",1,500,"1",8
"155",0.022,0.412,"10378",1,500,"-1",7
"156",2.098,0.862,"10378",1,500,"1",7
"157",-1.145,1.477,"10378",1,500,"-1",6
"158",2.164,1.279,"10378",1,500,"1",6
"159",-1.517,2.096,"10378",1,500,"-1",5
"160",4.297,1.221,"10378",1,500,"1",5
"161",-3.865,0.846,"10378",1,500,"-1",4
"162",-0.39,1.401,"10378",1,500,"1",4
"163",-2.017,1.384,"10378",1,500,"-1",3
"164",1.059,0.899,"10378",1,500,"1",3
"165",-3.343,1.49,"10378",1,500,"-1",2
"166",1.837,1.912,"10378",1,500,"1",2
"167",0.404,0.5,"10378",1,500,"-1",1
"168",2.594,0.502,"10378",1,500,"1",1
