"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.989810839017297,0.0101891609827027,0.0246658724547593,0.975334127545241,"9778",1,500,"sign",1
"2",0.87719298245614,0.12280701754386,0.0975609756097561,0.902439024390244,"9778",1,500,"gaussian",1
"3",0.98156212721686,0.0184378727831403,0.0273234351331911,0.972676564866809,"9778",1,500,"sign",2
"4",0.862068965517241,0.137931034482759,0.0793650793650794,0.920634920634921,"9778",1,500,"gaussian",2
"5",0.941663937877977,0.0583360621220227,0.0411632033605052,0.958836796639495,"9778",1,500,"sign",3
"6",0.9,0.1,0.103448275862069,0.896551724137931,"9778",1,500,"gaussian",3
"7",0.960159553005824,0.0398404469941756,0.0978795142610536,0.902120485738946,"9778",1,500,"sign",4
"8",0.840909090909091,0.159090909090909,0.0888888888888889,0.911111111111111,"9778",1,500,"gaussian",4
"9",0.84367906910313,0.15632093089687,0.180957636582811,0.819042363417189,"9778",1,500,"sign",5
"10",0.952380952380952,0.0476190476190476,0.666666666666667,0.333333333333333,"9778",1,500,"gaussian",5
"11",0.999999994665501,5.33449886536887e-09,0.027368154072137,0.972631845927863,"9778",1,500,"sign",6
"12",0.814814814814815,0.185185185185185,0.15,0.85,"9778",1,500,"gaussian",6
"13",0.94340862844338,0.0565913715566198,0.054157229885452,0.945842770114548,"9778",1,500,"sign",7
"14",0.863636363636364,0.136363636363636,0.171428571428571,0.828571428571429,"9778",1,500,"gaussian",7
"15",0.977862998549571,0.022137001450429,0.0414949343937568,0.958505065606243,"9778",1,500,"sign",8
"16",0.908045977011494,0.0919540229885057,0.135593220338983,0.864406779661017,"9778",1,500,"gaussian",8
"17",0.980792880115316,0.0192071198846846,0.0456085059628915,0.954391494037109,"9778",1,500,"sign",9
"18",0.861538461538462,0.138461538461538,0.117647058823529,0.882352941176471,"9778",1,500,"gaussian",9
"19",0.896532872055043,0.103467127944957,0.13079142846639,0.86920857153361,"9778",1,500,"sign",10
"20",0.826086956521739,0.173913043478261,0.172413793103448,0.827586206896552,"9778",1,500,"gaussian",10
"21",0.977314087368428,0.0226859126315717,0.036300152027825,0.963699847972175,"9778",1,500,"sign",11
"22",0.666666666666667,0.333333333333333,0.107142857142857,0.892857142857143,"9778",1,500,"gaussian",11
"23",0.959740233472814,0.0402597665271857,0.0397192716572222,0.960280728342778,"9778",1,500,"sign",12
"24",0.956521739130435,0.0434782608695652,0.0689655172413793,0.931034482758621,"9778",1,500,"gaussian",12
"25",0.999999999630193,3.69806792892363e-10,0.0624991970447635,0.937500802955237,"9778",1,500,"sign",13
"26",0.944444444444444,0.0555555555555556,0.142857142857143,0.857142857142857,"9778",1,500,"gaussian",13
"27",0.947199311462804,0.0528006885371955,0.0453755092582072,0.954624490741793,"9778",1,500,"sign",14
"28",0.869565217391304,0.130434782608696,0.189189189189189,0.810810810810811,"9778",1,500,"gaussian",14
"29",0.860680862569977,0.139319137430022,0.0501297545598795,0.94987024544012,"9778",1,500,"sign",15
"30",0.76,0.24,0.120689655172414,0.879310344827586,"9778",1,500,"gaussian",15
"31",0.94734203604474,0.05265796395526,0.110167636635464,0.889832363364537,"9778",1,500,"sign",16
"32",0.894736842105263,0.105263157894737,0.193548387096774,0.806451612903226,"9778",1,500,"gaussian",16
"33",0.922999485924416,0.0770005140755839,0.0418233379849092,0.958176662015091,"9778",1,500,"sign",17
"34",0.961538461538462,0.0384615384615385,0.0909090909090909,0.909090909090909,"9778",1,500,"gaussian",17
"35",0.935058230900814,0.0649417690991859,0.0365046285731776,0.963495371426822,"9778",1,500,"sign",18
"36",0.886792452830189,0.113207547169811,0.0886075949367089,0.911392405063291,"9778",1,500,"gaussian",18
"37",0.942659373574458,0.057340626425542,0.0323775392954309,0.967622460704569,"9778",1,500,"sign",19
"38",0.948717948717949,0.0512820512820513,0.25,0.75,"9778",1,500,"gaussian",19
"39",0.975585312639071,0.0244146873609289,0.0936426453680821,0.906357354631918,"9778",1,500,"sign",20
"40",0.96,0.04,0.1875,0.8125,"9778",1,500,"gaussian",20
"41",0.932844208641618,0.067155791358382,0.0767928310317175,0.923207168968282,"9778",1,500,"sign",21
"42",0.909090909090909,0.0909090909090909,0.114754098360656,0.885245901639344,"9778",1,500,"gaussian",21
"43",0.90280944085097,0.0971905591490295,0.0626819731157927,0.937318026884207,"9778",1,500,"sign",22
