"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"47",-2.313,9.338,"9947",1,500,"-1",44
"48",-0.624,1.447,"9947",1,500,"1",44
"49",-0.657,3.121,"9947",1,500,"-1",43
"50",7.398,2.274,"9947",1,500,"1",43
"51",-0.318,2.642,"9947",1,500,"-1",42
"52",7.063,2.041,"9947",1,500,"1",42
"53",-3.417,8.381,"9947",1,500,"-1",41
"54",-0.74,2.099,"9947",1,500,"1",41
"55",0.154,3.668,"9947",1,500,"-1",40
"56",0.221,3.669,"9947",1,500,"1",40
"57",-8.602,2.713,"9947",1,500,"-1",39
"58",0.005,2.079,"9947",1,500,"1",39
"59",-6.715,1.647,"9947",1,500,"-1",38
"60",0.791,2.732,"9947",1,500,"1",38
"61",-3.282,0.774,"9947",1,500,"-1",37
"62",1.395,2.044,"9947",1,500,"1",37
"63",-1.401,1.947,"9947",1,500,"-1",36
"64",3.162,1.567,"9947",1,500,"1",36
"65",-0.423,1.161,"9947",1,500,"-1",35
"66",2.426,0.301,"9947",1,500,"1",35
"67",0.352,2.7,"9947",1,500,"-1",34
"68",5.798,1.403,"9947",1,500,"1",34
"69",-5.018,1.465,"9947",1,500,"-1",33
"70",1.762,2.479,"9947",1,500,"1",33
"71",-2.848,0.848,"9947",1,500,"-1",32
"72",-0.619,0.349,"9947",1,500,"1",32
"73",-5.148,1.316,"9947",1,500,"-1",31
"74",1.125,3.242,"9947",1,500,"1",31
"75",-0.98,0.596,"9947",1,500,"-1",30
"76",0.574,0.341,"9947",1,500,"1",30
"77",-1.869,5.699,"9947",1,500,"-1",29
"78",-0.799,1.4,"9947",1,500,"1",29
"79",-2.847,0.866,"9947",1,500,"-1",28
"80",0.782,0.667,"9947",1,500,"1",28
"81",-7.895,3.313,"9947",1,500,"-1",27
"82",1.964,2.961,"9947",1,500,"1",27
"83",-6.353,2.348,"9947",1,500,"-1",26
"84",2.802,4.06,"9947",1,500,"1",26
"85",-7.373,0.721,"9947",1,500,"-1",25
"86",1.373,4.046,"9947",1,500,"1",25
"87",-1.456,1.709,"9947",1,500,"-1",24
"88",2.867,1.198,"9947",1,500,"1",24
"89",-2.257,2.935,"9947",1,500,"-1",23
"90",7.064,0.99,"9947",1,500,"1",23
"91",-3.267,0.848,"9947",1,500,"-1",21
"92",0.588,1.889,"9947",1,500,"1",21
"93",-1.939,2.066,"9947",1,500,"-1",20
"94",3.133,0.939,"9947",1,500,"1",20
"95",0.309,1.915,"9947",1,500,"-1",19
"96",6.296,1.269,"9947",1,500,"1",19
"97",-0.054,1.372,"9947",1,500,"-1",18
"98",3.179,0.61,"9947",1,500,"1",18
"99",-4.055,1.671,"9947",1,500,"-1",17
"100",4.959,3.684,"9947",1,500,"1",17
"101",-1.169,1.28,"9947",1,500,"-1",16
"102",2.241,0.63,"9947",1,500,"1",16
"103",-0.973,1.892,"9947",1,500,"-1",14
"104",3.832,1.388,"9947",1,500,"1",14
"105",-1.197,2.996,"9947",1,500,"-1",13
"106",6.67,1.572,"9947",1,500,"1",13
"107",0.218,2.446,"9947",1,500,"-1",12
"108",7.484,1.183,"9947",1,500,"1",12
"109",-2.507,1.08,"9947",1,500,"-1",11
"110",2.609,2.226,"9947",1,500,"1",11
"111",-2.376,1.321,"9947",1,500,"-1",10
"112",1.801,0.879,"9947",1,500,"1",10
"113",-7.697,2.811,"9947",1,500,"-1",9
"114",2.812,4.7,"9947",1,500,"1",9
"115",-0.314,1.374,"9947",1,500,"-1",8
"116",4.871,6.366,"9947",1,500,"1",8
"117",-1.943,1.034,"9947",1,500,"-1",7
"118",2.961,1.36,"9947",1,500,"1",7
"119",-0.749,1.912,"9947",1,500,"-1",6
"120",4.216,1.382,"9947",1,500,"1",6
"121",-4.4,2.192,"9947",1,500,"-1",4
"122",4.283,3.253,"9947",1,500,"1",4
"123",-0.796,1.139,"9947",1,500,"-1",3
"124",2.167,1.828,"9947",1,500,"1",3
"125",-1.473,2.807,"9947",1,500,"-1",2
"126",5.872,2.165,"9947",1,500,"1",2
