"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10639",1,20,1.55230621616936,2.02617899694322,6.6,8.6651809948178,15.2651809948178,0.410503482200818,3.70638443797768,14.96507859475
"2","10639",2,20,1.47194117709359,1.94220078079676,6.54221127766334,7.89352217376329,14.4357334514266,0.141078096874833,3.68401122891947,13.5830391657923
"3","10639",3,20,1.05730213848374,1.38587317255982,2.66256094188112,4.63046179884776,7.29302274072888,0.981784039203193,3.52620284279749,6.5468119040141
