"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"59",-5.733,1.382,"11003",1,500,"-1",50
"60",3.786,3.578,"11003",1,500,"1",50
"61",0.471,0.667,"11003",1,500,"-1",49
"62",0.707,0,"11003",1,500,"1",49
"63",-12.76,4.012,"11003",1,500,"-1",48
"64",-2.034,1.468,"11003",1,500,"1",48
"65",-5.133,1.366,"11003",1,500,"-1",47
"66",-0.511,1.947,"11003",1,500,"1",47
"67",0.716,1.76,"11003",1,500,"-1",46
"68",2.081,8.808,"11003",1,500,"1",46
"69",-5.209,1.405,"11003",1,500,"-1",45
"70",-0.335,1.3,"11003",1,500,"1",45
"71",-10.361,6.173,"11003",1,500,"-1",44
"72",1.834,4.68,"11003",1,500,"1",44
"73",-3.742,4.253,"11003",1,500,"-1",43
"74",4.167,3.408,"11003",1,500,"1",43
"75",-0.561,1.746,"11003",1,500,"-1",42
"76",3.919,1.401,"11003",1,500,"1",42
"77",-4.31,1.178,"11003",1,500,"-1",41
"78",-1.614,0.526,"11003",1,500,"1",41
"79",-2.302,2.069,"11003",1,500,"-1",40
"80",3.557,2.114,"11003",1,500,"1",40
"81",1.168,3.848,"11003",1,500,"-1",39
"82",13.144,2.073,"11003",1,500,"1",39
"83",-2.846,2.417,"11003",1,500,"-1",38
"84",2.671,1.311,"11003",1,500,"1",38
"85",0.052,2.504,"11003",1,500,"-1",37
"86",5.705,1.531,"11003",1,500,"1",37
"87",-1.545,2.625,"11003",1,500,"-1",36
"88",4.048,1.533,"11003",1,500,"1",36
"89",-5.774,2.412,"11003",1,500,"-1",35
"90",2.57,2.39,"11003",1,500,"1",35
"91",-1.145,1.188,"11003",1,500,"-1",34
"92",4.607,2.481,"11003",1,500,"1",34
"93",-4.022,1.688,"11003",1,500,"-1",33
"94",1.639,1.625,"11003",1,500,"1",33
"95",0.592,0.546,"11003",1,500,"-1",32
"96",2.519,0.661,"11003",1,500,"1",32
"97",-8.248,3.05,"11003",1,500,"-1",31
"98",-0.591,1.574,"11003",1,500,"1",31
"99",-0.913,1.605,"11003",1,500,"-1",30
"100",4.015,0.981,"11003",1,500,"1",30
"101",-0.651,0.168,"11003",1,500,"-1",29
"102",-0.164,0.128,"11003",1,500,"1",29
"103",-2.048,3.53,"11003",1,500,"-1",28
"104",0.669,1.198,"11003",1,500,"1",28
"105",-2.132,2.578,"11003",1,500,"-1",27
"106",4.239,1.47,"11003",1,500,"1",27
"107",-1.126,1.225,"11003",1,500,"-1",26
"108",2.471,1.131,"11003",1,500,"1",26
"109",-1.328,1.426,"11003",1,500,"-1",25
"110",1.848,1.226,"11003",1,500,"1",25
"111",-4.036,1.599,"11003",1,500,"-1",24
"112",0.82,2.185,"11003",1,500,"1",24
"113",-1.658,0.628,"11003",1,500,"-1",23
"114",-0.229,0.277,"11003",1,500,"1",23
"115",-2.912,1.355,"11003",1,500,"-1",22
"116",-1.15,4.057,"11003",1,500,"1",22
"117",-2.106,2.423,"11003",1,500,"-1",21
"118",5.502,5.568,"11003",1,500,"1",21
"119",-1.653,2.594,"11003",1,500,"-1",20
"120",5.748,2.444,"11003",1,500,"1",20
"121",-0.308,4.727,"11003",1,500,"-1",19
"122",0.743,0.843,"11003",1,500,"1",19
"123",-0.456,1.763,"11003",1,500,"-1",18
"124",4.025,1.034,"11003",1,500,"1",18
"125",-6.441,1.092,"11003",1,500,"-1",17
"126",0.103,2.565,"11003",1,500,"1",17
"127",-3.738,1.466,"11003",1,500,"-1",16
"128",1.94,2.456,"11003",1,500,"1",16
"129",-0.937,1.231,"11003",1,500,"-1",15
"130",2.372,1.273,"11003",1,500,"1",15
"131",-1.364,1.156,"11003",1,500,"-1",14
"132",1.055,0.864,"11003",1,500,"1",14
"133",-1.635,1.099,"11003",1,500,"-1",13
"134",1.857,1.356,"11003",1,500,"1",13
"135",-0.181,2.213,"11003",1,500,"-1",12
"136",5.399,1.12,"11003",1,500,"1",12
"137",-6.371,3.672,"11003",1,500,"-1",11
"138",-1.267,1.74,"11003",1,500,"1",11
"139",-0.331,1.216,"11003",1,500,"-1",10
"140",-0.295,6.211,"11003",1,500,"1",10
"141",-7.14,1.441,"11003",1,500,"-1",9
"142",-0.031,2.164,"11003",1,500,"1",9
"143",0.46,0.342,"11003",1,500,"-1",8
"144",1.414,0.367,"11003",1,500,"1",8
"145",-0.746,1.471,"11003",1,500,"-1",7
"146",1.598,3.936,"11003",1,500,"1",7
"147",0.533,0.35,"11003",1,500,"-1",6
"148",1.931,0.564,"11003",1,500,"1",6
"149",-7.276,1.155,"11003",1,500,"-1",5
"150",-2.718,1.922,"11003",1,500,"1",5
"151",-0.645,8.816,"11003",1,500,"-1",4
"152",0.683,1.916,"11003",1,500,"1",4
"153",-1.33,0.792,"11003",1,500,"-1",3
"154",1.256,0.887,"11003",1,500,"1",3
"155",-2.391,2.135,"11003",1,500,"-1",2
"156",2.797,1.863,"11003",1,500,"1",2
"157",-7.101,1.724,"11003",1,500,"-1",1
"158",0.101,2.944,"11003",1,500,"1",1
