"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.945596520829129,0.0544034791708706,0.024216995155075,0.975783004844925,"10024",1,500,"sign",1
"2",0.885714285714286,0.114285714285714,0.0930232558139535,0.906976744186046,"10024",1,500,"gaussian",1
"3",0.930848042580752,0.0691519574192475,0.0786037600113885,0.921396239988612,"10024",1,500,"sign",2
"4",0.867768595041322,0.132231404958678,0.188888888888889,0.811111111111111,"10024",1,500,"gaussian",2
"5",0.910809208857122,0.0891907911428778,0.139065925012934,0.860934074987066,"10024",1,500,"sign",3
"6",0.916666666666667,0.0833333333333333,0.142857142857143,0.857142857142857,"10024",1,500,"gaussian",3
"7",0.944698951853652,0.0553010481463475,0.0584166156048136,0.941583384395187,"10024",1,500,"sign",4
"8",0.882352941176471,0.117647058823529,0.0933333333333333,0.906666666666667,"10024",1,500,"gaussian",4
"9",0.999999998672497,1.3275028751257e-09,0.0277179760500759,0.972282023949924,"10024",1,500,"sign",5
"10",0.973684210526316,0.0263157894736842,0.0487804878048781,0.951219512195122,"10024",1,500,"gaussian",5
"11",0.885192248214872,0.114807751785128,0.101003774901158,0.898996225098842,"10024",1,500,"sign",6
"12",0.775510204081633,0.224489795918367,0.230769230769231,0.769230769230769,"10024",1,500,"gaussian",6
"13",0.89544507690587,0.10455492309413,0.0853668058430762,0.914633194156924,"10024",1,500,"sign",7
"14",0.815789473684211,0.184210526315789,0.212121212121212,0.787878787878788,"10024",1,500,"gaussian",7
