"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"47",-4.172,0.586,"9544",1,500,"-1",76
"48",-0.455,1.476,"9544",1,500,"1",76
"49",-0.617,1.698,"9544",1,500,"-1",75
"50",4.649,1.115,"9544",1,500,"1",75
"51",-3.725,5.751,"9544",1,500,"-1",74
"52",0.648,2.395,"9544",1,500,"1",74
"53",-0.698,2.011,"9544",1,500,"-1",73
"54",5.192,1.144,"9544",1,500,"1",73
"55",-2.199,2.662,"9544",1,500,"-1",72
"56",5.722,2.192,"9544",1,500,"1",72
"57",-3.768,2.825,"9544",1,500,"-1",71
"58",7.616,1.349,"9544",1,500,"1",71
"59",-3.504,1.989,"9544",1,500,"-1",70
"60",3.761,3.067,"9544",1,500,"1",70
"61",-17.372,2.117,"9544",1,500,"-1",69
"62",-5.102,4.921,"9544",1,500,"1",69
"63",-1.969,2.73,"9544",1,500,"-1",68
"64",5.34,1.096,"9544",1,500,"1",68
"65",-1.303,1.33,"9544",1,500,"-1",67
"66",2.87,1.241,"9544",1,500,"1",67
"67",-1.787,0.846,"9544",1,500,"-1",66
"68",1.32,1.228,"9544",1,500,"1",66
"69",-4.369,0.961,"9544",1,500,"-1",65
"70",0.721,1.774,"9544",1,500,"1",65
"71",-5.702,1.99,"9544",1,500,"-1",64
"72",2.787,3.452,"9544",1,500,"1",64
"73",-0.008,0.228,"9544",1,500,"-1",63
"74",2.325,1.081,"9544",1,500,"1",63
"75",-2.518,1.888,"9544",1,500,"-1",62
"76",2.755,1.878,"9544",1,500,"1",62
"77",-1.669,0.401,"9544",1,500,"-1",61
"78",-0.285,0.438,"9544",1,500,"1",61
"79",-3.026,3.689,"9544",1,500,"-1",60
"80",6.709,3.39,"9544",1,500,"1",60
"81",-5.381,2.43,"9544",1,500,"-1",58
"82",0.832,3.042,"9544",1,500,"1",58
"83",-1.87,3.497,"9544",1,500,"-1",57
"84",8.226,1.522,"9544",1,500,"1",57
"85",-2.053,4.179,"9544",1,500,"-1",56
"86",6.261,2.21,"9544",1,500,"1",56
"87",-2.203,0.525,"9544",1,500,"-1",55
"88",-0.643,0.399,"9544",1,500,"1",55
"89",1.383,2.711,"9544",1,500,"-1",54
"90",8.455,1.66,"9544",1,500,"1",54
"91",-7.372,1.097,"9544",1,500,"-1",53
"92",1.082,3.911,"9544",1,500,"1",53
"93",0.136,0.779,"9544",1,500,"-1",52
"94",2.333,1.736,"9544",1,500,"1",52
"95",0.404,0.5,"9544",1,500,"-1",51
"96",2.594,0.502,"9544",1,500,"1",51
"97",-3.459,0.884,"9544",1,500,"-1",50
"98",0.336,1.129,"9544",1,500,"1",50
"99",-4.491,1.178,"9544",1,500,"-1",49
"100",-0.228,0.886,"9544",1,500,"1",49
"101",-2.257,1.121,"9544",1,500,"-1",48
"102",1.374,1.705,"9544",1,500,"1",48
"103",-4.182,2.778,"9544",1,500,"-1",47
"104",3.795,3.283,"9544",1,500,"1",47
"105",-4.585,0.692,"9544",1,500,"-1",46
"106",-1.804,0.835,"9544",1,500,"1",46
"107",-2.043,2.371,"9544",1,500,"-1",45
"108",3.557,1.961,"9544",1,500,"1",45
"109",-5.936,1.05,"9544",1,500,"-1",44
"110",0.869,2.53,"9544",1,500,"1",44
"111",-4.261,0.695,"9544",1,500,"-1",43
"112",0.708,2.073,"9544",1,500,"1",43
"113",-4.84,1.708,"9544",1,500,"-1",42
"114",1.82,1.648,"9544",1,500,"1",42
"115",-1.115,1.152,"9544",1,500,"-1",41
"116",2.639,0.878,"9544",1,500,"1",41
"117",-4.834,2.934,"9544",1,500,"-1",40
"118",3.896,3.095,"9544",1,500,"1",40
"119",-5.913,1.31,"9544",1,500,"-1",39
"120",1.92,1.957,"9544",1,500,"1",39
"121",-2.505,2.873,"9544",1,500,"-1",38
"122",5.287,1.938,"9544",1,500,"1",38
"123",0.127,1.56,"9544",1,500,"-1",37
"124",2.206,5.143,"9544",1,500,"1",37
"125",-0.126,1.418,"9544",1,500,"-1",36
"126",3.07,0.92,"9544",1,500,"1",36
"127",-1.745,1.37,"9544",1,500,"-1",35
"128",2.089,1.685,"9544",1,500,"1",35
"129",-1.549,5.665,"9544",1,500,"-1",34
"130",-1.283,1.946,"9544",1,500,"1",34
"131",-6.089,2.943,"9544",1,500,"-1",33
"132",2.719,2.657,"9544",1,500,"1",33
"133",-2.676,2.235,"9544",1,500,"-1",32
"134",3.685,2.458,"9544",1,500,"1",32
"135",-1.255,2.556,"9544",1,500,"-1",31
"136",5.45,1.612,"9544",1,500,"1",31
"137",-0.16,1.439,"9544",1,500,"-1",30
"138",4.223,1.12,"9544",1,500,"1",30
"139",-2.059,0.916,"9544",1,500,"-1",29
"140",0.606,1.156,"9544",1,500,"1",29
"141",-0.443,1.308,"9544",1,500,"-1",28
"142",2.277,1.024,"9544",1,500,"1",28
"143",-5.845,3.281,"9544",1,500,"-1",27
"144",2.311,2.308,"9544",1,500,"1",27
"145",-4.671,0.908,"9544",1,500,"-1",26
"146",-0.244,1.985,"9544",1,500,"1",26
"147",-3.69,2.901,"9544",1,500,"-1",25
"148",3.263,2.898,"9544",1,500,"1",25
"149",-3.862,2.554,"9544",1,500,"-1",24
"150",2.547,3.01,"9544",1,500,"1",24
"151",-4.368,3.158,"9544",1,500,"-1",23
"152",4.694,3.29,"9544",1,500,"1",23
"153",1.102,3.297,"9544",1,500,"-1",22
"154",11.301,2.963,"9544",1,500,"1",22
"155",-0.691,0.958,"9544",1,500,"-1",21
"156",2.608,1.098,"9544",1,500,"1",21
"157",-5.662,2.34,"9544",1,500,"-1",20
"158",2.315,2.873,"9544",1,500,"1",20
"159",-1.218,1.629,"9544",1,500,"-1",19
"160",2.931,1.521,"9544",1,500,"1",19
"161",-7.524,2.11,"9544",1,500,"-1",18
"162",4.842,4.082,"9544",1,500,"1",18
"163",-2.157,1.827,"9544",1,500,"-1",17
"164",3.161,1.733,"9544",1,500,"1",17
"165",-5.271,2.733,"9544",1,500,"-1",16
"166",4.456,3.587,"9544",1,500,"1",16
"167",-1.793,2.301,"9544",1,500,"-1",15
"168",4.239,2.605,"9544",1,500,"1",15
"169",-0.667,0.16,"9544",1,500,"-1",14
"170",-0.181,0.139,"9544",1,500,"1",14
"171",-0.97,2.787,"9544",1,500,"-1",13
"172",4.203,0.814,"9544",1,500,"1",13
"173",-4.607,1.476,"9544",1,500,"-1",12
"174",1.759,2.123,"9544",1,500,"1",12
"175",-5.41,2.059,"9544",1,500,"-1",11
"176",1.973,2.409,"9544",1,500,"1",11
"177",-5.303,1.192,"9544",1,500,"-1",10
"178",0.586,2.353,"9544",1,500,"1",10
"179",-3.935,1.541,"9544",1,500,"-1",8
"180",0.061,1.62,"9544",1,500,"1",8
"181",-3.682,2.267,"9544",1,500,"-1",7
"182",3.831,2.397,"9544",1,500,"1",7
"183",-3.417,2.89,"9544",1,500,"-1",6
"184",3.255,3.235,"9544",1,500,"1",6
"185",-2.493,1.445,"9544",1,500,"-1",5
"186",1.764,1.526,"9544",1,500,"1",5
"187",-3.812,1.523,"9544",1,500,"-1",4
"188",0.985,1.902,"9544",1,500,"1",4
"189",-3.074,1.467,"9544",1,500,"-1",3
"190",2.665,2.464,"9544",1,500,"1",3
"191",-4.853,1.577,"9544",1,500,"-1",2
"192",1.342,1.884,"9544",1,500,"1",2
"193",-2.245,1.888,"9544",1,500,"-1",1
"194",2.569,1.863,"9544",1,500,"1",1
