"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.927599861603378,0.0724001383966222,2.1810306133375e-08,0.999999978189694,"11372",1,500,"sign",1
"2",0.666666666666667,0.333333333333333,0.125,0.875,"11372",1,500,"gaussian",1
"3",0.933526528020996,0.0664734719790035,0.0389718734642137,0.961028126535786,"11372",1,500,"sign",3
"4",0.847826086956522,0.152173913043478,0.12280701754386,0.87719298245614,"11372",1,500,"gaussian",3
"5",0.97654577728654,0.02345422271346,0.025453930278077,0.974546069721923,"11372",1,500,"sign",4
"6",0.916666666666667,0.0833333333333333,0.0517241379310345,0.948275862068966,"11372",1,500,"gaussian",4
"7",0.815224691004137,0.184775308995864,0.236432079818814,0.763567920181186,"11372",1,500,"sign",5
"8",0.833333333333333,0.166666666666667,0.25,0.75,"11372",1,500,"gaussian",5
"9",0.907971362102336,0.0920286378976637,0.0428610136576821,0.957138986342318,"11372",1,500,"sign",6
"10",0.692307692307692,0.307692307692308,0.173913043478261,0.826086956521739,"11372",1,500,"gaussian",6
"11",0.903119445359488,0.0968805546405123,0.134097278567506,0.865902721432494,"11372",1,500,"sign",7
"12",0.866666666666667,0.133333333333333,0.170731707317073,0.829268292682927,"11372",1,500,"gaussian",7
"13",0.957891489467674,0.0421085105323258,0.0692984272786056,0.930701572721394,"11372",1,500,"sign",8
"14",0.921875,0.078125,0.117647058823529,0.882352941176471,"11372",1,500,"gaussian",8
"15",0.959888121719458,0.040111878280542,0.0120847903468741,0.987915209653126,"11372",1,500,"sign",9
"16",0.904761904761905,0.0952380952380952,0.10377358490566,0.89622641509434,"11372",1,500,"gaussian",9
"17",0.972663277411383,0.0273367225886165,0.0305418918848707,0.969458108115129,"11372",1,500,"sign",10
"18",0.75,0.25,0.107142857142857,0.892857142857143,"11372",1,500,"gaussian",10
"19",0.959093175683019,0.0409068243169811,0.0443919041556619,0.955608095844338,"11372",1,500,"sign",11
"20",0.932038834951456,0.0679611650485437,0.0689655172413793,0.931034482758621,"11372",1,500,"gaussian",11
"21",0.938686629271208,0.0613133707287921,0.194034268835476,0.805965731164525,"11372",1,500,"sign",12
"22",0.757575757575758,0.242424242424242,0.219512195121951,0.780487804878049,"11372",1,500,"gaussian",12
"23",0.972392746964653,0.0276072530353475,6.77492282223946e-09,0.999999993225077,"11372",1,500,"sign",13
"24",0.838709677419355,0.161290322580645,0.185185185185185,0.814814814814815,"11372",1,500,"gaussian",13
"25",0.986426718417074,0.013573281582926,0.0532590230343884,0.946740976965612,"11372",1,500,"sign",14
"26",0.840909090909091,0.159090909090909,0.150943396226415,0.849056603773585,"11372",1,500,"gaussian",14
"27",0.916722176553565,0.0832778234464353,3.29858405738765e-09,0.999999996701416,"11372",1,500,"sign",15
"28",0.875,0.125,0.0666666666666667,0.933333333333333,"11372",1,500,"gaussian",15
"29",0.925288425140479,0.0747115748595212,0.0313489487489856,0.968651051251014,"11372",1,500,"sign",16
"30",0.918032786885246,0.0819672131147541,0.181818181818182,0.818181818181818,"11372",1,500,"gaussian",16
"31",0.961299591088299,0.038700408911701,0.0592501866985087,0.940749813301491,"11372",1,500,"sign",17
"32",0.444444444444444,0.555555555555556,0.0649350649350649,0.935064935064935,"11372",1,500,"gaussian",17
"33",0.934942250330668,0.0650577496693314,0.0419893442180163,0.958010655781984,"11372",1,500,"sign",18
"34",0.902439024390244,0.0975609756097561,0.0666666666666667,0.933333333333333,"11372",1,500,"gaussian",18
"35",0.981069784795332,0.0189302152046681,0.0684686728526179,0.931531327147382,"11372",1,500,"sign",19
"36",0.880597014925373,0.119402985074627,0.132352941176471,0.867647058823529,"11372",1,500,"gaussian",19
"37",0.866641384460072,0.133358615539928,0.127927157044197,0.872072842955803,"11372",1,500,"sign",20
"38",0.8125,0.1875,0.333333333333333,0.666666666666667,"11372",1,500,"gaussian",20
"39",0.967910756266197,0.0320892437338028,0.0453257858006108,0.954674214199389,"11372",1,500,"sign",21
"40",0.877551020408163,0.122448979591837,0.148936170212766,0.851063829787234,"11372",1,500,"gaussian",21
"41",0.8662634588832,0.1337365411168,0.0814307086099917,0.918569291390008,"11372",1,500,"sign",22
"42",0.830508474576271,0.169491525423729,0.15625,0.84375,"11372",1,500,"gaussian",22
"43",0.812137403207401,0.187862596792599,0.121772612596809,0.878227387403191,"11372",1,500,"sign",23
"44",0.791666666666667,0.208333333333333,0.25,0.75,"11372",1,500,"gaussian",23
"45",0.760000000000001,0.239999999999999,0.176470588235293,0.823529411764707,"11372",1,500,"sign",24
"46",0.895833333333333,0.104166666666667,0.454545454545455,0.545454545454545,"11372",1,500,"gaussian",24
"47",0.930741496393327,0.0692585036066726,0.0690548012351012,0.930945198764899,"11372",1,500,"sign",25
"48",0.772727272727273,0.227272727272727,0.138888888888889,0.861111111111111,"11372",1,500,"gaussian",25
"49",0.938949998584027,0.0610500014159731,0.0273693092834281,0.972630690716572,"11372",1,500,"sign",26
"50",0.911764705882353,0.0882352941176471,0.172413793103448,0.827586206896552,"11372",1,500,"gaussian",26
"51",0.921087078549295,0.0789129214507048,0.099653043365508,0.900346956634492,"11372",1,500,"sign",27
"52",0.785714285714286,0.214285714285714,0.3,0.7,"11372",1,500,"gaussian",27
"53",0.97370158499589,0.0262984150041104,0.0800060552210214,0.919993944778979,"11372",1,500,"sign",28
"54",0.924242424242424,0.0757575757575758,0.166666666666667,0.833333333333333,"11372",1,500,"gaussian",28
"55",0.95616216892135,0.0438378310786495,0.0973439563732165,0.902656043626784,"11372",1,500,"sign",29
"56",0.666666666666667,0.333333333333333,0.148148148148148,0.851851851851852,"11372",1,500,"gaussian",29
"57",0.965071649535808,0.034928350464192,0.0546202435212304,0.94537975647877,"11372",1,500,"sign",30
"58",0.909090909090909,0.0909090909090909,0.12,0.88,"11372",1,500,"gaussian",30
