"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"95",-1.67,1.83,"11004",1,500,"-1",49
"96",2.931,1.429,"11004",1,500,"1",49
"97",-2.93,2.278,"11004",1,500,"-1",48
"98",5.436,2.268,"11004",1,500,"1",48
"99",-3.085,7.774,"11004",1,500,"-1",47
"100",1.802,2.439,"11004",1,500,"1",47
"101",-4.022,3.492,"11004",1,500,"-1",46
"102",7.847,2.732,"11004",1,500,"1",46
"103",-5.406,1.839,"11004",1,500,"-1",45
"104",0.927,3.547,"11004",1,500,"1",45
"105",-11.425,3.148,"11004",1,500,"-1",44
"106",-1.993,3.04,"11004",1,500,"1",44
"107",-3.237,1.802,"11004",1,500,"-1",42
"108",0.78,0.869,"11004",1,500,"1",42
"109",-5.273,3.139,"11004",1,500,"-1",41
"110",2.924,3.406,"11004",1,500,"1",41
"111",0.921,1.885,"11004",1,500,"-1",40
"112",5.625,1.223,"11004",1,500,"1",40
"113",-1.833,2.043,"11004",1,500,"-1",39
"114",4.017,1.04,"11004",1,500,"1",39
"115",-4.113,1.89,"11004",1,500,"-1",38
"116",4.813,2.899,"11004",1,500,"1",38
"117",-7.359,1.105,"11004",1,500,"-1",37
"118",-0.552,3.996,"11004",1,500,"1",37
"119",-1.954,2.865,"11004",1,500,"-1",36
"120",6.737,1.824,"11004",1,500,"1",36
"121",-1.948,1.449,"11004",1,500,"-1",35
"122",3.039,2.929,"11004",1,500,"1",35
"123",0.143,5.562,"11004",1,500,"-1",34
"124",16.396,2.938,"11004",1,500,"1",34
"125",-4.377,2.501,"11004",1,500,"-1",33
"126",1.429,1.458,"11004",1,500,"1",33
"127",-0.749,1.113,"11004",1,500,"-1",32
"128",2.041,0.964,"11004",1,500,"1",32
"129",-0.994,2.483,"11004",1,500,"-1",31
"130",5.014,1.783,"11004",1,500,"1",31
"131",-0.504,1.338,"11004",1,500,"-1",30
"132",3.322,1.215,"11004",1,500,"1",30
"133",-2.26,1.63,"11004",1,500,"-1",29
"134",1.833,1.189,"11004",1,500,"1",29
"135",-0.141,2.358,"11004",1,500,"-1",28
"136",4.25,0.866,"11004",1,500,"1",28
"137",-0.404,2.675,"11004",1,500,"-1",27
"138",7.523,1.451,"11004",1,500,"1",27
"139",-4.099,3.091,"11004",1,500,"-1",26
"140",4.015,3.035,"11004",1,500,"1",26
"141",-2.112,2.372,"11004",1,500,"-1",25
"142",4.449,1.674,"11004",1,500,"1",25
"143",-1.784,1.574,"11004",1,500,"-1",24
"144",3.225,1.545,"11004",1,500,"1",24
"145",-1.068,1.566,"11004",1,500,"-1",23
"146",4.22,1.34,"11004",1,500,"1",23
"147",-1.147,0.472,"11004",1,500,"-1",22
"148",0.089,0.451,"11004",1,500,"1",22
"149",-0.103,1.669,"11004",1,500,"-1",21
"150",5.252,0.888,"11004",1,500,"1",21
"151",-4.953,1.416,"11004",1,500,"-1",20
"152",1.024,3.053,"11004",1,500,"1",20
"153",-2.824,2.818,"11004",1,500,"-1",18
"154",7.675,2.633,"11004",1,500,"1",18
"155",0.383,0.673,"11004",1,500,"-1",17
"156",3.615,2.461,"11004",1,500,"1",17
"157",-1.723,1.775,"11004",1,500,"-1",16
"158",2.095,1.366,"11004",1,500,"1",16
"159",-2.672,2.425,"11004",1,500,"-1",15
"160",3.752,2.435,"11004",1,500,"1",15
"161",-6.654,1.83,"11004",1,500,"-1",14
"162",2.22,2.716,"11004",1,500,"1",14
"163",-6.57,1.638,"11004",1,500,"-1",13
"164",0.215,2.55,"11004",1,500,"1",13
"165",-0.034,5.427,"11004",1,500,"-1",12
"166",0.712,1.462,"11004",1,500,"1",12
"167",-4.083,1.398,"11004",1,500,"-1",11
"168",0.159,1.694,"11004",1,500,"1",11
"169",-1.001,1.877,"11004",1,500,"-1",10
"170",5.538,1.915,"11004",1,500,"1",10
"171",-6.572,2.355,"11004",1,500,"-1",9
"172",2.256,3.46,"11004",1,500,"1",9
"173",-0.915,0.888,"11004",1,500,"-1",8
"174",3.618,1.897,"11004",1,500,"1",8
"175",-3.877,1.375,"11004",1,500,"-1",7
"176",0.958,1.433,"11004",1,500,"1",7
"177",-0.502,1.861,"11004",1,500,"-1",6
"178",5.222,2.187,"11004",1,500,"1",6
"179",0.99,1.007,"11004",1,500,"-1",5
"180",3.379,0.765,"11004",1,500,"1",5
"181",0.391,0.263,"11004",1,500,"-1",4
"182",2.829,0.941,"11004",1,500,"1",4
"183",-1.047,1.084,"11004",1,500,"-1",3
"184",2.904,0.827,"11004",1,500,"1",3
"185",-5.18,1.219,"11004",1,500,"-1",2
"186",-1.02,1.172,"11004",1,500,"1",2
"187",-5.87,1.694,"11004",1,500,"-1",1
"188",0.662,2.711,"11004",1,500,"1",1
