"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10460",1,20,1.83770814210228,2.52452077874358,15.1678006370668,15.6,30.7678006370668,0.418401020623482,5.72964860314242,29.4798924303346
"2","10460",2,20,1.4696768120027,1.91740420290886,5.4,6.40000000000002,11.8,0.615422943438714,3.41726211418615,10.36
