"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.999999991347507,8.65249266467085e-09,0.0574234665333267,0.942576533466673,"11357",1,500,"sign",1
"2",0.952380952380952,0.0476190476190476,0.2,0.8,"11357",1,500,"gaussian",1
"3",0.976599617636354,0.0234003823636456,0.03424537758183,0.96575462241817,"11357",1,500,"sign",2
"4",0.954545454545455,0.0454545454545455,0.04,0.96,"11357",1,500,"gaussian",2
"5",0.960049187611448,0.0399508123885522,0.0481978590410657,0.951802140958934,"11357",1,500,"sign",3
"6",0.878048780487805,0.121951219512195,0.117647058823529,0.882352941176471,"11357",1,500,"gaussian",3
"7",0.999999998360437,1.63956276976088e-09,0.102653590626687,0.897346409373312,"11357",1,500,"sign",4
"8",0.8125,0.1875,0.363636363636364,0.636363636363636,"11357",1,500,"gaussian",4
"9",0.945427221703017,0.0545727782969829,0.0786838538516747,0.921316146148325,"11357",1,500,"sign",5
"10",0.857142857142857,0.142857142857143,0.146341463414634,0.853658536585366,"11357",1,500,"gaussian",5
"11",0.961535419075696,0.0384645809243043,0.0877013419524811,0.912298658047519,"11357",1,500,"sign",6
"12",0.924528301886792,0.0754716981132075,0.135135135135135,0.864864864864865,"11357",1,500,"gaussian",6
"13",0.955292593329698,0.0447074066703025,0.0220471067064433,0.977952893293557,"11357",1,500,"sign",7
"14",0.928571428571429,0.0714285714285714,0.0895522388059701,0.91044776119403,"11357",1,500,"gaussian",7
"15",0.919748727503147,0.0802512724968528,0.0385544574302565,0.961445542569743,"11357",1,500,"sign",8
"16",0.904761904761905,0.0952380952380952,0.114285714285714,0.885714285714286,"11357",1,500,"gaussian",8
"17",0.941220990345372,0.0587790096546276,2.04984577035396e-07,0.999999795015423,"11357",1,500,"sign",9
"18",0.846153846153846,0.153846153846154,0.181818181818182,0.818181818181818,"11357",1,500,"gaussian",9
"19",0.92598297476862,0.0740170252313797,0.07256630525756,0.92743369474244,"11357",1,500,"sign",10
"20",0.5,0.5,0.125,0.875,"11357",1,500,"gaussian",10
"21",0.907931169337348,0.0920688306626517,0.19136282520488,0.80863717479512,"11357",1,500,"sign",11
"22",0.931034482758621,0.0689655172413793,0.5,0.5,"11357",1,500,"gaussian",11
"23",0.880847821632895,0.119152178367105,0.0939506989946559,0.906049301005344,"11357",1,500,"sign",12
"24",0.882352941176471,0.117647058823529,0.130434782608696,0.869565217391304,"11357",1,500,"gaussian",12
"25",0.955063891985819,0.0449361080141807,0.0197537759252092,0.980246224074791,"11357",1,500,"sign",13
"26",0.886792452830189,0.113207547169811,0.25,0.75,"11357",1,500,"gaussian",13
"27",0.942620614008489,0.0573793859915116,0.092972010680582,0.907027989319418,"11357",1,500,"sign",14
"28",0.714285714285714,0.285714285714286,0.166666666666667,0.833333333333333,"11357",1,500,"gaussian",14
"29",0.971553817162885,0.0284461828371149,0.0159854951122954,0.984014504887704,"11357",1,500,"sign",15
"30",0.761904761904762,0.238095238095238,0.0282485875706215,0.971751412429379,"11357",1,500,"gaussian",15
"31",0.905575426705254,0.0944245732947455,0.0301281630964815,0.969871836903518,"11357",1,500,"sign",16
"32",0.805970149253731,0.194029850746269,0.229508196721311,0.770491803278688,"11357",1,500,"gaussian",16
"33",0.935433875070103,0.0645661249298973,0.0607002041815657,0.939299795818434,"11357",1,500,"sign",17
"34",0.666666666666667,0.333333333333333,0.0769230769230769,0.923076923076923,"11357",1,500,"gaussian",17
"35",0.959483390750627,0.0405166092493731,0.0203710962023715,0.979628903797628,"11357",1,500,"sign",18
"36",0.933333333333333,0.0666666666666667,0.0412371134020619,0.958762886597938,"11357",1,500,"gaussian",18
"37",0.680683075731259,0.319316924268741,0.350107516757513,0.649892483242487,"11357",1,500,"sign",19
"38",1,0,0.2,0.8,"11357",1,500,"gaussian",19
"39",0.975335181342027,0.0246648186579725,0.0906742004270476,0.909325799572952,"11357",1,500,"sign",20
"40",0.918918918918919,0.0810810810810811,0.166666666666667,0.833333333333333,"11357",1,500,"gaussian",20
"41",0.919034644979085,0.0809653550209146,0.167816619590201,0.832183380409799,"11357",1,500,"sign",21
"42",0.842105263157895,0.157894736842105,0.111111111111111,0.888888888888889,"11357",1,500,"gaussian",21
"43",0.940190056119821,0.0598099438801791,0.0677089705331914,0.932291029466809,"11357",1,500,"sign",22
"44",0.908045977011494,0.0919540229885057,0.134328358208955,0.865671641791045,"11357",1,500,"gaussian",22
"45",0.968617773390054,0.0313822266099464,0.0685649924126567,0.931435007587343,"11357",1,500,"sign",23
"46",0.90625,0.09375,0.179487179487179,0.82051282051282,"11357",1,500,"gaussian",23
"47",0.882342370890078,0.117657629109922,0.0630709650665968,0.936929034933403,"11357",1,500,"sign",24
"48",0.869565217391304,0.130434782608696,0.12,0.88,"11357",1,500,"gaussian",24
"49",0.963110596989857,0.036889403010143,0.026823235855784,0.973176764144216,"11357",1,500,"sign",25
"50",0.909090909090909,0.0909090909090909,0.09375,0.90625,"11357",1,500,"gaussian",25
"51",0.971650441792132,0.0283495582078679,0.0164821192035628,0.983517880796437,"11357",1,500,"sign",27
"52",0.882352941176471,0.117647058823529,0.148936170212766,0.851063829787234,"11357",1,500,"gaussian",27
"53",0.742742329734353,0.257257670265647,1.44944660998722e-18,1,"11357",1,500,"sign",28
"54",0.5,0.5,0.0666666666666667,0.933333333333333,"11357",1,500,"gaussian",28
"55",0.953858775759129,0.0461412242408709,0.0226070881887658,0.977392911811234,"11357",1,500,"sign",29
"56",0.9,0.1,0.111111111111111,0.888888888888889,"11357",1,500,"gaussian",29
"57",0.951829729872253,0.0481702701277473,0.0439510576772216,0.956048942322778,"11357",1,500,"sign",30
"58",0.910714285714286,0.0892857142857143,0.0769230769230769,0.923076923076923,"11357",1,500,"gaussian",30
"59",0.867260043514941,0.132739956485059,0.118089022434848,0.881910977565152,"11357",1,500,"sign",31
"60",0.833333333333333,0.166666666666667,0.125,0.875,"11357",1,500,"gaussian",31
"61",0.963836035001225,0.0361639649987751,0.0448726489945352,0.955127351005465,"11357",1,500,"sign",32
"62",0.923809523809524,0.0761904761904762,0.131782945736434,0.868217054263566,"11357",1,500,"gaussian",32
"63",0.976515980859131,0.0234840191408693,0.0250992214544047,0.974900778545595,"11357",1,500,"sign",33
"64",0.954545454545455,0.0454545454545455,0.0769230769230769,0.923076923076923,"11357",1,500,"gaussian",33
"65",0.949769281220752,0.0502307187792478,0.0386180683223862,0.961381931677614,"11357",1,500,"sign",34
