"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.999999999247517,7.52482545620745e-10,0.0768945101089617,0.923105489891038,"10395",1,500,"sign",1
"2",1,0,0.0769230769230769,0.923076923076923,"10395",1,500,"gaussian",1
"3",0.926901609001441,0.0730983909985588,0.0760489124111243,0.923951087588876,"10395",1,500,"sign",2
"4",0.888888888888889,0.111111111111111,0.1,0.9,"10395",1,500,"gaussian",2
"5",0.889111833356015,0.110888166643985,0.0915868874716102,0.90841311252839,"10395",1,500,"sign",3
"6",0.5,0.5,0.0555555555555556,0.944444444444444,"10395",1,500,"gaussian",3
"7",0.946226227191994,0.0537737728080062,0.01329794958059,0.98670205041941,"10395",1,500,"sign",4
"8",0.884615384615385,0.115384615384615,0.142857142857143,0.857142857142857,"10395",1,500,"gaussian",4
"9",0.973411472008993,0.0265885279910073,0.0291791322183657,0.970820867781634,"10395",1,500,"sign",5
"10",0.84,0.16,0.102040816326531,0.897959183673469,"10395",1,500,"gaussian",5
"11",0.966680475966245,0.0333195240337547,0.050052202393736,0.949947797606264,"10395",1,500,"sign",6
"12",0.885057471264368,0.114942528735632,0.1375,0.8625,"10395",1,500,"gaussian",6
"13",0.972980654312609,0.0270193456873907,0.125197035516953,0.874802964483047,"10395",1,500,"sign",7
"14",0.90625,0.09375,0.307692307692308,0.692307692307692,"10395",1,500,"gaussian",7
"15",0.933985797395731,0.0660142026042693,0.0173549470282555,0.982645052971745,"10395",1,500,"sign",8
"16",0.878787878787879,0.121212121212121,0.1,0.9,"10395",1,500,"gaussian",8
"17",0.964372398637681,0.0356276013623192,0.0638246666390896,0.93617533336091,"10395",1,500,"sign",9
"18",0.758620689655172,0.241379310344828,0.0808080808080808,0.919191919191919,"10395",1,500,"gaussian",9
"19",0.978890107785323,0.0211098922146768,0.0278323134924347,0.972167686507565,"10395",1,500,"sign",10
"20",0.909090909090909,0.0909090909090909,0.0784313725490196,0.92156862745098,"10395",1,500,"gaussian",10
"21",0.99999999984085,1.59150549791736e-10,0.04761952630482,0.95238047369518,"10395",1,500,"sign",11
"22",0.96969696969697,0.0303030303030303,0.115384615384615,0.884615384615385,"10395",1,500,"gaussian",11
"23",0.97299814331716,0.02700185668284,0.0771500812333839,0.922849918766616,"10395",1,500,"sign",12
"24",0.9,0.1,0.2,0.8,"10395",1,500,"gaussian",12
"25",0.916636207851618,0.0833637921483815,0.0573413806614088,0.942658619338591,"10395",1,500,"sign",13
"26",0.952380952380952,0.0476190476190476,0.111111111111111,0.888888888888889,"10395",1,500,"gaussian",13
"27",0.945012347434265,0.0549876525657346,0.0924578480265129,0.907542151973487,"10395",1,500,"sign",14
"28",0.666666666666667,0.333333333333333,0.181818181818182,0.818181818181818,"10395",1,500,"gaussian",14
"29",0.909911242348379,0.0900887576516209,0.127954982382204,0.872045017617796,"10395",1,500,"sign",15
"30",0.941176470588235,0.0588235294117647,0.5,0.5,"10395",1,500,"gaussian",15
"31",0.985522912300165,0.0144770876998351,0.0365400034425884,0.963459996557412,"10395",1,500,"sign",16
"32",0.941176470588235,0.0588235294117647,0.00833333333333333,0.991666666666667,"10395",1,500,"gaussian",16
"33",0.93403543585863,0.0659645641413702,0.0362259475476033,0.963774052452397,"10395",1,500,"sign",17
"34",0.866666666666667,0.133333333333333,0.0909090909090909,0.909090909090909,"10395",1,500,"gaussian",17
"35",0.500436799944399,0.499563200055601,0.49983350837226,0.50016649162774,"10395",1,500,"sign",18
"36",0.916030534351145,0.083969465648855,0.151898734177215,0.848101265822785,"10395",1,500,"gaussian",18
"37",0.954948654981154,0.0450513450188462,0.148276793421855,0.851723206578145,"10395",1,500,"sign",19
"38",0.727272727272727,0.272727272727273,0.222222222222222,0.777777777777778,"10395",1,500,"gaussian",19
"39",0.941078460070754,0.0589215399292458,0.0344355328140483,0.965564467185952,"10395",1,500,"sign",20
"40",0.852459016393443,0.147540983606557,0.25,0.75,"10395",1,500,"gaussian",20
"41",0.94122384123685,0.0587761587631501,0.0778408967848556,0.922159103215144,"10395",1,500,"sign",21
"42",0.945454545454545,0.0545454545454545,0.571428571428571,0.428571428571429,"10395",1,500,"gaussian",21
"43",0.898247206581578,0.101752793418422,0.182998156596516,0.817001843403484,"10395",1,500,"sign",22
"44",0.75,0.25,0.24,0.76,"10395",1,500,"gaussian",22
"45",0.932062634701841,0.0679373652981586,0.132196923898712,0.867803076101288,"10395",1,500,"sign",23
"46",0.777777777777778,0.222222222222222,0.136363636363636,0.863636363636364,"10395",1,500,"gaussian",23
"47",0.950990615469319,0.0490093845306808,0.0410527122259223,0.958947287774078,"10395",1,500,"sign",24
