"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"66",3.875,1.759,"10881",1,500,"1",53
"67",-1.765,2.208,"10881",1,500,"-1",52
"68",5.101,1.02,"10881",1,500,"1",52
"69",-0.913,1.559,"10881",1,500,"-1",51
"70",4.017,1.281,"10881",1,500,"1",51
"71",-2.533,1.783,"10881",1,500,"-1",49
"72",2.427,1.812,"10881",1,500,"1",49
"73",-3.203,2.101,"10881",1,500,"-1",48
"74",2.172,1.522,"10881",1,500,"1",48
"75",-2.854,1.107,"10881",1,500,"-1",47
"76",2.012,1.418,"10881",1,500,"1",47
"77",-4.646,2.366,"10881",1,500,"-1",46
"78",3.458,3.003,"10881",1,500,"1",46
"79",-4.241,1.844,"10881",1,500,"-1",45
"80",0.971,1.792,"10881",1,500,"1",45
"81",-0.497,1.543,"10881",1,500,"-1",44
"82",3.279,1.157,"10881",1,500,"1",44
"83",-0.778,2.698,"10881",1,500,"-1",43
"84",6.207,2.93,"10881",1,500,"1",43
"85",-5.445,4.647,"10881",1,500,"-1",42
"86",-0.914,1.074,"10881",1,500,"1",42
"87",-3.199,2.316,"10881",1,500,"-1",41
"88",7.572,0.728,"10881",1,500,"1",41
"89",-1.779,1.496,"10881",1,500,"-1",40
"90",1.072,4.982,"10881",1,500,"1",40
"91",-3.043,1.528,"10881",1,500,"-1",39
"92",1.79,1.6,"10881",1,500,"1",39
"93",-2.251,2.47,"10881",1,500,"-1",37
"94",4.923,1.349,"10881",1,500,"1",37
"95",-2.773,1.24,"10881",1,500,"-1",36
"96",-0.161,0.419,"10881",1,500,"1",36
"97",-2.057,1.525,"10881",1,500,"-1",35
"98",3.601,2.371,"10881",1,500,"1",35
"99",-2.396,1.796,"10881",1,500,"-1",34
"100",7.224,2.862,"10881",1,500,"1",34
"101",1.54,3.979,"10881",1,500,"-1",33
"102",9.192,0.502,"10881",1,500,"1",33
"103",-6.321,1.832,"10881",1,500,"-1",32
"104",1.464,3.107,"10881",1,500,"1",32
"105",-1.649,1.557,"10881",1,500,"-1",31
"106",3.117,1.211,"10881",1,500,"1",31
"107",0.707,0,"10881",1,500,"-1",30
"108",0.707,0.707,"10881",1,500,"1",30
"109",-2.276,1.468,"10881",1,500,"-1",29
"110",1.339,1.228,"10881",1,500,"1",29
"111",-1.553,2.372,"10881",1,500,"-1",28
"112",6.332,1.769,"10881",1,500,"1",28
"113",-6.855,0.905,"10881",1,500,"-1",27
"114",-1.373,1.799,"10881",1,500,"1",27
"115",-0.778,4.059,"10881",1,500,"-1",26
"116",-0.206,0.788,"10881",1,500,"1",26
"117",-1.413,2.339,"10881",1,500,"-1",25
"118",6.837,2.776,"10881",1,500,"1",25
"119",-3.775,1.428,"10881",1,500,"-1",24
"120",1.619,2.078,"10881",1,500,"1",24
"121",-3.849,2.336,"10881",1,500,"-1",23
"122",1.971,1.615,"10881",1,500,"1",23
"123",-0.992,1.203,"10881",1,500,"-1",22
"124",3.189,1.404,"10881",1,500,"1",22
"125",-2.144,3.299,"10881",1,500,"-1",21
"126",5.163,2.319,"10881",1,500,"1",21
"127",-2.819,2.81,"10881",1,500,"-1",20
"128",5.515,2.486,"10881",1,500,"1",20
"129",-1.491,1.104,"10881",1,500,"-1",19
"130",2.195,1.342,"10881",1,500,"1",19
"131",1.199,1.446,"10881",1,500,"-1",18
"132",6.064,1.649,"10881",1,500,"1",18
"133",-4.627,1.784,"10881",1,500,"-1",16
"134",0.845,0.822,"10881",1,500,"1",16
"135",1.98,1.71,"10881",1,500,"-1",15
"136",8.214,2.297,"10881",1,500,"1",15
"137",-2.939,0.776,"10881",1,500,"-1",14
"138",0.571,1.244,"10881",1,500,"1",14
"139",-3.763,2.518,"10881",1,500,"-1",13
"140",3.479,1.814,"10881",1,500,"1",13
"141",-0.592,2.099,"10881",1,500,"-1",12
"142",5.165,1.992,"10881",1,500,"1",12
"143",-3.571,2.354,"10881",1,500,"-1",11
"144",4.571,3.087,"10881",1,500,"1",11
"145",-0.195,1.022,"10881",1,500,"-1",10
"146",2.677,0.603,"10881",1,500,"1",10
"147",-0.051,0.216,"10881",1,500,"-1",9
"148",1.432,0.721,"10881",1,500,"1",9
"149",-2.429,1.751,"10881",1,500,"-1",8
"150",0.424,6.35,"10881",1,500,"1",8
"151",-3.454,2.126,"10881",1,500,"-1",7
"152",2.507,2.008,"10881",1,500,"1",7
"153",-2.53,2.189,"10881",1,500,"-1",6
"154",4.431,1.981,"10881",1,500,"1",6
"155",-5.789,1.444,"10881",1,500,"-1",5
"156",1.183,2.753,"10881",1,500,"1",5
"157",-1.883,0.62,"10881",1,500,"-1",3
"158",-0.158,0.752,"10881",1,500,"1",3
"159",0.546,1.461,"10881",1,500,"-1",2
"160",6,1.375,"10881",1,500,"1",2
"161",-3.547,1.892,"10881",1,500,"-1",1
"162",2.891,2.113,"10881",1,500,"1",1
