"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.917347833570139,0.0826521664298613,0.126741123234903,0.873258876765097,"9460",1,500,"sign",1
"2",0.9,0.1,0.2,0.8,"9460",1,500,"gaussian",1
"3",0.965328241965553,0.034671758034447,0.0255617821308466,0.974438217869153,"9460",1,500,"sign",2
"4",0.96,0.04,0.0465116279069767,0.953488372093023,"9460",1,500,"gaussian",2
"5",0.981236940582476,0.018763059417524,0.0102808328882691,0.989719167111731,"9460",1,500,"sign",3
"6",0.927083333333333,0.0729166666666667,0.131147540983607,0.868852459016393,"9460",1,500,"gaussian",3
"7",0.975517144458667,0.0244828555413326,0.00759423791812046,0.99240576208188,"9460",1,500,"sign",4
"8",0.866666666666667,0.133333333333333,0.101851851851852,0.898148148148148,"9460",1,500,"gaussian",4
"9",0.947418320731237,0.0525816792687626,0.109139895713326,0.890860104286673,"9460",1,500,"sign",5
"10",0.875,0.125,0.133333333333333,0.866666666666667,"9460",1,500,"gaussian",5
"11",0.932508364676059,0.0674916353239406,0.0269679695346049,0.973032030465395,"9460",1,500,"sign",6
"12",0.847619047619048,0.152380952380952,0.149532710280374,0.850467289719626,"9460",1,500,"gaussian",6
"13",0,1,1,3.787300375786e-22,"9460",1,500,"sign",7
"14",1,0,0,1,"9460",1,500,"gaussian",7
"15",0.869662265643638,0.130337734356362,0.0931996990513479,0.906800300948652,"9460",1,500,"sign",8
"16",0.888888888888889,0.111111111111111,0.230769230769231,0.769230769230769,"9460",1,500,"gaussian",8
"17",0.915772463999924,0.084227536000076,0.165386167025687,0.834613832974313,"9460",1,500,"sign",9
"18",0.764705882352941,0.235294117647059,0.263157894736842,0.736842105263158,"9460",1,500,"gaussian",9
"19",6.6867470318071e-27,1,1,0,"9460",1,500,"sign",10
"20",1,0,0,1,"9460",1,500,"gaussian",10
"21",0.988752264034142,0.0112477359658581,0.0322730106366485,0.967726989363351,"9460",1,500,"sign",11
"22",0.962025316455696,0.0379746835443038,0.0731707317073171,0.926829268292683,"9460",1,500,"gaussian",11
"23",0.928895931814022,0.0711040681859783,0.0509804539980201,0.94901954600198,"9460",1,500,"sign",12
"24",0.8,0.2,0.133333333333333,0.866666666666667,"9460",1,500,"gaussian",12
