"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"93",-0.639,1.6,"11247",1,500,"-1",69
"94",2.918,0.706,"11247",1,500,"1",69
"95",-2.996,1.986,"11247",1,500,"-1",68
"96",4.257,2.264,"11247",1,500,"1",68
"97",-5.78,0.414,"11247",1,500,"-1",67
"98",-2.153,1.294,"11247",1,500,"1",67
"99",-1.41,2.65,"11247",1,500,"-1",66
"100",5.987,2.901,"11247",1,500,"1",66
"101",-1.622,3.236,"11247",1,500,"-1",65
"102",7.836,1.915,"11247",1,500,"1",65
"103",-1.818,1.063,"11247",1,500,"-1",64
"104",1.031,1.164,"11247",1,500,"1",64
"105",0.119,2.172,"11247",1,500,"-1",63
"106",5.035,1.698,"11247",1,500,"1",63
"107",-2.669,1.104,"11247",1,500,"-1",62
"108",2.182,1.48,"11247",1,500,"1",62
"109",0.095,1.847,"11247",1,500,"-1",61
"110",4.286,1.161,"11247",1,500,"1",61
"111",-1.424,1.463,"11247",1,500,"-1",60
"112",3.421,1.365,"11247",1,500,"1",60
"113",-2.791,0.807,"11247",1,500,"-1",59
"114",-0.506,0.406,"11247",1,500,"1",59
"115",-3.594,3.114,"11247",1,500,"-1",58
"116",4.296,1.638,"11247",1,500,"1",58
"117",-0.544,1.908,"11247",1,500,"-1",57
"118",3.766,1.248,"11247",1,500,"1",57
"119",-4.746,1.787,"11247",1,500,"-1",56
"120",0.834,3.121,"11247",1,500,"1",56
"121",-0.965,2.528,"11247",1,500,"-1",55
"122",5.338,2.211,"11247",1,500,"1",55
"123",-2.254,1.988,"11247",1,500,"-1",54
"124",3.957,2.83,"11247",1,500,"1",54
"125",-6.416,1.932,"11247",1,500,"-1",53
"126",-0.425,1.559,"11247",1,500,"1",53
"127",-5.783,2.65,"11247",1,500,"-1",52
"128",1.347,2.822,"11247",1,500,"1",52
"129",0.243,1.794,"11247",1,500,"-1",51
"130",5.314,1.251,"11247",1,500,"1",51
"131",-1.831,3.107,"11247",1,500,"-1",50
"132",1.8,1.213,"11247",1,500,"1",50
"133",-3.946,3.781,"11247",1,500,"-1",49
"134",4.035,2.165,"11247",1,500,"1",49
"135",-4.722,1.532,"11247",1,500,"-1",48
"136",1.137,1.854,"11247",1,500,"1",48
"137",-1.925,1.02,"11247",1,500,"-1",47
"138",0.571,1.126,"11247",1,500,"1",47
"139",-6.485,0.778,"11247",1,500,"-1",46
"140",0.454,3.567,"11247",1,500,"1",46
"141",-3.558,1.155,"11247",1,500,"-1",45
"142",-0.48,0.86,"11247",1,500,"1",45
"143",-0.517,2.48,"11247",1,500,"-1",44
"144",0.179,6.72,"11247",1,500,"1",44
"145",-3.137,1.311,"11247",1,500,"-1",42
"146",1.413,1.551,"11247",1,500,"1",42
"147",-6.318,3.678,"11247",1,500,"-1",41
"148",4.327,3.894,"11247",1,500,"1",41
"149",-8.341,1.872,"11247",1,500,"-1",40
"150",-0.103,3.312,"11247",1,500,"1",40
"151",-5.631,8.194,"11247",1,500,"-1",39
"152",-0.556,3.208,"11247",1,500,"1",39
"153",0.265,1.645,"11247",1,500,"-1",38
"154",4.667,1.883,"11247",1,500,"1",38
"155",0.471,0.667,"11247",1,500,"-1",37
"156",0.707,0,"11247",1,500,"1",37
"157",-0.336,0.553,"11247",1,500,"-1",36
"158",4.058,2.158,"11247",1,500,"1",36
"159",-6.271,1.997,"11247",1,500,"-1",35
"160",2.12,3.366,"11247",1,500,"1",35
"161",-5.611,2.416,"11247",1,500,"-1",34
"162",2.612,2.642,"11247",1,500,"1",34
"163",-1.749,0.589,"11247",1,500,"-1",33
"164",1.569,1.155,"11247",1,500,"1",33
"165",-0.993,0.631,"11247",1,500,"-1",31
"166",0.87,0.586,"11247",1,500,"1",31
"167",-3.864,1.223,"11247",1,500,"-1",30
"168",4.168,2.795,"11247",1,500,"1",30
"169",-4.717,0.798,"11247",1,500,"-1",29
"170",0.879,2.198,"11247",1,500,"1",29
"171",-0.651,3,"11247",1,500,"-1",28
"172",9.774,2.891,"11247",1,500,"1",28
"173",-2.927,1.271,"11247",1,500,"-1",27
"174",0.996,1.581,"11247",1,500,"1",27
"175",-2.943,3.835,"11247",1,500,"-1",26
"176",4.013,2.215,"11247",1,500,"1",26
"177",-5.818,2.509,"11247",1,500,"-1",25
"178",1.946,2.209,"11247",1,500,"1",25
"179",-5.024,1.19,"11247",1,500,"-1",24
"180",-0.705,1.701,"11247",1,500,"1",24
"181",-5.911,2.36,"11247",1,500,"-1",23
"182",2.391,1.746,"11247",1,500,"1",23
"183",-2.127,3.65,"11247",1,500,"-1",22
"184",7.203,2.519,"11247",1,500,"1",22
"185",-3.059,1.217,"11247",1,500,"-1",21
"186",1.9,1.316,"11247",1,500,"1",21
"187",-3.724,0.58,"11247",1,500,"-1",20
"188",1.914,1.866,"11247",1,500,"1",20
"189",-1.386,1.472,"11247",1,500,"-1",19
"190",2.409,1.149,"11247",1,500,"1",19
"191",-1.484,1.393,"11247",1,500,"-1",18
"192",2.738,1.221,"11247",1,500,"1",18
"193",-1.391,1.069,"11247",1,500,"-1",17
"194",1.216,4.105,"11247",1,500,"1",17
"195",-2.367,0.974,"11247",1,500,"-1",16
"196",1.722,1.55,"11247",1,500,"1",16
"197",-2.394,1.946,"11247",1,500,"-1",15
"198",3.636,2.107,"11247",1,500,"1",15
"199",-1.066,0.596,"11247",1,500,"-1",14
"200",0.864,0.921,"11247",1,500,"1",14
"201",-3.883,2.491,"11247",1,500,"-1",13
"202",4.442,3.653,"11247",1,500,"1",13
"203",-3.81,3.829,"11247",1,500,"-1",11
"204",4.247,2.285,"11247",1,500,"1",11
"205",-6.625,1.377,"11247",1,500,"-1",10
"206",-1.54,1.125,"11247",1,500,"1",10
"207",-2.633,3.075,"11247",1,500,"-1",9
"208",4.957,2.118,"11247",1,500,"1",9
"209",-4.24,0.868,"11247",1,500,"-1",8
"210",2.526,1.911,"11247",1,500,"1",8
"211",-3.586,2.813,"11247",1,500,"-1",7
"212",5.185,2.106,"11247",1,500,"1",7
"213",0.98,1.481,"11247",1,500,"-1",6
"214",1.073,4.908,"11247",1,500,"1",6
"215",-1.657,2.892,"11247",1,500,"-1",5
"216",6.664,1.47,"11247",1,500,"1",5
"217",-3.959,2.097,"11247",1,500,"-1",4
"218",2.006,2.433,"11247",1,500,"1",4
"219",-3.867,0.58,"11247",1,500,"-1",3
"220",0.161,1.554,"11247",1,500,"1",3
"221",-5.852,1.032,"11247",1,500,"-1",2
"222",-0.423,2.074,"11247",1,500,"1",2
"223",-1.961,0.927,"11247",1,500,"-1",1
"224",0.885,0.923,"11247",1,500,"1",1
