"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10640",1,20,1.65530895701945,2.20601110889762,9.44912173904774,9,18.4491217390477,0.376128305964929,4.19690975304843,18.2387441922447
"2","10640",2,20,1.43029788072279,1.96767532675561,9,7.15541752799933,16.1554175279993,-0.261641537078838,5.5458593351243,15.098024611819
"3","10640",3,20,1.10353369527572,1.41227810221823,4.39753225830407,3.89906433682529,8.29659659512936,-0.542348276716149,3.1361798412633,7.59997657546773
"4","10640",4,20,1.214974526904,1.62168795614999,4.60317164454999,4.99343831738291,9.5966099619329,-0.37184278469699,3.35011177807221,8.9286635747199
"5","10640",5,20,1.31077796376771,1.73726400263198,5,6.40000000000002,11.4,0.26303363525056,3.67702365777586,10.0029568337341
"6","10640",6,20,1.17438329162155,1.52497514204578,4.30116263352131,4.23999152002545,8.54115415354677,-0.560470516019219,3.04940529396837,7.5593402051195
