"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.963731816276211,0.0362681837237888,0.0649756106096444,0.935024389390356,"10640",1,500,"sign",1
"2",0.875,0.125,0.0857142857142857,0.914285714285714,"10640",1,500,"gaussian",1
"3",0.960118663244528,0.0398813367554722,0.0289307994026736,0.971069200597326,"10640",1,500,"sign",2
"4",0.826086956521739,0.173913043478261,0.0869565217391304,0.91304347826087,"10640",1,500,"gaussian",2
"5",0.938437362766393,0.0615626372336072,0.0720199366040979,0.927980063395902,"10640",1,500,"sign",3
"6",0.931506849315068,0.0684931506849315,0.1,0.9,"10640",1,500,"gaussian",3
"7",1,1.10527013283097e-25,0.146761953315698,0.853238046684302,"10640",1,500,"sign",4
"8",1,0,0.166666666666667,0.833333333333333,"10640",1,500,"gaussian",4
"9",0.947992039249898,0.0520079607501019,0.0994192854304877,0.900580714569512,"10640",1,500,"sign",5
"10",0.827586206896552,0.172413793103448,0.166666666666667,0.833333333333333,"10640",1,500,"gaussian",5
"11",0.922128650429806,0.077871349570194,0.0989140846523041,0.901085915347696,"10640",1,500,"sign",6
"12",0.857142857142857,0.142857142857143,0.428571428571429,0.571428571428571,"10640",1,500,"gaussian",6
"13",0.931741030786961,0.068258969213039,0.0902066823573805,0.90979331764262,"10640",1,500,"sign",7
"14",0.864197530864197,0.135802469135802,0.0952380952380952,0.904761904761905,"10640",1,500,"gaussian",7
"15",0.945240313991712,0.0547596860082883,0.0448147608803416,0.955185239119659,"10640",1,500,"sign",8
"16",0.82,0.18,0.0967741935483871,0.903225806451613,"10640",1,500,"gaussian",8
"17",0.968471021116958,0.0315289788830419,0.0557332143483473,0.944266785651653,"10640",1,500,"sign",10
"18",0.888,0.112,0.14018691588785,0.85981308411215,"10640",1,500,"gaussian",10
"19",0.942995040411349,0.0570049595886506,0.0498377266495966,0.950162273350403,"10640",1,500,"sign",11
"20",0.925925925925926,0.0740740740740741,0.333333333333333,0.666666666666667,"10640",1,500,"gaussian",11
"21",0.976376401604674,0.0236235983953264,0.0077648646510906,0.992235135348909,"10640",1,500,"sign",12
"22",0.941666666666667,0.0583333333333333,0.153846153846154,0.846153846153846,"10640",1,500,"gaussian",12
"23",0.966883185616427,0.0331168143835728,0.0330054637938097,0.96699453620619,"10640",1,500,"sign",13
"24",0.890625,0.109375,0.202702702702703,0.797297297297297,"10640",1,500,"gaussian",13
"25",0.978529213116125,0.0214707868838751,0.0753114586325778,0.924688541367422,"10640",1,500,"sign",14
"26",0.789473684210526,0.210526315789474,0.0975609756097561,0.902439024390244,"10640",1,500,"gaussian",14
"27",0.970901323494698,0.0290986765053022,0.0122194327564743,0.987780567243526,"10640",1,500,"sign",15
"28",0.938461538461538,0.0615384615384615,0.0892857142857143,0.910714285714286,"10640",1,500,"gaussian",15
"29",0.857141272477388,0.142858727522612,7.33099851573391e-10,0.9999999992669,"10640",1,500,"sign",16
"30",0.833333333333333,0.166666666666667,0.0833333333333333,0.916666666666667,"10640",1,500,"gaussian",16
"31",0.854279857649843,0.145720142350157,0.0207761782960705,0.97922382170393,"10640",1,500,"sign",17
"32",0.926829268292683,0.0731707317073171,0.214285714285714,0.785714285714286,"10640",1,500,"gaussian",17
"33",0.99999999991455,8.54496813957539e-11,0.0446560926888133,0.955343907311187,"10640",1,500,"sign",18
"34",1,0,0.0454545454545455,0.954545454545455,"10640",1,500,"gaussian",18
"35",0.934977688070944,0.0650223119290563,0.044456299392902,0.955543700607098,"10640",1,500,"sign",19
"36",0.857142857142857,0.142857142857143,0.4,0.6,"10640",1,500,"gaussian",19
"37",0.999999999918962,8.10377946387961e-11,0.16666057425134,0.83333942574866,"10640",1,500,"sign",20
"38",1,0,0.166666666666667,0.833333333333333,"10640",1,500,"gaussian",20
"39",0.923851896081353,0.0761481039186465,0.142804341388967,0.857195658611033,"10640",1,500,"sign",21
"40",0.897058823529412,0.102941176470588,0.189189189189189,0.810810810810811,"10640",1,500,"gaussian",21
"41",0.892161928028303,0.107838071971697,0.0380960713760336,0.961903928623966,"10640",1,500,"sign",22
"42",0.8,0.2,0.12,0.88,"10640",1,500,"gaussian",22
"43",0.81220371724593,0.18779628275407,0.0944609999611627,0.905539000038837,"10640",1,500,"sign",23
"44",0.75,0.25,0.166666666666667,0.833333333333333,"10640",1,500,"gaussian",23
"45",0.983288161012399,0.0167118389876009,0.0241277752060432,0.975872224793957,"10640",1,500,"sign",24
"46",0.838709677419355,0.161290322580645,0.0704225352112676,0.929577464788732,"10640",1,500,"gaussian",24
"47",0.939754353257686,0.0602456467423141,0.0136339236327506,0.986366076367249,"10640",1,500,"sign",25
"48",0.862745098039216,0.137254901960784,0.205128205128205,0.794871794871795,"10640",1,500,"gaussian",25
"49",0.957999581879039,0.0420004181209613,0.0628420767066775,0.937157923293323,"10640",1,500,"sign",26
"50",0.962962962962963,0.037037037037037,0.12,0.88,"10640",1,500,"gaussian",26
