"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.875355306224664,0.124644693775336,0.0950730159820383,0.904926984017962,"9461",1,500,"sign",1
"2",0.7,0.3,0.148148148148148,0.851851851851852,"9461",1,500,"gaussian",1
"3",0.940442134716626,0.0595578652833738,0.026330257987907,0.973669742012093,"9461",1,500,"sign",2
"4",0.872340425531915,0.127659574468085,0.0909090909090909,0.909090909090909,"9461",1,500,"gaussian",2
"5",0.854161073790902,0.145838926209098,0.207210899021696,0.792789100978304,"9461",1,500,"sign",3
"6",0.875,0.125,0.230769230769231,0.769230769230769,"9461",1,500,"gaussian",3
"7",0.921704540710228,0.0782954592897721,0.0796295891938238,0.920370410806176,"9461",1,500,"sign",4
"8",0.84375,0.15625,0.0961538461538462,0.903846153846154,"9461",1,500,"gaussian",4
"9",0.928652603920991,0.0713473960790086,1.42769051825351e-08,0.999999985723095,"9461",1,500,"sign",5
"10",0.818181818181818,0.181818181818182,0.181818181818182,0.818181818181818,"9461",1,500,"gaussian",5
"11",0.963086002201768,0.0369139977982324,0.0189221027712296,0.98107789722877,"9461",1,500,"sign",6
"12",0.9,0.1,0.1,0.9,"9461",1,500,"gaussian",6
"13",0.965698338232798,0.0343016617672023,0.0451487353910518,0.954851264608948,"9461",1,500,"sign",7
"14",0.928571428571429,0.0714285714285714,0.146666666666667,0.853333333333333,"9461",1,500,"gaussian",7
"15",0.950453035745238,0.0495469642547617,0.0817656189217697,0.91823438107823,"9461",1,500,"sign",8
"16",0.892857142857143,0.107142857142857,0.169811320754717,0.830188679245283,"9461",1,500,"gaussian",8
"17",0.991107140982044,0.00889285901795555,0.022574386237094,0.977425613762906,"9461",1,500,"sign",9
"18",0.830769230769231,0.169230769230769,0.111111111111111,0.888888888888889,"9461",1,500,"gaussian",9
"19",0.922759974664804,0.0772400253351958,0.0955551117900704,0.90444488820993,"9461",1,500,"sign",10
"20",0.791666666666667,0.208333333333333,0.131578947368421,0.868421052631579,"9461",1,500,"gaussian",10
"21",0.925897137865781,0.0741028621342187,0.0956564388241787,0.904343561175821,"9461",1,500,"sign",11
"22",0.903225806451613,0.0967741935483871,0.227272727272727,0.772727272727273,"9461",1,500,"gaussian",11
"23",0.500712671478401,0.499287328521599,0.498526136114534,0.501473863885466,"9461",1,500,"sign",12
"24",0.903614457831325,0.0963855421686747,0.142857142857143,0.857142857142857,"9461",1,500,"gaussian",12
"25",0.942245042686021,0.0577549573139787,0.0542857137769473,0.945714286223053,"9461",1,500,"sign",13
"26",0.888888888888889,0.111111111111111,0.186440677966102,0.813559322033898,"9461",1,500,"gaussian",13
"27",0.949769941494043,0.050230058505957,0.0398308831308796,0.96016911686912,"9461",1,500,"sign",14
"28",0.956521739130435,0.0434782608695652,0.0444444444444444,0.955555555555556,"9461",1,500,"gaussian",14
"29",0.979828973733236,0.0201710262667639,0.0480695481783149,0.951930451821685,"9461",1,500,"sign",15
"30",0.895833333333333,0.104166666666667,0.2,0.8,"9461",1,500,"gaussian",15
"31",0.949985971019019,0.0500140289809812,3.17154516917931e-10,0.999999999682845,"9461",1,500,"sign",16
"32",0.888888888888889,0.111111111111111,0.142857142857143,0.857142857142857,"9461",1,500,"gaussian",16
