"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10992",1,20,1.29886714475183,1.72551229318101,5.06590232205809,5.97927454946927,11.0451768715274,-0.068880140706159,3.70890628931927,10.3183905625905
"2","10992",2,20,1.30101152129874,1.64820161630577,4.65015699375361,5.20000000000002,9.85015699375363,0.240846603159506,2.84537173150724,8.79735618860324
"3","10992",3,20,1.06569846509242,1.33228350349167,3.32820117735133,2.82712938339559,6.15533056074691,-0.144949901191183,2.4245123123822,5.7252034211665
