"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.943778117816477,0.0562218821835232,0.104082444828182,0.895917555171818,"11234",1,20,"sign"
"2",0.813545150501672,0.186454849498328,0.173946957878315,0.826053042121685,"11234",1,20,"gaussian"
"3",0.934949029576422,0.0650509704235779,0.206443165962607,0.793556834037393,"11234",2,20,"sign"
"4",0.782978723404255,0.217021276595745,0.209016393442623,0.790983606557377,"11234",2,20,"gaussian"
