"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model","segs"
"1",0.867469787089593,0.132530212910407,7.2091589173913e-42,1,"9548",1,500,"sign",1
"2",1,0,0,1,"9548",1,500,"gaussian",1
"3",0.822425841793627,0.177574158206373,0.155817213697454,0.844182786302546,"9548",1,500,"sign",2
"4",0.80952380952381,0.19047619047619,0.135135135135135,0.864864864864865,"9548",1,500,"gaussian",2
"5",0.971063001386353,0.028936998613647,0.0495736063659955,0.950426393634005,"9548",1,500,"sign",3
"6",0.818181818181818,0.181818181818182,0.147058823529412,0.852941176470588,"9548",1,500,"gaussian",3
"7",0.999999998567638,1.43236205206012e-09,0.0776368021467077,0.922363197853292,"9548",1,500,"sign",4
"8",0.833333333333333,0.166666666666667,0.272727272727273,0.727272727272727,"9548",1,500,"gaussian",4
"9",0.939785300130627,0.0602146998693734,0.053205752761379,0.946794247238621,"9548",1,500,"sign",6
"10",0.818181818181818,0.181818181818182,0.115384615384615,0.884615384615385,"9548",1,500,"gaussian",6
"11",0.831077630001142,0.168922369998858,0.0606164727897453,0.939383527210255,"9548",1,500,"sign",7
"12",0.875,0.125,0.0689655172413793,0.931034482758621,"9548",1,500,"gaussian",7
"13",0.952621277133463,0.047378722866537,0.0235373162646777,0.976462683735322,"9548",1,500,"sign",9
"14",0.95,0.05,0.0454545454545455,0.954545454545455,"9548",1,500,"gaussian",9
"15",0.923587598179776,0.0764124018202243,0.173963074415653,0.826036925584347,"9548",1,500,"sign",10
"16",1,0,0,1,"9548",1,500,"gaussian",10
"17",0.953386449431635,0.0466135505683648,0.147030278864917,0.852969721135083,"9548",1,500,"sign",11
"18",0.769230769230769,0.230769230769231,0.225806451612903,0.774193548387097,"9548",1,500,"gaussian",11
"19",0.955972726436091,0.0440272735639091,0.0268197572757399,0.97318024272426,"9548",1,500,"sign",13
"20",0.827586206896552,0.172413793103448,0.151515151515152,0.848484848484849,"9548",1,500,"gaussian",13
"21",0.883686126981355,0.116313873018645,0.11606040266233,0.88393959733767,"9548",1,500,"sign",14
