"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"105",-0.485,2.273,"10640",1,500,"-1",27
"106",5.469,0.959,"10640",1,500,"1",27
"107",-4.521,1.726,"10640",1,500,"-1",26
"108",1.901,1.985,"10640",1,500,"1",26
"109",-5.347,1.045,"10640",1,500,"-1",25
"110",0.244,1.835,"10640",1,500,"1",25
"111",-0.578,2.423,"10640",1,500,"-1",24
"112",7.195,2.723,"10640",1,500,"1",24
"113",-0.568,0.714,"10640",1,500,"-1",23
"114",2.233,0.824,"10640",1,500,"1",23
"115",-0.823,3.451,"10640",1,500,"-1",22
"116",0.583,1.103,"10640",1,500,"1",22
"117",-2.649,1.797,"10640",1,500,"-1",21
"118",1.915,1.802,"10640",1,500,"1",21
"119",-2.9,1.025,"10640",1,500,"-1",20
"120",2,1.515,"10640",1,500,"1",20
"121",-4.675,1.784,"10640",1,500,"-1",19
"122",-0.156,0.802,"10640",1,500,"1",19
"123",-4.467,2.443,"10640",1,500,"-1",18
"124",2.634,1.839,"10640",1,500,"1",18
"125",-6.54,0.497,"10640",1,500,"-1",17
"126",-0.752,2.082,"10640",1,500,"1",17
"127",-2.657,1.581,"10640",1,500,"-1",16
"128",3.783,1.916,"10640",1,500,"1",16
"129",-4.784,8.375,"10640",1,500,"-1",15
"130",1.017,2.783,"10640",1,500,"1",15
"131",0.154,1.695,"10640",1,500,"-1",14
"132",5.943,1.444,"10640",1,500,"1",14
"133",-1.97,1.804,"10640",1,500,"-1",13
"134",0.14,7.598,"10640",1,500,"1",13
"135",-12.024,2.966,"10640",1,500,"-1",12
"136",-0.835,3.268,"10640",1,500,"1",12
"137",-3.61,1.216,"10640",1,500,"-1",11
"138",-0.343,1.077,"10640",1,500,"1",11
"139",-1.59,1.59,"10640",1,500,"-1",10
"140",3.24,1.677,"10640",1,500,"1",10
"141",-1.292,3.096,"10640",1,500,"-1",8
"142",1.881,1.26,"10640",1,500,"1",8
"143",-1.46,2.134,"10640",1,500,"-1",7
"144",4.276,1.762,"10640",1,500,"1",7
"145",-1.146,0.847,"10640",1,500,"-1",6
"146",-0.678,3.68,"10640",1,500,"1",6
"147",-2.202,3.129,"10640",1,500,"-1",5
"148",6.192,1.016,"10640",1,500,"1",5
"149",-1.332,0.557,"10640",1,500,"-1",4
"150",0.696,0.649,"10640",1,500,"1",4
"151",-4.755,2.433,"10640",1,500,"-1",3
"152",2.534,2.393,"10640",1,500,"1",3
"153",-1.79,2.172,"10640",1,500,"-1",2
"154",3.736,2.067,"10640",1,500,"1",2
"155",-0.619,1.406,"10640",1,500,"-1",1
"156",2.794,1.646,"10640",1,500,"1",1
