"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.926335298166902,0.0736647018330981,0.101324133057166,0.898675866942834,"11191",1,20,"sign"
"2",0.799016930638995,0.200983069361005,0.185017596782303,0.814982403217697,"11191",1,20,"gaussian"
"3",0.927573635709524,0.072426364290476,0.0951017140527526,0.904898285947247,"11191",2,20,"sign"
"4",0.803765387400434,0.196234612599566,0.174531351001939,0.825468648998061,"11191",2,20,"gaussian"
"5",0.876968611205371,0.123031388794629,0.134611771910349,0.865388228089651,"11191",3,20,"sign"
"6",0.792517006802721,0.207482993197279,0.195512820512821,0.80448717948718,"11191",3,20,"gaussian"
"7",0.907627761958323,0.0923722380416775,0.0812478707684724,0.918752129231528,"11191",4,20,"sign"
"8",0.792134831460674,0.207865168539326,0.221238938053097,0.778761061946903,"11191",4,20,"gaussian"
"9",0.860359938806322,0.139640061193678,0.116043235949853,0.883956764050147,"11191",5,20,"sign"
"10",0.804195804195804,0.195804195804196,0.207407407407407,0.792592592592593,"11191",5,20,"gaussian"
"11",0.970822131596721,0.029177868403279,0.11631878869488,0.88368121130512,"11191",6,20,"sign"
"12",0.776699029126214,0.223300970873786,0.127777777777778,0.872222222222222,"11191",6,20,"gaussian"
"13",0.871184918383302,0.128815081616698,0.149444911384628,0.850555088615372,"11191",7,20,"sign"
"14",0.742574257425743,0.257425742574257,0.209677419354839,0.790322580645161,"11191",7,20,"gaussian"
