"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"1",-3.008,0.881,"10880",1,500,"-1",50
"2",-0.27,1.153,"10880",1,500,"1",50
"3",-7.551,2.112,"10880",1,500,"-1",49
"4",1.112,3.304,"10880",1,500,"1",49
"5",2.081,5.903,"10880",1,500,"-1",48
"6",16.959,3.704,"10880",1,500,"1",48
"7",-0.507,5.772,"10880",1,500,"-1",47
"8",0.666,0.593,"10880",1,500,"1",47
"9",-1.937,1.641,"10880",1,500,"-1",46
"10",3.708,1.404,"10880",1,500,"1",46
"11",0.723,0.54,"10880",1,500,"-1",45
"12",2.604,0.506,"10880",1,500,"1",45
"13",-2.22,3.248,"10880",1,500,"-1",44
"14",6.099,2.317,"10880",1,500,"1",44
"15",-3.792,1.797,"10880",1,500,"-1",43
"16",2.15,1.82,"10880",1,500,"1",43
"17",-1.881,1.352,"10880",1,500,"-1",42
"18",3.749,1.357,"10880",1,500,"1",42
"19",-2.204,2.054,"10880",1,500,"-1",41
"20",3.752,1.984,"10880",1,500,"1",41
"21",-6.698,1.279,"10880",1,500,"-1",40
"22",-0.432,3.687,"10880",1,500,"1",40
"23",-7.306,1.402,"10880",1,500,"-1",39
"24",1.24,3.452,"10880",1,500,"1",39
"25",-2.307,1.49,"10880",1,500,"-1",38
"26",1.513,0.998,"10880",1,500,"1",38
"27",-3.802,1.337,"10880",1,500,"-1",37
"28",0.355,1.848,"10880",1,500,"1",37
"29",-8.756,1.893,"10880",1,500,"-1",36
"30",-1.425,2.976,"10880",1,500,"1",36
"31",0.251,3.374,"10880",1,500,"-1",35
"32",1.027,1.223,"10880",1,500,"1",35
"33",-2.859,2.928,"10880",1,500,"-1",34
"34",2.787,1.9,"10880",1,500,"1",34
"35",-1.662,0.434,"10880",1,500,"-1",33
"36",-0.442,0.423,"10880",1,500,"1",33
"37",-3.546,1.847,"10880",1,500,"-1",31
"38",2.249,1.698,"10880",1,500,"1",31
"39",-4.352,1.621,"10880",1,500,"-1",30
"40",2.365,2.472,"10880",1,500,"1",30
"41",-2.314,1.068,"10880",1,500,"-1",29
"42",0.898,1.336,"10880",1,500,"1",29
"43",-1.681,0.812,"10880",1,500,"-1",28
"44",0.879,0.705,"10880",1,500,"1",28
"45",0.515,0.345,"10880",1,500,"-1",27
"46",1.825,0.452,"10880",1,500,"1",27
"47",-0.663,2.272,"10880",1,500,"-1",26
"48",4.261,1.489,"10880",1,500,"1",26
"49",1.986,1.767,"10880",1,500,"-1",25
"50",8.501,1.851,"10880",1,500,"1",25
"51",-3.536,0.283,"10880",1,500,"-1",24
"52",1.893,1.526,"10880",1,500,"1",24
"53",-0.15,1.139,"10880",1,500,"-1",23
"54",2.774,0.418,"10880",1,500,"1",23
"55",-3.183,0.765,"10880",1,500,"-1",22
"56",-0.354,0.924,"10880",1,500,"1",22
"57",-5.78,2.905,"10880",1,500,"-1",21
"58",2.476,1.677,"10880",1,500,"1",21
"59",-7.116,0.333,"10880",1,500,"-1",20
"60",-2.773,1.787,"10880",1,500,"1",20
"61",-2.997,3.037,"10880",1,500,"-1",19
"62",4.739,2.572,"10880",1,500,"1",19
"63",-6.235,1.892,"10880",1,500,"-1",18
"64",1.824,3.273,"10880",1,500,"1",18
"65",-6.426,0.923,"10880",1,500,"-1",17
"66",1.561,2.439,"10880",1,500,"1",17
"67",-4.558,2.062,"10880",1,500,"-1",16
"68",2.124,2.503,"10880",1,500,"1",16
"69",-3.648,2.526,"10880",1,500,"-1",15
"70",3.118,1.772,"10880",1,500,"1",15
"71",-5.35,2.056,"10880",1,500,"-1",14
"72",1.429,3.526,"10880",1,500,"1",14
"73",-3.839,0.515,"10880",1,500,"-1",13
"74",1.414,1.225,"10880",1,500,"1",13
"75",-1.134,1.402,"10880",1,500,"-1",11
"76",1.525,0.84,"10880",1,500,"1",11
"77",-0.801,2.072,"10880",1,500,"-1",10
"78",5.068,1.301,"10880",1,500,"1",10
"79",-0.337,1.224,"10880",1,500,"-1",9
"80",4.119,2.675,"10880",1,500,"1",9
"81",-1.952,3.791,"10880",1,500,"-1",8
"82",-0.496,1.09,"10880",1,500,"1",8
"83",-2.058,2.089,"10880",1,500,"-1",7
"84",2.691,1.726,"10880",1,500,"1",7
"85",-0.45,2.954,"10880",1,500,"-1",6
"86",6.298,1.117,"10880",1,500,"1",6
"87",-0.476,1.54,"10880",1,500,"-1",5
"88",3.447,1.399,"10880",1,500,"1",5
"89",-4.786,2.63,"10880",1,500,"-1",4
"90",4.496,2.987,"10880",1,500,"1",4
"91",-2.714,1.591,"10880",1,500,"-1",3
"92",2.351,1.441,"10880",1,500,"1",3
"93",-3.635,0.834,"10880",1,500,"-1",1
"94",-0.188,1.165,"10880",1,500,"1",1
