"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"41",-1.114,4.828,"11357",1,500,"-1",83
"42",-0.911,1.208,"11357",1,500,"1",83
"43",-0.611,2.13,"11357",1,500,"-1",82
"44",4.738,1.827,"11357",1,500,"1",82
"45",1.79,1.824,"11357",1,500,"-1",81
"46",6.536,1.202,"11357",1,500,"1",81
"47",-0.645,2.764,"11357",1,500,"-1",80
"48",2.161,1.058,"11357",1,500,"1",80
"49",-3.693,1.063,"11357",1,500,"-1",79
"50",-0.311,0.823,"11357",1,500,"1",79
"51",-3.171,1.673,"11357",1,500,"-1",78
"52",2.027,1.759,"11357",1,500,"1",78
"53",-1.277,1.929,"11357",1,500,"-1",77
"54",3.963,1.16,"11357",1,500,"1",77
"55",-3.255,3.286,"11357",1,500,"-1",76
"56",5.043,3.008,"11357",1,500,"1",76
"57",-3.55,2.493,"11357",1,500,"-1",75
"58",4.801,2.922,"11357",1,500,"1",75
"59",-1.013,1.136,"11357",1,500,"-1",74
"60",2.811,1.401,"11357",1,500,"1",74
"61",-3.804,6.157,"11357",1,500,"-1",73
"62",1.744,1.58,"11357",1,500,"1",73
"63",-3.738,3.818,"11357",1,500,"-1",72
"64",7.061,3.627,"11357",1,500,"1",72
"65",-1.793,2.805,"11357",1,500,"-1",71
"66",4.496,1.037,"11357",1,500,"1",71
"67",-1.183,1.086,"11357",1,500,"-1",70
"68",0.503,5.203,"11357",1,500,"1",70
"69",-2.021,2.303,"11357",1,500,"-1",69
"70",2.469,1.247,"11357",1,500,"1",69
"71",-5.816,1.46,"11357",1,500,"-1",68
"72",-0.784,1.577,"11357",1,500,"1",68
"73",1.147,3.352,"11357",1,500,"-1",67
"74",9.106,1.236,"11357",1,500,"1",67
"75",-6.563,0.808,"11357",1,500,"-1",66
"76",0.508,2.908,"11357",1,500,"1",66
"77",-3.062,3.187,"11357",1,500,"-1",65
"78",3.45,1.74,"11357",1,500,"1",65
"79",-3.643,1.296,"11357",1,500,"-1",64
"80",-0.176,1.879,"11357",1,500,"1",64
"81",-2.062,3.287,"11357",1,500,"-1",63
"82",5.666,2.105,"11357",1,500,"1",63
"83",-1.026,1.562,"11357",1,500,"-1",62
"84",1.77,4.379,"11357",1,500,"1",62
"85",-2.47,2.666,"11357",1,500,"-1",61
"86",4.236,1.363,"11357",1,500,"1",61
"87",-1.751,2.302,"11357",1,500,"-1",60
"88",4.455,1.913,"11357",1,500,"1",60
"89",0.93,3.898,"11357",1,500,"-1",59
"90",13.379,3.242,"11357",1,500,"1",59
"91",-1.275,0.28,"11357",1,500,"-1",58
"92",0.48,0.376,"11357",1,500,"1",58
"93",-1.269,1.295,"11357",1,500,"-1",57
"94",3.974,1.637,"11357",1,500,"1",57
"95",-4.934,1.718,"11357",1,500,"-1",56
"96",1.293,1.65,"11357",1,500,"1",56
"97",-0.511,3.406,"11357",1,500,"-1",55
"98",-0.094,1.038,"11357",1,500,"1",55
"99",-6.66,2.015,"11357",1,500,"-1",54
"100",-0.312,1.144,"11357",1,500,"1",54
"101",-0.743,0.214,"11357",1,500,"-1",53
"102",0.427,0.396,"11357",1,500,"1",53
"103",1.011,0.652,"11357",1,500,"-1",52
"104",5.67,1.599,"11357",1,500,"1",52
"105",-4.06,1.973,"11357",1,500,"-1",51
"106",1.769,2.422,"11357",1,500,"1",51
"107",-7.191,1.266,"11357",1,500,"-1",50
"108",-1.524,1.255,"11357",1,500,"1",50
"109",-6.029,2.765,"11357",1,500,"-1",49
"110",0.945,3.411,"11357",1,500,"1",49
"111",1.446,3.304,"11357",1,500,"-1",48
"112",3.077,0.985,"11357",1,500,"1",48
"113",-0.645,1.376,"11357",1,500,"-1",47
"114",2.134,5.452,"11357",1,500,"1",47
"115",-1.701,2.008,"11357",1,500,"-1",46
"116",2.182,1.394,"11357",1,500,"1",46
"117",-1.915,1.342,"11357",1,500,"-1",44
"118",2.415,0.705,"11357",1,500,"1",44
"119",1.059,0.858,"11357",1,500,"-1",43
"120",3.344,0.557,"11357",1,500,"1",43
"121",-1.919,1.216,"11357",1,500,"-1",42
"122",1.476,1.334,"11357",1,500,"1",42
"123",-1.779,1.935,"11357",1,500,"-1",41
"124",3.813,1.277,"11357",1,500,"1",41
"125",-2.576,1.33,"11357",1,500,"-1",40
"126",1.858,1.723,"11357",1,500,"1",40
"127",-2.46,0.704,"11357",1,500,"-1",39
"128",0.343,0.958,"11357",1,500,"1",39
"129",-0.484,1.012,"11357",1,500,"-1",37
"130",3.555,0.942,"11357",1,500,"1",37
"131",-0.275,0.674,"11357",1,500,"-1",36
"132",2.28,1.099,"11357",1,500,"1",36
"133",-1.065,2.813,"11357",1,500,"-1",35
"134",6.405,2.054,"11357",1,500,"1",35
"135",-6.467,1.79,"11357",1,500,"-1",34
"136",-0.323,2.725,"11357",1,500,"1",34
"137",-2.747,1.505,"11357",1,500,"-1",33
"138",1.16,0.777,"11357",1,500,"1",33
"139",-1.759,2.138,"11357",1,500,"-1",32
"140",-0.647,7.507,"11357",1,500,"1",32
"141",-3.946,3.03,"11357",1,500,"-1",31
"142",3.651,1.683,"11357",1,500,"1",31
"143",-4.956,3.928,"11357",1,500,"-1",30
"144",6.017,3.592,"11357",1,500,"1",30
"145",-4.199,1.365,"11357",1,500,"-1",29
"146",1.175,1.608,"11357",1,500,"1",29
"147",-0.132,0.268,"11357",1,500,"-1",28
"148",2.03,0.851,"11357",1,500,"1",28
"149",-8.746,4.069,"11357",1,500,"-1",27
"150",2.628,3.828,"11357",1,500,"1",27
"151",-3.655,1.069,"11357",1,500,"-1",25
"152",2.276,3.552,"11357",1,500,"1",25
"153",-7.381,2.096,"11357",1,500,"-1",24
"154",3.151,3.592,"11357",1,500,"1",24
"155",-1.277,2.024,"11357",1,500,"-1",23
"156",0.032,6.657,"11357",1,500,"1",23
"157",-4.753,2.323,"11357",1,500,"-1",22
"158",2.688,3.126,"11357",1,500,"1",22
"159",-0.128,1.241,"11357",1,500,"-1",21
"160",3.025,0.461,"11357",1,500,"1",21
"161",-2.221,2.742,"11357",1,500,"-1",20
"162",5.956,2.502,"11357",1,500,"1",20
"163",-0.479,1.025,"11357",1,500,"-1",19
"164",2.129,0.39,"11357",1,500,"1",19
"165",-3.117,1.725,"11357",1,500,"-1",18
"166",4.331,2.353,"11357",1,500,"1",18
"167",-0.02,1.579,"11357",1,500,"-1",17
"168",5.11,1.25,"11357",1,500,"1",17
"169",-2.711,1.181,"11357",1,500,"-1",16
"170",0.625,1.378,"11357",1,500,"1",16
"171",1.053,1.725,"11357",1,500,"-1",15
"172",3.869,0.632,"11357",1,500,"1",15
"173",-0.556,2.393,"11357",1,500,"-1",14
"174",4.536,1.382,"11357",1,500,"1",14
"175",-4.492,4.641,"11357",1,500,"-1",13
"176",-0.364,1.739,"11357",1,500,"1",13
"177",-3.99,1.572,"11357",1,500,"-1",12
"178",1.743,1.586,"11357",1,500,"1",12
"179",-2.169,0.642,"11357",1,500,"-1",11
"180",-0.101,0.746,"11357",1,500,"1",11
"181",0.399,1.366,"11357",1,500,"-1",10
"182",3.406,0.735,"11357",1,500,"1",10
"183",-1.762,2.499,"11357",1,500,"-1",9
"184",3.965,1.787,"11357",1,500,"1",9
"185",-8.397,2.297,"11357",1,500,"-1",8
"186",1.984,3.475,"11357",1,500,"1",8
"187",-9.048,3.673,"11357",1,500,"-1",7
"188",2.348,3.958,"11357",1,500,"1",7
"189",-3.416,2.029,"11357",1,500,"-1",6
"190",3.266,2.333,"11357",1,500,"1",6
"191",-2.841,2.274,"11357",1,500,"-1",5
"192",2.583,1.571,"11357",1,500,"1",5
"193",-0.47,0.821,"11357",1,500,"-1",4
"194",0.5,2.432,"11357",1,500,"1",4
"195",-1.937,1.91,"11357",1,500,"-1",3
"196",3.913,1.408,"11357",1,500,"1",3
"197",-0.862,4.081,"11357",1,500,"-1",2
"198",9.871,1.726,"11357",1,500,"1",2
"199",-1.071,0.527,"11357",1,500,"-1",1
"200",-0.359,2.238,"11357",1,500,"1",1
