"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"81",-4.167,1.577,"9683",1,500,"-1",134
"82",1.97,2.822,"9683",1,500,"1",134
"83",-3.097,2.619,"9683",1,500,"-1",133
"84",7.517,4.025,"9683",1,500,"1",133
"85",-1.948,1.672,"9683",1,500,"-1",132
"86",2.507,1.583,"9683",1,500,"1",132
"87",-1.049,1.436,"9683",1,500,"-1",131
"88",3.004,1.049,"9683",1,500,"1",131
"89",-0.676,5.054,"9683",1,500,"-1",130
"90",1.853,1.586,"9683",1,500,"1",130
"91",0.537,0.829,"9683",1,500,"-1",129
"92",3.393,4.386,"9683",1,500,"1",129
"93",-0.508,2.395,"9683",1,500,"-1",128
"94",5.438,2.003,"9683",1,500,"1",128
"95",-1.124,0.948,"9683",1,500,"-1",127
"96",1.789,1.08,"9683",1,500,"1",127
"97",-4.026,2.344,"9683",1,500,"-1",126
"98",3.489,3.097,"9683",1,500,"1",126
"99",-1.423,0.601,"9683",1,500,"-1",125
"100",0.531,0.568,"9683",1,500,"1",125
"101",-1.464,1.967,"9683",1,500,"-1",124
"102",3.533,1.72,"9683",1,500,"1",124
"103",-7.326,1.011,"9683",1,500,"-1",123
"104",-0.288,2.504,"9683",1,500,"1",123
"105",0.938,1.997,"9683",1,500,"-1",122
"106",9.674,7.491,"9683",1,500,"1",122
"107",-1.79,2.074,"9683",1,500,"-1",121
"108",3.084,1.464,"9683",1,500,"1",121
"109",-2.78,2.401,"9683",1,500,"-1",120
"110",4.221,1.807,"9683",1,500,"1",120
"111",-1.72,2.603,"9683",1,500,"-1",119
"112",4.433,1.645,"9683",1,500,"1",119
"113",-6.155,2.618,"9683",1,500,"-1",118
"114",2.024,2.677,"9683",1,500,"1",118
"115",0.69,2.455,"9683",1,500,"-1",117
"116",7.923,1.733,"9683",1,500,"1",117
"117",-2.353,2.904,"9683",1,500,"-1",116
"118",4.665,2.263,"9683",1,500,"1",116
"119",-1.3,2.311,"9683",1,500,"-1",115
"120",5.205,1.806,"9683",1,500,"1",115
"121",-3.193,1.605,"9683",1,500,"-1",114
"122",1.674,1.481,"9683",1,500,"1",114
"123",-7.167,1.529,"9683",1,500,"-1",113
"124",-1.455,1.917,"9683",1,500,"1",113
"125",-3.024,1.516,"9683",1,500,"-1",112
"126",1.547,1.869,"9683",1,500,"1",112
"127",-6.676,2.205,"9683",1,500,"-1",111
"128",0.04,2.983,"9683",1,500,"1",111
"129",-4.11,3.129,"9683",1,500,"-1",110
"130",4.544,3.402,"9683",1,500,"1",110
"131",-1.974,3.156,"9683",1,500,"-1",109
"132",6.885,1.673,"9683",1,500,"1",109
"133",-1.854,1.495,"9683",1,500,"-1",108
"134",-1.448,5.954,"9683",1,500,"1",108
"135",-2.057,1.737,"9683",1,500,"-1",107
"136",2.936,1.527,"9683",1,500,"1",107
"137",-1.062,1.209,"9683",1,500,"-1",106
"138",3.15,6.394,"9683",1,500,"1",106
"139",-2.827,1.943,"9683",1,500,"-1",105
"140",2.922,1.455,"9683",1,500,"1",105
"141",-4.32,1.061,"9683",1,500,"-1",104
"142",-0.705,1.619,"9683",1,500,"1",104
"143",0.341,5.293,"9683",1,500,"-1",103
"144",0.392,5.288,"9683",1,500,"1",103
"145",-2.159,1.91,"9683",1,500,"-1",102
"146",2.92,1.729,"9683",1,500,"1",102
"147",-5.732,1.855,"9683",1,500,"-1",101
"148",1.27,2.301,"9683",1,500,"1",101
"149",-2.779,2.356,"9683",1,500,"-1",100
"150",2.445,1.894,"9683",1,500,"1",100
"151",-2.975,1.285,"9683",1,500,"-1",98
"152",1.055,0.695,"9683",1,500,"1",98
"153",-3.113,2.078,"9683",1,500,"-1",97
"154",2.707,2.354,"9683",1,500,"1",97
"155",-10.34,1.353,"9683",1,500,"-1",96
"156",-1.989,3.736,"9683",1,500,"1",96
"157",-3.938,0.975,"9683",1,500,"-1",95
"158",-0.127,0.977,"9683",1,500,"1",95
"159",-7.837,1.004,"9683",1,500,"-1",94
"160",-0.627,3.173,"9683",1,500,"1",94
"161",-5.396,2.107,"9683",1,500,"-1",93
"162",0.39,1.218,"9683",1,500,"1",93
"163",-3,1.883,"9683",1,500,"-1",92
"164",1.91,1.273,"9683",1,500,"1",92
"165",-7.149,1.721,"9683",1,500,"-1",91
"166",0.399,2.89,"9683",1,500,"1",91
"167",-4.103,2.867,"9683",1,500,"-1",90
"168",3.406,3.792,"9683",1,500,"1",90
"169",-0.943,3.922,"9683",1,500,"-1",89
"170",2.982,1.63,"9683",1,500,"1",89
"171",-4.736,1.525,"9683",1,500,"-1",88
"172",0.774,2.154,"9683",1,500,"1",88
"173",-2.632,2.691,"9683",1,500,"-1",87
"174",4.983,2.365,"9683",1,500,"1",87
"175",-3.173,2.422,"9683",1,500,"-1",86
"176",2.43,2.804,"9683",1,500,"1",86
"177",-4.996,2.256,"9683",1,500,"-1",85
"178",1.055,2.807,"9683",1,500,"1",85
"179",-1.681,2.45,"9683",1,500,"-1",84
"180",4.641,1.496,"9683",1,500,"1",84
"181",-4.011,1.92,"9683",1,500,"-1",83
"182",1.828,2.599,"9683",1,500,"1",83
"183",-2.433,1.585,"9683",1,500,"-1",82
"184",2.23,1.91,"9683",1,500,"1",82
"185",-4.027,2.091,"9683",1,500,"-1",81
"186",1.342,2.241,"9683",1,500,"1",81
"187",-0.643,1.922,"9683",1,500,"-1",80
"188",2.629,1.314,"9683",1,500,"1",80
"189",-1.319,2.851,"9683",1,500,"-1",79
"190",0.622,0.559,"9683",1,500,"1",79
"191",-6.067,1.7,"9683",1,500,"-1",77
"192",3.185,3.303,"9683",1,500,"1",77
"193",-1.497,1.278,"9683",1,500,"-1",76
"194",4.248,2.306,"9683",1,500,"1",76
"195",-3,0,"9683",1,500,"-1",75
"196",-1.2,0.749,"9683",1,500,"1",75
"197",-2.159,3.259,"9683",1,500,"-1",74
"198",5.442,2.079,"9683",1,500,"1",74
"199",-0.877,2.953,"9683",1,500,"-1",73
"200",7.554,1.762,"9683",1,500,"1",73
"201",-1.5,1.951,"9683",1,500,"-1",72
"202",4.209,2.254,"9683",1,500,"1",72
"203",0.306,0.405,"9683",1,500,"-1",71
"204",1.714,0.441,"9683",1,500,"1",71
"205",-4.389,1.688,"9683",1,500,"-1",70
"206",1.708,1.603,"9683",1,500,"1",70
"207",-2.327,1.995,"9683",1,500,"-1",69
"208",2.754,2.064,"9683",1,500,"1",69
"209",-3.581,1.901,"9683",1,500,"-1",68
"210",4.933,3.342,"9683",1,500,"1",68
"211",-1.674,1.66,"9683",1,500,"-1",67
"212",3.599,0.837,"9683",1,500,"1",67
"213",-1.953,0.597,"9683",1,500,"-1",66
"214",0.275,0.524,"9683",1,500,"1",66
"215",-8.016,3.338,"9683",1,500,"-1",65
"216",2.902,4.18,"9683",1,500,"1",65
"217",0.783,0.637,"9683",1,500,"-1",64
"218",2.499,0.651,"9683",1,500,"1",64
"219",-1.932,1.284,"9683",1,500,"-1",63
"220",2.05,3.365,"9683",1,500,"1",63
"221",-5.64,1.852,"9683",1,500,"-1",61
"222",0.417,1.228,"9683",1,500,"1",61
"223",-4.081,4.696,"9683",1,500,"-1",60
"224",-2.102,1.424,"9683",1,500,"1",60
"225",-3.724,0.58,"9683",1,500,"-1",59
"226",1.914,1.866,"9683",1,500,"1",59
"227",-3.36,1.953,"9683",1,500,"-1",58
"228",2.107,2.061,"9683",1,500,"1",58
"229",-1.581,0.536,"9683",1,500,"-1",57
"230",-0.97,3.024,"9683",1,500,"1",57
"231",-6.276,2.882,"9683",1,500,"-1",56
"232",1.442,2.945,"9683",1,500,"1",56
"233",1.021,1.693,"9683",1,500,"-1",55
"234",5.965,1.483,"9683",1,500,"1",55
"235",-3.901,3.99,"9683",1,500,"-1",54
"236",-0.306,1.448,"9683",1,500,"1",54
"237",-2.605,3.139,"9683",1,500,"-1",53
"238",5.096,1.954,"9683",1,500,"1",53
"239",-3.455,3.717,"9683",1,500,"-1",52
"240",9.491,3.139,"9683",1,500,"1",52
"241",-5.141,0.858,"9683",1,500,"-1",51
"242",0.655,2.68,"9683",1,500,"1",51
"243",-3,2.594,"9683",1,500,"-1",50
"244",4.299,2.563,"9683",1,500,"1",50
"245",-4.736,2.622,"9683",1,500,"-1",49
"246",3.499,2.137,"9683",1,500,"1",49
"247",-3.688,4.588,"9683",1,500,"-1",48
"248",9.839,3.543,"9683",1,500,"1",48
"249",-9.758,2.42,"9683",1,500,"-1",47
"250",-0.014,4.8,"9683",1,500,"1",47
"251",-2.945,3.051,"9683",1,500,"-1",46
"252",5.618,3.082,"9683",1,500,"1",46
"253",-2.888,5.189,"9683",1,500,"-1",45
"254",6.584,1.69,"9683",1,500,"1",45
"255",-6.035,2.218,"9683",1,500,"-1",44
"256",2.842,4.322,"9683",1,500,"1",44
"257",-3.332,1.797,"9683",1,500,"-1",43
"258",-0.552,6.877,"9683",1,500,"1",43
"259",-4.524,1.34,"9683",1,500,"-1",42
"260",0.492,1.069,"9683",1,500,"1",42
"261",-6.019,1.835,"9683",1,500,"-1",41
"262",1.37,3.417,"9683",1,500,"1",41
"263",-3.483,0.521,"9683",1,500,"-1",40
"264",0.159,1.325,"9683",1,500,"1",40
"265",0.404,0.5,"9683",1,500,"-1",39
"266",2.594,0.502,"9683",1,500,"1",39
"267",-6.194,2.042,"9683",1,500,"-1",38
"268",1.183,2.679,"9683",1,500,"1",38
"269",-6.338,3.112,"9683",1,500,"-1",37
"270",4.707,4.509,"9683",1,500,"1",37
"271",-0.798,0.658,"9683",1,500,"-1",36
"272",1.662,0.836,"9683",1,500,"1",36
"273",-3.571,2.122,"9683",1,500,"-1",35
"274",2.146,1.631,"9683",1,500,"1",35
"275",-2.092,3.407,"9683",1,500,"-1",33
"276",8.055,3.179,"9683",1,500,"1",33
"277",-2.106,1.459,"9683",1,500,"-1",32
"278",1.767,1.257,"9683",1,500,"1",32
"279",-2.227,2.344,"9683",1,500,"-1",31
"280",3.504,2.288,"9683",1,500,"1",31
"281",-3.552,2.899,"9683",1,500,"-1",30
"282",3.468,2.663,"9683",1,500,"1",30
"283",0.871,3.093,"9683",1,500,"-1",29
"284",8.946,1.094,"9683",1,500,"1",29
"285",0.293,2.407,"9683",1,500,"-1",28
"286",6.443,1.308,"9683",1,500,"1",28
"287",-2.958,1.428,"9683",1,500,"-1",27
"288",1.141,2,"9683",1,500,"1",27
"289",-1.495,1.745,"9683",1,500,"-1",26
"290",2.4,1.453,"9683",1,500,"1",26
"291",-1.256,1.511,"9683",1,500,"-1",25
"292",6.067,2.565,"9683",1,500,"1",25
"293",-4.404,3.542,"9683",1,500,"-1",23
"294",5.052,3.598,"9683",1,500,"1",23
"295",-2.61,1.691,"9683",1,500,"-1",22
"296",1.593,1.3,"9683",1,500,"1",22
"297",-5.96,1.515,"9683",1,500,"-1",21
"298",1.767,3.155,"9683",1,500,"1",21
"299",-1.148,2.026,"9683",1,500,"-1",20
"300",4.293,1.784,"9683",1,500,"1",20
"301",-7.07,2.518,"9683",1,500,"-1",19
"302",-0.592,1.72,"9683",1,500,"1",19
"303",-0.862,1.664,"9683",1,500,"-1",18
"304",3.356,0.992,"9683",1,500,"1",18
"305",-5.107,1.034,"9683",1,500,"-1",17
"306",-1.017,0.88,"9683",1,500,"1",17
"307",-2.075,0.838,"9683",1,500,"-1",16
"308",0.702,0.703,"9683",1,500,"1",16
"309",-1.176,2.8,"9683",1,500,"-1",15
"310",6.001,1.332,"9683",1,500,"1",15
"311",-2.112,2.069,"9683",1,500,"-1",14
"312",3.927,1.998,"9683",1,500,"1",14
"313",-1.926,1.17,"9683",1,500,"-1",13
"314",1.953,1.786,"9683",1,500,"1",13
"315",-5.459,3.451,"9683",1,500,"-1",12
"316",3.258,3.766,"9683",1,500,"1",12
"317",-2.932,2.596,"9683",1,500,"-1",11
"318",4.906,2.271,"9683",1,500,"1",11
"319",-11.097,1.722,"9683",1,500,"-1",10
"320",1.464,4.71,"9683",1,500,"1",10
"321",-5.025,2.395,"9683",1,500,"-1",9
"322",2.184,2.554,"9683",1,500,"1",9
"323",-0.673,1.177,"9683",1,500,"-1",8
"324",3.199,0.746,"9683",1,500,"1",8
"325",-6.356,2.494,"9683",1,500,"-1",7
"326",4.38,3.76,"9683",1,500,"1",7
"327",-5.646,1.279,"9683",1,500,"-1",6
"328",-0.924,1.135,"9683",1,500,"1",6
"329",-1.04,0.774,"9683",1,500,"-1",5
"330",1.159,0.817,"9683",1,500,"1",5
"331",-1.088,0.986,"9683",1,500,"-1",4
"332",2.166,0.978,"9683",1,500,"1",4
"333",-0.176,5.884,"9683",1,500,"-1",3
"334",-0.06,1.862,"9683",1,500,"1",3
"335",0.168,0.19,"9683",1,500,"-1",2
"336",1.191,0.427,"9683",1,500,"1",2
"337",-8.232,2.558,"9683",1,500,"-1",1
"338",1.611,3.786,"9683",1,500,"1",1
