"","-1","-1to1","1to-1","1","sample","shape","BetaSigma","model"
"1",0.929239925388465,0.0707600746115354,0.103545883098208,0.896454116901791,"11346",1,20,"sign"
"2",0.804703905921882,0.195296094078118,0.187348912167607,0.812651087832393,"11346",1,20,"gaussian"
"3",0.93664823527006,0.0633517647299402,0.13758841149842,0.86241158850158,"11346",2,20,"sign"
"4",0.788235294117647,0.211764705882353,0.181818181818182,0.818181818181818,"11346",2,20,"gaussian"
