"","Re1.(Intercept)","Re1.sd","sample","shape","BetaSigma","status","segs"
"111",-5.083,1.301,"10887",1,500,"-1",31
"112",1.849,3.064,"10887",1,500,"1",31
"113",-2.952,1.818,"10887",1,500,"-1",30
"114",3.69,1.951,"10887",1,500,"1",30
"115",-0.524,2.685,"10887",1,500,"-1",29
"116",-0.01,0.832,"10887",1,500,"1",29
"117",-0.224,1.978,"10887",1,500,"-1",28
"118",5.032,1.305,"10887",1,500,"1",28
"119",-4.152,0.302,"10887",1,500,"-1",27
"120",0.661,1.462,"10887",1,500,"1",27
"121",-0.68,2.532,"10887",1,500,"-1",26
"122",6.614,2.579,"10887",1,500,"1",26
"123",-4.542,2.112,"10887",1,500,"-1",25
"124",2.433,2.207,"10887",1,500,"1",25
"125",-2.614,2.332,"10887",1,500,"-1",24
"126",3.801,5.439,"10887",1,500,"1",24
"127",-2.452,1.568,"10887",1,500,"-1",22
"128",2.89,1.871,"10887",1,500,"1",22
"129",-2.209,1.42,"10887",1,500,"-1",21
"130",3.917,1.955,"10887",1,500,"1",21
"131",-3.248,2.165,"10887",1,500,"-1",20
"132",2.677,1.871,"10887",1,500,"1",20
"133",-3.328,1.476,"10887",1,500,"-1",19
"134",1.347,1.404,"10887",1,500,"1",19
"135",-7.065,1.281,"10887",1,500,"-1",18
"136",-1.065,1.931,"10887",1,500,"1",18
"137",-4.947,1.007,"10887",1,500,"-1",17
"138",1.413,2.419,"10887",1,500,"1",17
"139",-4.735,3.437,"10887",1,500,"-1",16
"140",5.184,4.789,"10887",1,500,"1",16
"141",-2.029,2.54,"10887",1,500,"-1",15
"142",4.015,1.9,"10887",1,500,"1",15
"143",-1.056,0.35,"10887",1,500,"-1",14
"144",0.138,0.476,"10887",1,500,"1",14
"145",-0.051,1.155,"10887",1,500,"-1",13
"146",3.396,0.807,"10887",1,500,"1",13
"147",-1.253,1.138,"10887",1,500,"-1",12
"148",1.142,1.001,"10887",1,500,"1",12
"149",0.388,1.611,"10887",1,500,"-1",11
"150",4.635,1.367,"10887",1,500,"1",11
"151",-6.511,1.134,"10887",1,500,"-1",10
"152",-2.124,1.769,"10887",1,500,"1",10
"153",-4.738,2.131,"10887",1,500,"-1",9
"154",0.847,2.357,"10887",1,500,"1",9
"155",-2.474,0.58,"10887",1,500,"-1",8
"156",2.488,1.97,"10887",1,500,"1",8
"157",-8.169,1.399,"10887",1,500,"-1",7
"158",2.312,2.833,"10887",1,500,"1",7
"159",-0.979,1.227,"10887",1,500,"-1",6
"160",2.231,0.674,"10887",1,500,"1",6
"161",2.077,1.333,"10887",1,500,"-1",5
"162",6.235,1.138,"10887",1,500,"1",5
"163",-4.565,1.957,"10887",1,500,"-1",4
"164",2.019,2.058,"10887",1,500,"1",4
"165",-8.87,0.337,"10887",1,500,"-1",3
"166",-0.274,2.954,"10887",1,500,"1",3
"167",-14.408,2.29,"10887",1,500,"-1",2
"168",-2.73,6.031,"10887",1,500,"1",2
"169",-1.536,4.225,"10887",1,500,"-1",1
"170",0.201,1.279,"10887",1,500,"1",1
