"","sample","shape","BetaSigma","Ra","Rq","Rv","Rp","Rx","Rsk","Rku","RzJIS"
"1","10497",1,20,1.40479273385373,1.85606343393431,5.78990076077926,9,14.7899007607793,0.347978810049483,4.56271491069669,14.0706835170339
"2","10497",2,20,1.37865396901147,1.82642212105631,6.9043539229086,7.19999999999999,14.1043539229086,0.159784683403328,3.72884688453924,12.8831788670769
